Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Robert Covington,20181029,PHI,1,PHI,113,ATL,92,31.08,4,12,0.33299999999999996,3,9,0.33299999999999996,0,0,,1,5,6,1,3,2,3,2,11,21,.458,.458,.750,.000,2.9,13.3,8.3,4.4,4.4,5.4,20.0,18.4,77,80
Joel Embiid,20181029,PHI,1,PHI,113,ATL,92,29.58,3,9,0.33299999999999996,0,2,0.0,4,4,1.0,2,4,6,6,0,2,4,3,10,12,.465,.333,.222,.444,6.1,11.2,8.8,26.9,0.0,5.7,27.1,19.0,94,90
Ben Simmons,20181029,PHI,1,PHI,113,ATL,92,26.9,8,11,0.727,0,0,,5,5,1.0,5,7,12,9,0,1,2,3,21,19,.795,.727,.000,.455,16.8,21.5,19.3,60.1,0.0,3.1,13.2,21.5,159,89
Dario Saric,20181029,PHI,1,PHI,113,ATL,92,26.13,1,9,0.111,0,5,0.0,2,2,1.0,3,6,9,1,1,0,1,1,4,16,.202,.111,.556,.222,10.4,19.0,14.9,4.7,1.7,0.0,9.2,15.9,64,88
Markelle Fultz,20181029,PHI,1,PHI,113,ATL,92,25.43,7,16,0.43799999999999994,1,5,0.2,1,2,0.5,2,2,4,7,0,0,1,3,16,-2,.474,.469,.313,.125,7.1,6.5,6.8,47.5,0.0,0.0,5.6,26.8,113,96
J.J. Redick,20181029,PHI,1,PHI,113,ATL,92,25.27,4,15,0.267,4,11,0.364,2,2,1.0,0,8,8,3,2,1,3,3,14,18,.441,.400,.733,.133,0.0,26.2,13.7,17.1,3.6,3.3,15.9,28.5,85,79
Landry Shamet,20181029,PHI,1,PHI,113,ATL,92,24.7,4,8,0.5,2,5,0.4,3,3,1.0,0,1,1,2,1,0,1,2,13,8,.697,.625,.625,.375,0.0,3.4,1.8,11.7,1.8,0.0,9.7,15.9,132,93
Mike Muscala,20181029,PHI,1,PHI,113,ATL,92,18.87,5,7,0.7140000000000001,4,6,0.667,0,0,,1,4,5,0,0,1,1,1,14,7,1.000,1.000,.857,.000,4.8,17.5,11.5,0.0,0.0,4.5,12.5,16.2,145,89
Amir Johnson,20181029,PHI,1,PHI,113,ATL,92,14.62,1,2,0.5,0,0,,0,0,,1,5,6,3,0,1,0,2,2,6,.500,.500,.000,.000,6.2,28.3,17.8,26.1,0.0,5.8,0.0,5.2,156,85
Jonah Bolden,20181029,PHI,1,PHI,113,ATL,92,6.8,2,5,0.4,0,3,0.0,0,0,,0,1,1,0,0,1,1,1,4,1,.400,.400,.600,.000,0.0,12.2,6.4,0.0,0.0,12.4,16.7,33.6,66,85
T.J. McConnell,20181029,PHI,1,PHI,113,ATL,92,6.03,1,3,0.33299999999999996,0,0,,0,0,,1,3,4,1,0,0,2,1,2,-2,.333,.333,.000,.000,15.0,41.2,28.7,24.1,0.0,0.0,40.0,31.6,58,85
Furkan Korkmaz,20181029,PHI,1,PHI,113,ATL,92,4.58,1,2,0.5,0,1,0.0,0,0,,0,2,2,0,0,0,0,0,2,1,.500,.500,.500,.000,0.0,36.1,18.9,0.0,0.0,0.0,0.0,16.6,101,87
