Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Bojan Bogdanovic,20190225,IND,0,DET,113,IND,109,34.77,9,18,0.5,1,5,0.2,6,6,1.0,0,4,4,2,0,0,2,2,25,-4,.606,.528,.278,.333,0.0,12.3,6.2,10.0,0.0,0.0,8.8,29.1,118,128
Wesley Matthews,20190225,IND,0,DET,113,IND,109,29.85,4,9,0.444,4,7,0.5710000000000001,2,2,1.0,0,1,1,2,1,1,1,2,14,-2,.709,.667,.778,.222,0.0,3.6,1.8,9.6,1.7,3.4,9.2,16.3,135,126
Darren Collison,20190225,IND,0,DET,113,IND,109,29.83,7,13,0.5379999999999999,3,4,0.75,4,4,1.0,0,3,3,5,2,0,3,3,21,-1,.711,.654,.308,.308,0.0,10.7,5.4,28.0,3.5,0.0,16.9,26.6,126,121
Myles Turner,20190225,IND,0,DET,113,IND,109,29.73,3,10,0.3,1,3,0.33299999999999996,0,0,,0,5,5,0,1,3,2,4,7,-4,.350,.350,.300,.000,0.0,17.9,9.1,0.0,1.7,10.3,16.7,18.1,61,116
Thaddeus Young,20190225,IND,0,DET,113,IND,109,29.4,5,9,0.556,0,1,0.0,0,0,,6,6,12,3,3,2,3,5,10,-2,.556,.556,.111,.000,22.3,21.8,22.0,15.4,5.3,6.9,25.0,18.3,111,108
Domantas Sabonis,20190225,IND,0,DET,113,IND,109,25.7,9,13,0.6920000000000001,0,0,,5,7,0.7140000000000001,4,3,7,2,0,1,0,5,23,-1,.715,.692,.000,.538,17.0,12.5,14.7,16.1,0.0,4.0,0.0,28.0,157,126
Cory Joseph,20190225,IND,0,DET,113,IND,109,21.12,1,3,0.33299999999999996,0,1,0.0,0,0,,0,2,2,4,0,0,0,0,2,-4,.333,.333,.333,.000,0.0,10.1,5.1,24.1,0.0,0.0,0.0,6.4,120,130
Tyreke Evans,20190225,IND,0,DET,113,IND,109,16.22,0,5,0.0,0,1,0.0,0,0,,1,2,3,2,0,1,0,1,0,-2,.000,.000,.200,.000,6.7,13.2,10.0,14.8,0.0,6.3,0.0,13.8,42,125
Doug McDermott,20190225,IND,0,DET,113,IND,109,14.07,1,3,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,0,1,1,3,1,0,0,0,5,-5,.644,.500,1.000,.667,0.0,7.6,3.8,28.0,3.7,0.0,0.0,12.3,160,122
T.J. Leaf,20190225,IND,0,DET,113,IND,109,9.32,1,4,0.25,0,1,0.0,0,0,,1,3,4,0,0,0,0,1,2,5,.250,.250,.250,.000,11.7,34.3,23.2,0.0,0.0,0.0,0.0,19.2,73,118
Kyle O'Quinn,20190225,IND,0,DET,113,IND,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Edmond Sumner,20190225,IND,0,DET,113,IND,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Holiday,20190225,IND,0,DET,113,IND,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
