Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Harrison Barnes,20181223,DAL,0,POR,121,DAL,118,35.43,11,20,0.55,5,8,0.625,0,1,0.0,1,0,1,0,0,0,1,3,27,-3,.660,.675,.400,.050,2.8,0.0,1.5,0.0,0.0,0.0,4.7,25.8,118,112
Luka Doncic,20181223,DAL,0,POR,121,DAL,118,35.43,7,21,0.33299999999999996,2,7,0.28600000000000003,7,9,0.778,2,9,11,6,0,0,1,0,23,-3,.461,.381,.333,.429,5.5,28.0,16.1,27.6,0.0,0.0,3.9,31.2,104,108
Wesley Matthews,20181223,DAL,0,POR,121,DAL,118,34.77,2,11,0.182,2,7,0.28600000000000003,2,2,1.0,0,4,4,3,0,0,2,4,8,0,.337,.273,.636,.182,0.0,12.7,6.0,11.4,0.0,0.0,14.4,17.0,69,110
DeAndre Jordan,20181223,DAL,0,POR,121,DAL,118,34.35,6,8,0.75,0,0,,2,3,0.667,3,7,10,1,0,0,1,1,14,-2,.751,.750,.000,.375,8.6,22.5,15.1,4.6,0.0,0.0,9.7,12.8,143,108
Jalen Brunson,20181223,DAL,0,POR,121,DAL,118,32.75,5,8,0.625,1,3,0.33299999999999996,0,2,0.0,0,6,6,3,1,0,2,3,11,-2,.619,.688,.375,.250,0.0,20.2,9.5,13.9,1.4,0.0,18.4,14.2,102,105
J.J. Barea,20181223,DAL,0,POR,121,DAL,118,20.25,2,9,0.222,0,1,0.0,5,7,0.7140000000000001,0,1,1,8,0,0,1,1,9,-1,.373,.222,.111,.778,0.0,5.5,2.6,55.4,0.0,0.0,7.6,27.5,96,111
Dwight Powell,20181223,DAL,0,POR,121,DAL,118,18.68,5,11,0.455,0,3,0.0,4,4,1.0,2,0,2,0,0,0,0,2,14,-1,.549,.455,.273,.364,10.5,0.0,5.6,0.0,0.0,0.0,0.0,29.1,118,112
Devin Harris,20181223,DAL,0,POR,121,DAL,118,18.2,1,6,0.16699999999999998,0,1,0.0,0,0,,0,5,5,1,0,0,0,3,2,-3,.167,.167,.167,.000,0.0,30.3,14.3,7.3,0.0,0.0,0.0,14.1,44,107
Dorian Finney-Smith,20181223,DAL,0,POR,121,DAL,118,17.57,2,4,0.5,1,1,1.0,0,0,,0,2,2,0,0,0,1,1,5,0,.500,.500,.600,.000,0.0,44.0,20.7,0.0,0.0,9.1,0.0,12.1,98,97
Maxi Kleber,20181223,DAL,0,POR,121,DAL,118,17.57,2,5,0.4,1,3,0.33299999999999996,0,0,,0,7,7,0,0,2,0,2,5,0,.625,.625,.250,.000,0.0,12.6,5.9,0.0,0.0,0.0,20.0,12.1,91,110
Salah Mejri,20181223,DAL,0,POR,121,DAL,118,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dirk Nowitzki,20181223,DAL,0,POR,121,DAL,118,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ryan Broekhoff,20181223,DAL,0,POR,121,DAL,118,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
