Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kyle Lowry,20190310,TOR,0,TOR,125,MIA,104,35.45,8,14,0.5710000000000001,6,11,0.545,2,3,0.667,1,6,7,10,0,0,6,2,24,31,.783,.786,.786,.214,4.1,17.3,11.8,43.4,0.0,0.0,28.1,27.6,125,109
Pascal Siakam,20190310,TOR,0,TOR,125,MIA,104,29.12,8,12,0.667,1,2,0.5,3,5,0.6,1,4,5,5,1,1,1,2,20,12,.704,.708,.167,.417,5.0,14.0,10.3,28.6,1.6,2.5,6.6,24.0,145,104
Danny Green,20190310,TOR,0,TOR,125,MIA,104,26.15,5,9,0.556,5,8,0.625,0,0,,0,6,6,4,1,0,3,3,15,15,.833,.833,.889,.000,0.0,23.4,13.8,22.4,1.8,0.0,25.0,21.1,120,103
Patrick McCaw,20190310,TOR,0,TOR,125,MIA,104,26.03,3,4,0.75,3,3,1.0,1,2,0.5,0,3,3,2,0,0,1,1,10,22,1.025,1.125,.750,.500,0.0,11.8,6.9,10.1,0.0,0.0,17.0,10.4,152,110
Serge Ibaka,20190310,TOR,0,TOR,125,MIA,104,22.35,4,7,0.5710000000000001,1,3,0.33299999999999996,1,2,0.5,0,8,8,1,0,3,0,0,10,18,.635,.643,.429,.286,0.0,36.6,21.5,6.4,0.0,9.9,0.0,16.2,127,97
Norman Powell,20190310,TOR,0,TOR,125,MIA,104,24.45,4,7,0.5710000000000001,3,5,0.6,4,4,1.0,1,1,2,4,0,0,2,3,15,-1,.856,.786,.714,.571,5.9,4.2,4.9,23.0,0.0,0.0,18.6,20.2,150,111
OG Anunoby,20190310,TOR,0,TOR,125,MIA,104,23.92,3,5,0.6,0,1,0.0,5,6,0.833,2,1,3,1,2,1,3,4,11,3,.720,.600,.200,1.200,12.2,4.3,7.5,5.6,4.0,3.1,28.2,20.4,117,100
Jeremy Lin,20190310,TOR,0,TOR,125,MIA,104,23.17,3,7,0.429,1,3,0.33299999999999996,4,4,1.0,0,3,3,1,2,2,1,5,11,3,.628,.500,.429,.571,0.0,13.2,7.8,5.8,4.1,6.4,10.2,19.4,119,95
Marc Gasol,20190310,TOR,0,TOR,125,MIA,104,21.93,3,6,0.5,0,1,0.0,0,0,,1,5,6,3,2,1,2,1,6,4,.500,.500,.167,.000,6.6,23.3,16.4,18.5,4.4,3.4,25.0,16.8,101,96
Malcolm Miller,20190310,TOR,0,TOR,125,MIA,104,3.72,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,0,3,-1,.750,.750,1.000,.000,0.0,0.0,0.0,44.4,0.0,0.0,0.0,24.7,160,113
Chris Boucher,20190310,TOR,0,TOR,125,MIA,104,3.72,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,2,0,-1,.000,.000,1.000,.000,0.0,27.5,16.1,0.0,0.0,0.0,0.0,12.4,0,103
