Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
LaMarcus Aldridge,20171215,SAS,0,HOU,124,SAS,109,26.62,8,21,0.381,0,2,0.0,0,0,,6,0,6,2,1,0,0,1,16,-6,.381,.381,.095,.000,24.0,0.0,12.9,11.4,1.8,0.0,0.0,32.4,101,131
Danny Green,20171215,SAS,0,HOU,124,SAS,109,19.03,1,4,0.25,0,3,0.0,0,0,,1,3,4,1,2,1,3,2,2,-22,.250,.250,.750,.000,5.6,19.4,12.0,5.8,5.0,6.2,42.9,15.1,45,114
Pau Gasol,20171215,SAS,0,HOU,124,SAS,109,17.63,2,6,0.33299999999999996,0,0,,0,0,,1,3,4,1,0,1,2,1,4,-29,.333,.333,.000,.000,6.0,20.9,13.0,6.7,0.0,6.6,25.0,18.7,65,126
Tony Parker,20171215,SAS,0,HOU,124,SAS,109,16.92,1,4,0.25,0,1,0.0,0,0,,0,1,1,1,1,0,1,1,2,-16,.250,.250,.250,.000,0.0,7.3,3.4,6.6,2.8,0.0,20.0,12.2,54,126
Kawhi Leonard,20171215,SAS,0,HOU,124,SAS,109,16.8,5,9,0.556,1,2,0.5,1,1,1.0,1,3,4,1,2,2,2,0,12,-9,.636,.611,.222,.111,6.3,22.0,13.6,9.0,5.7,13.9,17.5,28.0,110,109
Bryn Forbes,20171215,SAS,0,HOU,124,SAS,109,29.9,4,9,0.444,2,4,0.5,1,1,1.0,0,2,2,3,1,0,1,3,11,2,.583,.556,.444,.111,0.0,8.2,3.8,12.2,1.6,0.0,9.6,14.4,120,129
Patty Mills,20171215,SAS,0,HOU,124,SAS,109,21.2,5,7,0.7140000000000001,3,5,0.6,0,2,0.0,0,1,1,1,0,0,0,0,13,-4,.825,.929,.714,.286,0.0,5.8,2.7,6.5,0.0,0.0,0.0,15.3,161,134
Brandon Paul,20171215,SAS,0,HOU,124,SAS,109,18.53,2,3,0.667,1,1,1.0,0,0,,0,2,2,1,1,0,1,3,5,4,.833,.833,.333,.000,0.0,13.3,6.2,6.3,2.6,0.0,25.0,8.9,123,125
Rudy Gay,20171215,SAS,0,HOU,124,SAS,109,17.53,2,6,0.33299999999999996,1,2,0.5,2,4,0.5,1,7,8,2,0,1,1,1,7,6,.451,.417,.333,.667,6.1,49.1,26.1,13.5,0.0,6.7,11.4,20.5,100,117
Dejounte Murray,20171215,SAS,0,HOU,124,SAS,109,17.33,3,8,0.375,0,1,0.0,3,4,0.75,0,2,2,5,1,0,2,3,9,11,.461,.375,.125,.500,0.0,14.2,6.6,36.7,2.8,0.0,17.0,27.9,100,124
Davis Bertans,20171215,SAS,0,HOU,124,SAS,109,17.27,5,7,0.7140000000000001,2,4,0.5,0,0,,0,1,1,1,1,0,1,0,12,-5,.857,.857,.571,.000,0.0,7.1,3.3,8.7,2.8,0.0,12.5,19.1,145,126
Joffrey Lauvergne,20171215,SAS,0,HOU,124,SAS,109,14.73,7,8,0.875,0,0,,0,0,,2,2,4,2,0,0,0,1,14,3,.875,.875,.000,.000,14.5,16.7,15.5,28.1,0.0,0.0,0.0,22.3,182,130
Manu Ginobili,20171215,SAS,0,HOU,124,SAS,109,6.5,1,2,0.5,0,1,0.0,0,1,0.0,0,0,0,1,0,0,3,1,2,-10,.410,.500,.500,.500,0.0,0.0,0.0,19.1,0.0,0.0,55.1,34.4,43,135
