Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Zach LaVine,20180227,CHI,0,CHO,118,CHI,103,34.82,7,19,0.368,3,5,0.6,4,6,0.667,2,2,4,4,0,0,3,2,21,-20,.485,.447,.263,.316,6.9,7.1,7.0,18.8,0.0,0.0,12.2,30.8,100,127
Lauri Markkanen,20180227,CHI,0,CHO,118,CHI,103,32.2,5,11,0.455,1,4,0.25,0,0,,1,6,7,1,2,0,2,1,11,-19,.500,.500,.364,.000,3.7,22.9,13.2,4.7,3.1,0.0,15.4,17.6,90,119
David Nwaba,20180227,CHI,0,CHO,118,CHI,103,31.72,4,5,0.8,1,1,1.0,2,2,1.0,3,3,6,2,3,1,0,5,11,1,.935,.900,.200,.400,11.4,11.6,11.5,9.2,4.7,3.2,0.0,8.1,198,113
Kris Dunn,20180227,CHI,0,CHO,118,CHI,103,30.12,2,11,0.182,0,3,0.0,6,8,0.75,0,2,2,3,0,2,7,4,10,-18,.344,.182,.273,.727,0.0,8.2,4.0,13.4,0.0,6.8,32.5,31.1,58,122
Cristiano Felicio,20180227,CHI,0,CHO,118,CHI,103,26.32,6,8,0.75,0,0,,0,0,,2,4,6,4,1,0,2,3,12,-17,.750,.750,.000,.000,9.1,18.7,13.9,26.0,1.9,0.0,20.0,16.5,130,122
Denzel Valentine,20180227,CHI,0,CHO,118,CHI,103,29.47,5,9,0.556,2,4,0.5,2,2,1.0,0,6,6,4,1,0,1,2,14,-11,.709,.667,.444,.222,0.0,25.1,12.4,21.1,1.7,0.0,9.2,16.1,139,121
Bobby Portis,20180227,CHI,0,CHO,118,CHI,103,23.08,4,9,0.444,2,4,0.5,2,3,0.667,3,7,10,1,1,0,3,2,12,2,.581,.556,.444,.333,15.6,37.3,26.3,6.8,2.1,0.0,22.5,25.1,100,119
Cameron Payne,20180227,CHI,0,CHO,118,CHI,103,17.88,3,4,0.75,0,1,0.0,0,0,,0,1,1,6,0,2,1,2,6,3,.750,.750,.250,.000,0.0,6.9,3.4,52.0,0.0,11.4,20.0,12.2,145,118
Noah Vonleh,20180227,CHI,0,CHO,118,CHI,103,14.4,3,5,0.6,0,2,0.0,0,0,,0,2,2,1,0,0,1,2,6,4,.600,.600,.400,.000,0.0,17.1,8.4,11.5,0.0,0.0,16.7,18.1,101,126
Omer Asik,20180227,CHI,0,CHO,118,CHI,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jerian Grant,20180227,CHI,0,CHO,118,CHI,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
