Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
LeBron James,20171214,CLE,1,CLE,121,LAL,112,38.72,8,18,0.444,1,6,0.16699999999999998,8,12,0.667,1,11,12,12,2,2,5,0,25,14,.537,.472,.333,.667,3.0,29.0,16.9,45.0,2.5,3.9,17.7,31.6,110,103
Kevin Love,20171214,CLE,1,CLE,121,LAL,112,34.57,9,15,0.6,4,6,0.667,6,6,1.0,1,10,11,3,2,1,2,2,28,8,.794,.733,.400,.400,3.4,29.5,17.4,13.7,2.7,2.2,10.2,24.6,142,103
J.R. Smith,20171214,CLE,1,CLE,121,LAL,112,31.95,3,4,0.75,2,2,1.0,0,0,,1,1,2,3,1,1,1,1,8,13,1.000,1.000,.500,.000,3.7,3.2,3.4,11.7,1.5,2.3,20.0,6.8,157,115
Jae Crowder,20171214,CLE,1,CLE,121,LAL,112,24.82,5,11,0.455,1,7,0.14300000000000002,0,0,,0,0,0,2,0,0,1,4,11,5,.500,.500,.636,.000,0.0,0.0,0.0,11.6,0.0,0.0,8.3,20.9,95,120
Jose Calderon,20171214,CLE,1,CLE,121,LAL,112,23.32,6,9,0.667,5,8,0.625,0,0,,1,2,3,6,2,0,2,1,17,7,.944,.944,.889,.000,5.0,8.8,7.0,40.3,4.1,0.0,18.2,20.4,151,109
Jeff Green,20171214,CLE,1,CLE,121,LAL,112,24.73,3,9,0.33299999999999996,0,1,0.0,2,2,1.0,2,5,7,0,0,0,1,2,8,-4,.405,.333,.111,.222,9.5,20.6,15.4,0.0,0.0,0.0,9.2,19.0,88,113
Dwyane Wade,20171214,CLE,1,CLE,121,LAL,112,22.92,3,9,0.33299999999999996,1,2,0.5,3,4,0.75,1,1,2,6,0,0,2,1,10,0,.465,.389,.222,.444,5.1,4.5,4.8,34.2,0.0,0.0,15.7,24.1,106,119
Kyle Korver,20171214,CLE,1,CLE,121,LAL,112,21.73,4,6,0.667,1,3,0.33299999999999996,1,1,1.0,0,1,1,0,1,1,0,2,10,2,.776,.750,.500,.167,0.0,4.7,2.5,0.0,2.2,3.5,0.0,12.8,147,112
Cedi Osman,20171214,CLE,1,CLE,121,LAL,112,10.13,2,2,1.0,0,0,,0,0,,0,0,0,0,1,0,0,3,4,-1,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,4.7,0.0,0.0,8.5,200,109
Channing Frye,20171214,CLE,1,CLE,121,LAL,112,7.15,0,3,0.0,0,1,0.0,0,0,,1,0,1,0,1,0,0,0,0,1,.000,.000,.333,.000,16.4,0.0,7.6,0.0,6.6,0.0,0.0,18.1,32,106
Ante Zizic,20171214,CLE,1,CLE,121,LAL,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Perrantes,20171214,CLE,1,CLE,121,LAL,112,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
