Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Tyler Johnson,20180224,MIA,1,MIA,115,MEM,89,31.55,6,12,0.5,2,6,0.33299999999999996,9,9,1.0,0,2,2,1,2,1,2,1,23,19,.721,.583,.500,.750,0.0,6.8,3.4,4.8,3.2,2.2,11.1,24.6,136,95
Justise Winslow,20180224,MIA,1,MIA,115,MEM,89,28.62,7,12,0.583,2,3,0.667,1,2,0.5,1,6,7,2,3,1,1,2,17,3,.660,.667,.250,.167,3.7,22.4,13.0,11.5,5.3,2.4,7.2,21.0,128,87
Josh Richardson,20180224,MIA,1,MIA,115,MEM,89,26.98,6,13,0.462,1,3,0.33299999999999996,2,2,1.0,1,2,3,1,5,0,0,1,15,15,.540,.500,.231,.154,4.0,7.9,5.9,5.9,9.4,0.0,0.0,22.3,122,84
Hassan Whiteside,20180224,MIA,1,MIA,115,MEM,89,25.78,4,10,0.4,0,0,,4,7,0.5710000000000001,3,5,8,2,1,3,1,4,12,7,.459,.400,.000,.700,12.4,20.7,16.5,11.1,2.0,8.1,7.1,23.6,108,89
Goran Dragic,20180224,MIA,1,MIA,115,MEM,89,25.23,2,7,0.28600000000000003,1,4,0.25,1,2,0.5,2,4,6,8,0,1,1,3,6,5,.381,.357,.571,.286,8.5,16.9,12.7,40.9,0.0,2.8,11.3,15.2,118,99
Wayne Ellington,20180224,MIA,1,MIA,115,MEM,89,27.97,5,11,0.455,5,10,0.5,0,0,,0,2,2,5,1,0,2,0,15,24,.682,.682,.909,.000,0.0,7.6,3.8,26.5,1.8,0.0,15.4,20.1,125,100
James Johnson,20180224,MIA,1,MIA,115,MEM,89,19.38,3,5,0.6,1,3,0.33299999999999996,1,1,1.0,1,4,5,2,2,0,1,1,8,23,.735,.700,.600,.200,5.5,22.0,13.8,14.8,5.2,0.0,15.5,14.4,136,89
Bam Adebayo,20180224,MIA,1,MIA,115,MEM,89,18.32,5,7,0.7140000000000001,0,0,,3,4,0.75,2,5,7,1,1,0,0,1,13,24,.742,.714,.000,.571,11.6,29.1,20.4,9.4,2.8,0.0,0.0,20.7,162,93
Dwyane Wade,20180224,MIA,1,MIA,115,MEM,89,18.18,3,7,0.429,0,0,,0,0,,3,1,4,4,0,0,1,4,6,26,.429,.429,.000,.000,17.6,5.9,11.7,31.9,0.0,0.0,12.5,19.0,115,104
Luke Babbitt,20180224,MIA,1,MIA,115,MEM,89,10.18,0,3,0.0,0,3,0.0,0,0,,1,4,5,1,0,0,1,0,0,-6,.000,.000,1.000,.000,10.5,41.9,26.2,11.5,0.0,0.0,25.0,17.0,36,95
Udonis Haslem,20180224,MIA,1,MIA,115,MEM,89,3.9,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106
Jordan Mickey,20180224,MIA,1,MIA,115,MEM,89,3.9,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,.000,.000,.500,.000,0.0,27.4,13.7,0.0,0.0,0.0,0.0,22.2,0,99
