Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Justin Holiday,20171227,CHI,1,CHI,92,NYK,87,37.22,3,7,0.429,3,4,0.75,2,2,1.0,1,8,9,3,1,0,3,1,11,6,.698,.643,.571,.286,2.7,19.5,11.5,12.4,1.3,0.0,27.6,13.0,103,87
Kris Dunn,20171227,CHI,1,CHI,92,NYK,87,32.0,6,18,0.33299999999999996,1,4,0.25,4,4,1.0,0,5,5,5,2,1,2,3,17,-1,.430,.361,.222,.222,0.0,14.2,7.4,28.8,2.9,2.2,9.2,30.2,86,82
Robin Lopez,20171227,CHI,1,CHI,92,NYK,87,29.52,4,12,0.33299999999999996,0,0,,3,3,1.0,2,4,6,4,1,1,2,0,11,-7,.413,.333,.000,.250,6.8,12.3,9.7,22.8,1.6,2.4,13.1,23.1,87,86
Denzel Valentine,20171227,CHI,1,CHI,92,NYK,87,28.92,4,6,0.667,1,2,0.5,0,0,,0,9,9,0,1,0,2,2,9,13,.750,.750,.333,.000,0.0,28.2,14.8,0.0,1.6,0.0,25.0,12.3,94,85
Lauri Markkanen,20171227,CHI,1,CHI,92,NYK,87,28.05,5,15,0.33299999999999996,2,8,0.25,0,1,0.0,0,2,2,1,1,1,1,1,12,15,.389,.400,.533,.067,0.0,6.5,3.4,6.5,1.7,2.5,6.1,26.0,70,87
Nikola Mirotic,20171227,CHI,1,CHI,92,NYK,87,25.25,2,4,0.5,0,1,0.0,0,0,,0,8,8,2,0,0,1,5,4,3,.500,.500,.250,.000,0.0,28.7,15.1,12.2,0.0,0.0,20.0,8.8,87,88
David Nwaba,20171227,CHI,1,CHI,92,NYK,87,19.08,2,6,0.33299999999999996,0,2,0.0,1,4,0.25,0,3,3,1,1,0,2,0,5,-10,.322,.333,.333,.667,0.0,14.2,7.5,8.4,2.5,0.0,20.5,22.7,54,86
Jerian Grant,20171227,CHI,1,CHI,92,NYK,87,16.0,3,7,0.429,1,4,0.25,0,0,,0,3,3,6,0,0,0,3,7,6,.500,.500,.571,.000,0.0,17.0,8.9,69.2,0.0,0.0,0.0,19.4,121,90
Bobby Portis,20171227,CHI,1,CHI,92,NYK,87,13.2,3,8,0.375,0,1,0.0,2,2,1.0,1,3,4,1,1,0,1,0,8,1,.450,.375,.125,.250,7.6,20.6,14.4,15.1,3.6,0.0,10.1,33.3,87,82
Paul Zipser,20171227,CHI,1,CHI,92,NYK,87,10.78,3,3,1.0,2,2,1.0,0,0,,0,1,1,0,1,0,1,0,8,-1,1.333,1.333,.667,.000,0.0,8.4,4.4,0.0,4.4,0.0,25.0,16.5,138,83
Cristiano Felicio,20171227,CHI,1,CHI,92,NYK,87,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Pondexter,20171227,CHI,1,CHI,92,NYK,87,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
