Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
DeMar DeRozan,20171217,TOR,1,TOR,108,SAC,93,33.5,6,17,0.353,0,1,0.0,9,12,0.75,0,1,1,5,0,2,2,1,21,14,.471,.353,.059,.706,0.0,3.6,1.8,26.1,0.0,5.2,8.2,31.8,108,106
Kyle Lowry,20171217,TOR,1,TOR,108,SAC,93,32.5,5,11,0.455,4,8,0.5,2,2,1.0,0,5,5,7,2,0,2,1,16,4,.673,.636,.727,.182,0.0,18.5,9.5,36.1,3.2,0.0,14.4,18.8,136,101
OG Anunoby,20171217,TOR,1,TOR,108,SAC,93,29.05,4,8,0.5,3,6,0.5,0,0,,1,2,3,0,2,0,0,2,11,13,.688,.688,.750,.000,4.3,8.3,6.4,0.0,3.6,0.0,0.0,12.1,148,102
Jonas Valanciunas,20171217,TOR,1,TOR,108,SAC,93,27.43,3,10,0.3,0,1,0.0,7,8,0.875,7,8,15,2,0,3,1,1,13,4,.481,.300,.100,.800,32.2,35.0,33.6,11.4,0.0,9.5,6.9,23.2,127,96
C.J. Miles,20171217,TOR,1,TOR,108,SAC,93,21.5,3,9,0.33299999999999996,2,7,0.28600000000000003,2,2,1.0,0,1,1,0,1,0,0,2,10,0,.506,.444,.778,.222,0.0,5.6,2.9,0.0,2.4,0.0,0.0,20.2,116,105
Fred VanVleet,20171217,TOR,1,TOR,108,SAC,93,22.1,3,4,0.75,1,1,1.0,0,0,,1,6,7,4,0,0,1,1,7,10,.875,.875,.250,.000,5.7,32.6,19.5,29.5,0.0,0.0,20.0,9.9,157,106
Norman Powell,20171217,TOR,1,TOR,108,SAC,93,21.17,5,5,1.0,2,2,1.0,2,2,1.0,0,1,1,1,0,1,2,3,14,13,1.190,1.200,.400,.400,0.0,5.7,2.9,9.2,0.0,4.1,25.4,16.3,158,106
Jakob Poeltl,20171217,TOR,1,TOR,108,SAC,93,20.57,4,6,0.667,0,0,,1,2,0.5,1,3,4,0,0,0,1,2,9,11,.654,.667,.000,.333,6.1,17.5,12.0,0.0,0.0,0.0,12.7,16.8,117,108
Pascal Siakam,20171217,TOR,1,TOR,108,SAC,93,18.95,1,9,0.111,0,2,0.0,0,0,,2,6,8,1,0,3,0,0,2,2,.111,.111,.222,.000,13.3,38.0,26.0,7.6,0.0,13.8,0.0,20.9,52,92
Delon Wright,20171217,TOR,1,TOR,108,SAC,93,13.23,2,6,0.33299999999999996,1,2,0.5,0,0,,0,1,1,0,3,0,3,0,5,4,.417,.417,.333,.000,0.0,9.1,4.7,0.0,11.8,0.0,33.3,29.9,55,83
Alfonzo McKinnie,20171217,TOR,1,TOR,108,SAC,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lorenzo Brown,20171217,TOR,1,TOR,108,SAC,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
