Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Andrew Wiggins,20180127,MIN,1,MIN,111,BRK,97,37.48,9,20,0.45,0,3,0.0,3,4,0.75,2,3,5,2,1,1,2,2,21,10,.483,.450,.150,.200,5.3,8.7,7.0,8.4,1.4,2.5,8.4,27.1,103,109
Jimmy Butler,20180127,MIN,1,MIN,111,BRK,97,35.22,4,14,0.28600000000000003,1,3,0.33299999999999996,12,14,0.857,1,5,6,5,2,1,0,3,21,10,.521,.321,.214,1.000,2.8,15.5,8.9,18.6,3.0,2.6,0.0,24.4,131,103
Karl-Anthony Towns,20180127,MIN,1,MIN,111,BRK,97,33.57,7,17,0.41200000000000003,0,4,0.0,2,2,1.0,10,9,19,1,1,3,1,1,16,8,.447,.412,.235,.118,29.8,29.2,29.5,4.5,1.6,8.2,5.3,24.0,117,99
Taj Gibson,20180127,MIN,1,MIN,111,BRK,97,33.55,7,13,0.5379999999999999,0,1,0.0,0,0,,1,4,5,0,1,1,0,2,14,16,.538,.538,.077,.000,3.0,13.0,7.8,0.0,1.6,2.8,0.0,16.5,120,107
Jeff Teague,20180127,MIN,1,MIN,111,BRK,97,24.43,0,4,0.0,0,1,0.0,2,2,1.0,1,1,2,4,1,0,1,1,2,5,.205,.000,.250,.500,4.1,4.5,4.3,18.7,2.1,0.0,17.0,10.3,78,110
Tyus Jones,20180127,MIN,1,MIN,111,BRK,97,23.5,6,8,0.75,1,2,0.5,0,0,,0,2,2,5,1,1,0,1,13,9,.813,.813,.250,.000,0.0,9.3,4.4,34.3,2.2,3.9,0.0,14.5,175,106
Jamal Crawford,20180127,MIN,1,MIN,111,BRK,97,20.2,6,13,0.462,2,5,0.4,2,2,1.0,0,2,2,0,0,0,1,0,16,9,.576,.538,.385,.154,0.0,10.8,5.2,0.0,0.0,0.0,6.7,31.4,115,113
Nemanja Bjelica,20180127,MIN,1,MIN,111,BRK,97,14.45,2,4,0.5,0,1,0.0,0,0,,1,3,4,0,1,0,0,0,4,-2,.500,.500,.250,.000,6.9,22.6,14.4,0.0,3.6,0.0,0.0,11.8,119,102
Gorgui Dieng,20180127,MIN,1,MIN,111,BRK,97,14.13,1,3,0.33299999999999996,0,1,0.0,2,2,1.0,0,4,4,3,1,0,0,1,4,6,.515,.333,.333,.667,0.0,30.9,14.8,26.4,3.7,0.0,0.0,11.7,139,99
Marcus Georges-Hunt,20180127,MIN,1,MIN,111,BRK,97,3.18,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116
Aaron Brooks,20180127,MIN,1,MIN,111,BRK,97,0.3,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117
Shabazz Muhammad,20180127,MIN,1,MIN,111,BRK,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cole Aldrich,20180127,MIN,1,MIN,111,BRK,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
