Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Ben Simmons,20171115,PHI,0,PHI,115,LAL,109,39.1,8,13,0.615,0,0,,2,4,0.5,3,6,9,10,5,1,1,1,18,19,.610,.615,.000,.308,8.6,11.2,10.1,38.1,5.8,1.5,6.3,16.8,136,97
J.J. Redick,20171115,PHI,0,PHI,115,LAL,109,34.88,4,15,0.267,0,8,0.0,3,4,0.75,0,8,8,5,1,0,2,4,11,3,.328,.267,.533,.267,0.0,16.7,10.1,18.9,1.3,0.0,10.7,22.4,75,104
Joel Embiid,20171115,PHI,0,PHI,115,LAL,109,34.48,14,20,0.7,2,3,0.667,16,19,0.8420000000000001,2,13,15,7,0,7,2,4,46,19,.811,.750,.150,.950,6.5,27.4,19.2,43.3,0.0,11.9,6.6,36.7,158,93
Dario Saric,20171115,PHI,0,PHI,115,LAL,109,33.33,3,10,0.3,1,7,0.14300000000000002,0,0,,1,5,6,0,0,3,0,1,7,1,.350,.350,.700,.000,3.3,10.9,7.9,0.0,0.0,5.3,0.0,12.5,78,107
Robert Covington,20171115,PHI,0,PHI,115,LAL,109,29.75,5,9,0.556,2,5,0.4,0,0,,0,6,6,1,0,1,2,4,12,16,.667,.667,.556,.000,0.0,14.7,8.9,4.8,0.0,2.0,18.2,15.4,101,106
Timothe Luwawu-Cabarrot,20171115,PHI,0,PHI,115,LAL,109,24.7,4,10,0.4,1,6,0.16699999999999998,0,0,,1,2,3,0,0,1,2,2,9,1,.450,.450,.600,.000,4.5,5.9,5.3,0.0,0.0,2.4,16.7,20.2,76,111
T.J. McConnell,20171115,PHI,0,PHI,115,LAL,109,22.5,3,5,0.6,1,1,1.0,0,0,,1,3,4,4,1,0,5,0,7,-8,.700,.700,.200,.000,5.0,9.7,7.8,24.0,2.0,0.0,50.0,18.5,80,107
Amir Johnson,20171115,PHI,0,PHI,115,LAL,109,9.0,0,0,,0,0,,0,0,,0,0,0,0,0,1,2,1,0,-10,,,,,0.0,0.0,0.0,0.0,0.0,6.5,100.0,9.3,0,112
Justin Anderson,20171115,PHI,0,PHI,115,LAL,109,7.73,1,4,0.25,0,2,0.0,3,3,1.0,0,0,0,0,0,0,0,1,5,-8,.470,.250,.500,.750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,103,116
Richaun Holmes,20171115,PHI,0,PHI,115,LAL,109,4.52,0,0,,0,0,,0,0,,0,1,1,0,0,1,0,1,0,-3,,,,,0.0,16.1,9.7,0.0,0.0,13.0,,0.0,0,99
Furkan Korkmaz,20171115,PHI,0,PHI,115,LAL,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jahlil Okafor,20171115,PHI,0,PHI,115,LAL,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
