Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Denzel Valentine,20171128,CHI,1,PHO,104,CHI,99,38.92,2,7,0.28600000000000003,1,5,0.2,0,0,,1,5,6,4,3,0,1,3,5,-11,.357,.357,.714,.000,2.3,13.7,7.6,13.9,3.8,0.0,12.5,9.2,89,106
Lauri Markkanen,20171128,CHI,1,PHO,104,CHI,99,34.35,4,15,0.267,3,11,0.273,1,2,0.5,0,6,6,4,0,0,0,2,12,1,.378,.367,.733,.133,0.0,18.6,8.6,17.2,0.0,0.0,0.0,20.7,87,113
Justin Holiday,20171128,CHI,1,PHO,104,CHI,99,34.27,9,15,0.6,6,9,0.667,1,2,0.5,0,3,3,5,2,3,0,6,25,14,.787,.800,.600,.133,0.0,9.3,4.3,27.6,2.9,7.4,0.0,20.7,153,105
Robin Lopez,20171128,CHI,1,PHO,104,CHI,99,34.0,4,15,0.267,0,0,,2,2,1.0,4,2,6,3,0,1,2,1,10,6,.315,.267,.000,.133,10.7,6.3,8.6,13.1,0.0,2.5,11.2,23.5,78,116
Kris Dunn,20171128,CHI,1,PHO,104,CHI,99,32.55,10,16,0.625,4,5,0.8,0,0,,1,4,5,8,4,0,5,4,24,2,.750,.750,.313,.000,2.8,13.1,7.5,50.7,6.1,0.0,23.8,28.8,116,101
Jerian Grant,20171128,CHI,1,PHO,104,CHI,99,20.75,3,7,0.429,0,1,0.0,0,0,,1,2,3,2,1,0,0,1,6,-13,.429,.429,.143,.000,4.4,10.3,7.1,14.9,2.4,0.0,0.0,15.1,103,111
Bobby Portis,20171128,CHI,1,PHO,104,CHI,99,17.77,3,5,0.6,1,2,0.5,2,2,1.0,1,4,5,1,0,0,0,1,9,-1,.765,.700,.400,.400,5.1,24.0,13.8,9.0,0.0,0.0,0.0,14.8,159,111
Antonio Blakeney,20171128,CHI,1,PHO,104,CHI,99,11.22,2,8,0.25,1,3,0.33299999999999996,1,2,0.5,0,4,4,0,0,0,1,0,6,-1,.338,.313,.375,.250,0.0,38.0,17.5,0.0,0.0,0.0,10.1,39.4,60,107
Cristiano Felicio,20171128,CHI,1,PHO,104,CHI,99,9.88,1,1,1.0,0,0,,0,0,,1,0,1,0,1,1,0,2,2,-16,1.000,1.000,.000,.000,9.2,0.0,5.0,0.0,5.0,8.5,0.0,4.5,213,103
Paul Zipser,20171128,CHI,1,PHO,104,CHI,99,6.3,0,5,0.0,0,4,0.0,0,0,,0,2,2,0,0,2,0,0,0,-6,.000,.000,.800,.000,0.0,33.9,15.5,0.0,0.0,26.7,0.0,35.5,0,92
Kay Felder,20171128,CHI,1,PHO,104,CHI,99,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Quincy Pondexter,20171128,CHI,1,PHO,104,CHI,99,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
