Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
George Hill,20171127,SAC,0,SAC,110,GSW,106,30.68,6,10,0.6,4,5,0.8,0,0,,2,0,2,1,0,0,1,1,16,11,.800,.800,.500,.000,8.2,0.0,4.3,4.8,0.0,0.0,9.1,17.0,145,129
Garrett Temple,20171127,SAC,0,SAC,110,GSW,106,30.45,4,7,0.5710000000000001,2,4,0.5,4,5,0.8,1,2,3,3,1,1,3,3,14,1,.761,.714,.571,.714,4.1,9.3,6.6,13.2,1.8,3.7,24.6,19.0,122,120
De'Aaron Fox,20171127,SAC,0,SAC,110,GSW,106,23.1,3,7,0.429,0,0,,0,0,,0,4,4,4,2,0,2,3,6,-3,.429,.429,.000,.000,0.0,24.4,11.5,23.2,4.7,0.0,22.2,18.5,88,112
Zach Randolph,20171127,SAC,0,SAC,110,GSW,106,21.82,4,11,0.364,0,1,0.0,3,4,0.75,2,4,6,2,1,0,1,1,11,-6,.431,.364,.091,.364,11.6,25.9,18.3,13.3,2.5,0.0,7.3,29.9,102,117
Skal Labissiere,20171127,SAC,0,SAC,110,GSW,106,15.33,4,7,0.5710000000000001,0,0,,1,1,1.0,1,3,4,1,0,2,2,3,9,-5,.605,.571,.000,.143,8.2,27.6,17.4,10.6,0.0,14.6,21.2,29.2,101,113
Willie Cauley-Stein,20171127,SAC,0,SAC,110,GSW,106,29.32,8,9,0.889,0,0,,3,4,0.75,3,5,8,6,1,2,2,3,19,4,.883,.889,.000,.444,12.9,24.1,18.2,34.0,1.8,7.6,15.7,20.6,159,114
Frank Mason,20171127,SAC,0,SAC,110,GSW,106,24.9,5,10,0.5,2,2,1.0,2,2,1.0,1,2,3,4,0,0,0,0,14,7,.643,.600,.200,.200,5.1,11.3,8.0,23.8,0.0,0.0,0.0,20.7,149,127
Bogdan Bogdanovic,20171127,SAC,0,SAC,110,GSW,106,21.85,4,7,0.5710000000000001,0,2,0.0,4,5,0.8,0,2,2,3,0,0,2,1,12,10,.652,.571,.286,.714,0.0,12.9,6.1,19.8,0.0,0.0,17.9,24.3,118,126
Vince Carter,20171127,SAC,0,SAC,110,GSW,106,17.82,2,4,0.5,0,1,0.0,0,0,,1,2,3,2,2,1,0,0,4,8,.500,.500,.250,.000,7.1,15.8,11.2,14.7,6.1,6.3,0.0,10.6,133,108
Buddy Hield,20171127,SAC,0,SAC,110,GSW,106,15.17,2,5,0.4,1,2,0.5,0,0,,0,1,1,0,0,0,0,0,5,-8,.500,.500,.400,.000,0.0,9.3,4.4,0.0,0.0,0.0,0.0,15.6,105,127
Kosta Koufos,20171127,SAC,0,SAC,110,GSW,106,9.57,0,2,0.0,0,0,,0,0,,0,0,0,1,0,0,0,0,0,1,.000,.000,.000,.000,0.0,0.0,0.0,11.9,0.0,0.0,0.0,9.9,37,129
Malachi Richardson,20171127,SAC,0,SAC,110,GSW,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Justin Jackson,20171127,SAC,0,SAC,110,GSW,106,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
