Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Aaron Gordon,20180305,ORL,0,UTA,94,ORL,80,32.67,4,18,0.222,1,6,0.16699999999999998,4,4,1.0,2,4,6,1,0,0,1,3,13,-14,.329,.250,.333,.222,6.1,16.3,10.5,6.4,0.0,0.0,4.8,29.0,71,107
Nikola Vucevic,20180305,ORL,0,UTA,94,ORL,80,32.48,6,11,0.545,3,3,1.0,0,0,,0,12,12,3,0,1,5,4,15,-18,.682,.682,.273,.000,0.0,49.3,21.1,22.0,0.0,3.5,31.3,22.5,87,99
Evan Fournier,20180305,ORL,0,UTA,94,ORL,80,32.23,4,18,0.222,2,10,0.2,2,2,1.0,0,2,2,2,0,0,0,3,12,-10,.318,.278,.556,.111,0.0,8.3,3.5,12.9,0.0,0.0,0.0,26.7,69,108
D.J. Augustin,20180305,ORL,0,UTA,94,ORL,80,28.97,4,6,0.667,2,4,0.5,0,0,,0,1,1,5,1,0,4,0,10,-12,.833,.833,.667,.000,0.0,4.6,2.0,37.0,1.8,0.0,40.0,15.8,101,105
Jonathon Simmons,20180305,ORL,0,UTA,94,ORL,80,28.72,1,3,0.33299999999999996,0,1,0.0,2,4,0.5,0,1,1,2,1,0,0,5,4,-11,.420,.333,.333,1.333,0.0,4.6,2.0,12.2,1.8,0.0,0.0,7.6,101,104
Shelvin Mack,20180305,ORL,0,UTA,94,ORL,80,20.33,2,6,0.33299999999999996,1,2,0.5,3,4,0.75,1,1,2,3,1,0,3,1,8,-4,.515,.417,.333,.667,4.9,6.6,5.6,29.2,2.5,0.0,27.9,24.2,86,103
Mario Hezonja,20180305,ORL,0,UTA,94,ORL,80,20.2,4,9,0.444,2,6,0.33299999999999996,0,0,,0,3,3,0,2,0,1,2,10,-4,.556,.556,.667,.000,0.0,19.8,8.5,0.0,5.1,0.0,10.0,22.6,89,95
Jonathan Isaac,20180305,ORL,0,UTA,94,ORL,80,17.75,0,5,0.0,0,2,0.0,0,0,,1,2,3,1,2,2,0,0,0,0,.000,.000,.400,.000,5.6,15.0,9.7,9.3,5.8,12.9,0.0,12.9,23,85
Bismack Biyombo,20180305,ORL,0,UTA,94,ORL,80,15.52,3,8,0.375,0,0,,0,0,,2,4,6,1,0,1,0,0,6,4,.375,.375,.000,.000,12.9,34.4,22.1,15.7,0.0,7.4,0.0,23.5,88,100
Wesley Iwundu,20180305,ORL,0,UTA,94,ORL,80,11.13,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,1,2,-1,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,200,110
Marreese Speights,20180305,ORL,0,UTA,94,ORL,80,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arron Afflalo,20180305,ORL,0,UTA,94,ORL,80,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Khem Birch,20180305,ORL,0,UTA,94,ORL,80,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
