Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Josh Richardson,20180107,MIA,1,MIA,103,UTA,102,36.9,6,11,0.545,0,3,0.0,2,4,0.5,1,2,3,7,2,2,1,0,14,4,.549,.545,.273,.364,3.0,7.0,4.8,28.3,2.9,5.2,7.3,17.9,122,110
Tyler Johnson,20180107,MIA,1,MIA,103,UTA,102,34.43,7,13,0.5379999999999999,2,6,0.33299999999999996,0,0,,0,2,2,2,0,0,0,2,16,9,.615,.615,.462,.000,0.0,7.5,3.4,9.2,0.0,0.0,0.0,18.2,125,120
Goran Dragic,20180107,MIA,1,MIA,103,UTA,102,33.65,6,18,0.33299999999999996,1,6,0.16699999999999998,3,3,1.0,0,3,3,6,1,0,3,2,16,8,.414,.361,.333,.167,0.0,11.6,5.3,27.2,1.6,0.0,13.4,31.9,86,115
Kelly Olynyk,20180107,MIA,1,MIA,103,UTA,102,32.33,4,8,0.5,1,3,0.33299999999999996,3,4,0.75,1,1,2,2,1,0,1,4,12,-1,.615,.563,.375,.500,3.4,4.0,3.7,8.7,1.6,0.0,9.3,16.0,122,117
Hassan Whiteside,20180107,MIA,1,MIA,103,UTA,102,25.75,5,11,0.455,0,0,,4,4,1.0,4,6,10,1,0,4,0,0,14,-5,.549,.455,.000,.364,16.9,30.2,23.0,6.1,0.0,14.9,0.0,23.8,129,104
Wayne Ellington,20180107,MIA,1,MIA,103,UTA,102,31.2,3,7,0.429,3,6,0.5,0,0,,0,3,3,0,2,0,1,2,9,-2,.643,.643,.857,.000,0.0,12.5,5.7,0.0,3.4,0.0,12.5,12.3,105,111
James Johnson,20180107,MIA,1,MIA,103,UTA,102,26.5,6,12,0.5,1,4,0.25,0,0,,1,10,11,3,0,0,1,2,13,2,.542,.542,.333,.000,4.1,49.0,24.6,18.7,0.0,0.0,7.7,23.6,110,110
Derrick Jones,20180107,MIA,1,MIA,103,UTA,102,11.93,2,2,1.0,1,1,1.0,0,2,0.0,0,1,1,0,0,0,0,3,5,-8,.868,1.250,.500,1.000,0.0,10.9,5.0,0.0,0.0,0.0,0.0,11.6,146,119
Bam Adebayo,20180107,MIA,1,MIA,103,UTA,102,7.3,1,1,1.0,0,0,,2,3,0.667,1,1,2,0,0,0,1,1,4,-2,.862,1.000,.000,3.000,14.9,17.8,16.2,0.0,0.0,0.0,30.1,21.9,126,117
Udonis Haslem,20180107,MIA,1,MIA,103,UTA,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Mickey,20180107,MIA,1,MIA,103,UTA,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Justise Winslow,20180107,MIA,1,MIA,103,UTA,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
