Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Goran Dragic,20171126,MIA,0,MIA,100,CHI,93,33.68,7,11,0.636,4,7,0.5710000000000001,6,7,0.857,0,2,2,3,0,0,3,3,24,5,.852,.818,.636,.636,0.0,5.6,3.1,17.8,0.0,0.0,17.6,25.1,136,104
Dion Waiters,20171126,MIA,0,MIA,100,CHI,93,26.03,2,10,0.2,1,6,0.16699999999999998,2,2,1.0,0,5,5,1,0,0,2,0,7,-2,.322,.250,.600,.200,0.0,18.1,10.0,6.1,0.0,0.0,15.5,24.5,57,101
Josh Richardson,20171126,MIA,0,MIA,100,CHI,93,24.25,0,5,0.0,0,3,0.0,0,0,,0,2,2,1,1,1,3,1,0,11,.000,.000,.600,.000,0.0,7.8,4.3,5.8,2.0,3.5,37.5,16.3,8,96
Hassan Whiteside,20171126,MIA,0,MIA,100,CHI,93,21.32,5,11,0.455,0,0,,1,2,0.5,1,8,9,0,1,0,0,1,11,2,.463,.455,.000,.182,5.5,35.3,22.0,0.0,2.3,0.0,0.0,27.5,91,91
Justise Winslow,20171126,MIA,0,MIA,100,CHI,93,19.78,2,5,0.4,0,0,,0,0,,0,8,8,2,1,0,0,0,4,-4,.400,.400,.000,.000,0.0,38.1,21.1,16.6,2.5,0.0,0.0,12.5,93,90
Tyler Johnson,20171126,MIA,0,MIA,100,CHI,93,30.05,3,8,0.375,2,4,0.5,2,2,1.0,0,5,5,2,2,2,0,4,10,4,.563,.500,.500,.250,0.0,15.7,8.7,10.9,3.3,5.7,0.0,14.6,115,89
Wayne Ellington,20171126,MIA,0,MIA,100,CHI,93,29.98,5,8,0.625,5,8,0.625,4,4,1.0,0,2,2,2,1,0,1,1,19,3,.973,.938,1.000,.500,0.0,6.3,3.5,12.3,1.6,0.0,9.3,17.7,165,100
James Johnson,20171126,MIA,0,MIA,100,CHI,93,28.22,7,9,0.778,0,1,0.0,1,2,0.5,0,7,7,6,2,2,0,0,15,11,.759,.778,.111,.222,0.0,23.3,12.9,46.2,3.5,6.1,0.0,17.3,162,86
Kelly Olynyk,20171126,MIA,0,MIA,100,CHI,93,26.68,3,8,0.375,1,3,0.33299999999999996,3,4,0.75,0,5,5,2,1,0,3,4,10,5,.512,.438,.375,.500,0.0,17.6,9.8,12.6,1.8,0.0,23.5,23.6,82,96
Derrick Walton,20171126,MIA,0,MIA,100,CHI,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Udonis Haslem,20171126,MIA,0,MIA,100,CHI,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jordan Mickey,20171126,MIA,0,MIA,100,CHI,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bam Adebayo,20171126,MIA,0,MIA,100,CHI,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
