Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Maurice Harkless,20171028,POR,1,POR,114,PHO,107,35.8,4,11,0.364,2,5,0.4,0,0,,1,6,7,1,0,2,1,2,10,0,.455,.455,.455,.000,2.9,15.2,9.5,3.9,0.0,4.4,8.3,13.7,92,106
Damian Lillard,20171028,POR,1,POR,114,PHO,107,35.67,7,21,0.33299999999999996,3,8,0.375,8,9,0.889,3,4,7,9,1,0,2,2,25,2,.501,.405,.381,.429,8.8,10.2,9.5,39.6,1.3,0.0,7.4,30.9,117,107
C.J. McCollum,20171028,POR,1,POR,114,PHO,107,34.43,9,20,0.45,1,5,0.2,4,5,0.8,2,3,5,6,2,1,1,5,23,6,.518,.475,.250,.250,6.1,7.9,7.0,30.5,2.7,2.3,4.3,27.6,117,103
Al-Farouq Aminu,20171028,POR,1,POR,114,PHO,107,29.23,3,5,0.6,1,2,0.5,3,3,1.0,0,5,5,2,2,2,0,4,10,7,.791,.700,.400,.600,0.0,15.5,8.3,9.4,3.2,5.4,0.0,8.8,171,98
Jusuf Nurkic,20171028,POR,1,POR,114,PHO,107,27.97,6,15,0.4,0,1,0.0,5,6,0.833,1,8,9,2,0,1,3,4,17,0,.482,.400,.067,.400,3.7,25.9,15.6,11.6,0.0,2.8,14.5,30.2,92,103
Pat Connaughton,20171028,POR,1,POR,114,PHO,107,26.6,4,5,0.8,3,4,0.75,2,2,1.0,0,4,4,1,0,0,1,0,13,5,1.105,1.100,.800,.400,0.0,13.6,7.3,5.5,0.0,0.0,14.5,10.6,171,109
Evan Turner,20171028,POR,1,POR,114,PHO,107,23.5,4,7,0.5710000000000001,1,1,1.0,1,3,0.33299999999999996,1,4,5,2,1,0,5,3,10,5,.601,.643,.143,.429,4.4,15.4,10.3,12.8,2.0,0.0,37.5,23.2,76,104
Ed Davis,20171028,POR,1,POR,114,PHO,107,19.27,3,6,0.5,0,0,,0,0,,4,7,11,3,2,1,1,3,6,7,.500,.500,.000,.000,21.7,32.9,27.7,23.0,4.8,4.1,14.3,14.9,121,89
Zach Collins,20171028,POR,1,POR,114,PHO,107,7.53,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,3,0,3,.000,.000,.000,.000,0.0,0.0,0.0,15.9,0.0,0.0,0.0,5.4,56,113
Shabazz Napier,20171028,POR,1,POR,114,PHO,107,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jake Layman,20171028,POR,1,POR,114,PHO,107,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Caleb Swanigan,20171028,POR,1,POR,114,PHO,107,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
