Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Anthony Davis,20180411,NOP,1,NOP,122,SAS,98,35.48,8,18,0.444,0,1,0.0,6,12,0.5,4,11,15,1,3,4,5,2,22,14,.473,.444,.056,.667,14.6,28.6,22.8,3.3,3.9,8.0,17.7,33.2,90,82
Nikola Mirotic,20180411,NOP,1,NOP,122,SAS,98,34.28,9,15,0.6,2,7,0.28600000000000003,1,1,1.0,2,13,15,1,1,1,3,2,21,21,.680,.667,.467,.067,7.6,35.0,23.6,3.6,1.4,2.1,16.3,22.4,117,90
Jrue Holiday,20180411,NOP,1,NOP,122,SAS,98,34.1,11,15,0.733,0,2,0.0,1,1,1.0,2,1,3,7,1,0,6,3,23,15,.745,.733,.133,.067,7.6,2.7,4.7,27.0,1.4,0.0,28.0,26.2,115,102
Rajon Rondo,20180411,NOP,1,NOP,122,SAS,98,31.53,9,13,0.6920000000000001,1,2,0.5,0,0,,1,4,5,14,4,0,3,3,19,23,.731,.731,.154,.000,4.1,11.7,8.6,55.6,5.9,0.0,18.8,21.1,141,89
E'Twaun Moore,20180411,NOP,1,NOP,122,SAS,98,25.07,5,7,0.7140000000000001,1,2,0.5,2,2,1.0,0,0,0,1,1,0,1,3,13,19,.825,.786,.286,.286,0.0,0.0,0.0,4.5,1.9,0.0,11.3,14.7,147,102
Ian Clark,20180411,NOP,1,NOP,122,SAS,98,28.25,5,10,0.5,1,3,0.33299999999999996,0,0,,0,2,2,2,1,0,0,2,11,7,.550,.550,.300,.000,0.0,6.5,3.8,7.8,1.6,0.0,0.0,14.7,124,101
Darius Miller,20180411,NOP,1,NOP,122,SAS,98,20.58,2,3,0.667,0,1,0.0,3,3,1.0,0,4,4,1,0,0,0,2,7,5,.810,.667,.333,1.000,0.0,17.9,10.5,4.9,0.0,0.0,0.0,8.7,178,100
Solomon Hill,20180411,NOP,1,NOP,122,SAS,98,19.37,1,3,0.33299999999999996,0,0,,0,0,,2,3,5,1,0,0,1,2,2,6,.333,.333,.000,.000,13.4,14.3,13.9,5.0,0.0,0.0,25.0,8.6,90,101
Cheick Diallo,20180411,NOP,1,NOP,122,SAS,98,4.35,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,0,2,2,1.000,1.000,.000,.000,0.0,21.2,12.4,0.0,0.0,0.0,0.0,9.6,200,99
Jordan Crawford,20180411,NOP,1,NOP,122,SAS,98,3.38,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,0,0,2,1,.500,.500,.000,.000,0.0,27.3,15.9,37.5,0.0,0.0,0.0,24.6,126,97
DeAndre Liggins,20180411,NOP,1,NOP,122,SAS,98,2.52,0,0,,0,0,,0,0,,0,0,0,1,0,0,0,1,0,5,,,,,0.0,0.0,0.0,36.7,0.0,0.0,,0.0,210,106
Charles Cooke,20180411,NOP,1,NOP,122,SAS,98,1.08,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.4,0,106
Emeka Okafor,20180411,NOP,1,NOP,122,SAS,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
