Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Giannis Antetokounmpo,20180325,MIL,1,MIL,106,SAS,103,37.97,9,16,0.563,3,4,0.75,4,5,0.8,2,8,10,3,1,0,3,3,25,6,.687,.656,.250,.313,6.0,21.1,14.0,12.4,1.4,0.0,14.2,25.8,121,109
Khris Middleton,20180325,MIL,1,MIL,106,SAS,103,36.78,8,15,0.5329999999999999,2,5,0.4,1,1,1.0,1,6,7,4,2,1,0,2,19,11,.615,.600,.333,.067,3.1,16.3,10.1,16.5,2.9,1.7,0.0,19.4,133,107
Eric Bledsoe,20180325,MIL,1,MIL,106,SAS,103,31.9,9,15,0.6,1,3,0.33299999999999996,4,6,0.667,0,3,3,5,1,0,3,2,23,17,.652,.633,.200,.400,0.0,9.4,5.0,26.4,1.6,0.0,14.5,29.9,116,115
John Henson,20180325,MIL,1,MIL,106,SAS,103,29.17,5,8,0.625,0,0,,0,0,,3,3,6,4,1,3,3,3,10,12,.625,.625,.000,.000,11.8,10.3,11.0,19.5,1.8,6.6,27.3,17.4,109,110
Jason Terry,20180325,MIL,1,MIL,106,SAS,103,29.05,1,6,0.16699999999999998,1,5,0.2,0,0,,0,0,0,2,1,0,0,1,3,6,.250,.250,.833,.000,0.0,0.0,0.0,8.2,1.8,0.0,0.0,9.5,71,119
Jabari Parker,20180325,MIL,1,MIL,106,SAS,103,18.08,3,6,0.5,1,2,0.5,1,2,0.5,0,2,2,3,0,2,0,2,8,-5,.581,.583,.333,.333,0.0,11.1,5.9,23.4,0.0,7.1,0.0,17.6,130,113
Brandon Jennings,20180325,MIL,1,MIL,106,SAS,103,14.62,2,6,0.33299999999999996,1,4,0.25,0,0,,0,2,2,2,0,0,0,1,5,-12,.417,.417,.667,.000,0.0,13.7,7.3,18.5,0.0,0.0,0.0,19.0,100,116
Thon Maker,20180325,MIL,1,MIL,106,SAS,103,13.32,2,5,0.4,0,1,0.0,1,2,0.5,1,1,2,0,0,0,1,1,5,-10,.425,.400,.200,.400,8.6,7.5,8.0,0.0,0.0,0.0,14.5,23.9,81,119
Tony Snell,20180325,MIL,1,MIL,106,SAS,103,13.22,0,1,0.0,0,0,,0,0,,0,1,1,2,0,0,0,1,0,1,.000,.000,.000,.000,0.0,7.6,4.0,17.3,0.0,0.0,0.0,3.5,88,119
Shabazz Muhammad,20180325,MIL,1,MIL,106,SAS,103,10.38,3,7,0.429,0,3,0.0,2,2,1.0,2,2,4,1,0,0,0,0,8,-12,.508,.429,.429,.286,22.0,19.3,20.5,16.4,0.0,0.0,0.0,35.1,122,113
Tyler Zeller,20180325,MIL,1,MIL,106,SAS,103,5.52,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,2,0,1,.000,.000,.000,.000,0.0,0.0,0.0,20.7,0.0,0.0,0.0,8.4,55,122
D.J. Wilson,20180325,MIL,1,MIL,106,SAS,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sterling Brown,20180325,MIL,1,MIL,106,SAS,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
