Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Victor Oladipo,20171020,IND,1,POR,114,IND,96,32.55,5,17,0.294,0,3,0.0,7,9,0.778,0,6,6,2,0,1,2,1,17,-18,.406,.294,.176,.529,0.0,20.1,9.8,10.7,0.0,1.9,8.7,32.4,80,116
Darren Collison,20171020,IND,1,POR,114,IND,96,31.42,5,9,0.556,1,3,0.33299999999999996,3,4,0.75,1,3,4,4,1,0,2,3,14,-3,.651,.611,.333,.444,3.3,10.4,6.8,22.3,1.6,0.0,15.7,18.7,119,116
Thaddeus Young,20171020,IND,1,POR,114,IND,96,29.1,4,8,0.5,0,2,0.0,0,0,,2,5,7,1,0,1,0,1,8,-15,.500,.500,.250,.000,7.2,18.7,12.8,5.8,0.0,2.2,0.0,12.6,113,116
Domantas Sabonis,20171020,IND,1,POR,114,IND,96,28.95,1,5,0.2,0,1,0.0,1,4,0.25,2,6,8,1,0,1,3,4,3,-18,.222,.200,.200,.800,7.2,22.6,14.7,5.0,0.0,2.2,30.7,15.5,49,115
Bojan Bogdanovic,20171020,IND,1,POR,114,IND,96,24.2,4,9,0.444,1,4,0.25,2,4,0.5,0,4,4,0,0,0,2,1,11,-10,.511,.500,.444,.444,0.0,18.0,8.8,0.0,0.0,0.0,15.7,24.2,84,118
Cory Joseph,20171020,IND,1,POR,114,IND,96,19.9,1,5,0.2,0,0,,5,5,1.0,0,0,0,2,0,0,1,3,7,-16,.486,.200,.000,1.000,0.0,0.0,0.0,14.8,0.0,0.0,12.2,18.9,98,122
Lance Stephenson,20171020,IND,1,POR,114,IND,96,19.68,1,5,0.2,0,2,0.0,2,4,0.5,0,2,2,2,0,0,0,0,4,-12,.296,.200,.400,.800,0.0,11.1,5.4,15.0,0.0,0.0,0.0,15.8,74,120
T.J. Leaf,20171020,IND,1,POR,114,IND,96,19.43,7,11,0.636,2,3,0.667,1,1,1.0,1,3,4,1,0,0,0,2,17,-1,.743,.727,.273,.091,5.4,16.8,11.0,13.9,0.0,0.0,0.0,27.0,146,118
Al Jefferson,20171020,IND,1,POR,114,IND,96,16.12,4,6,0.667,0,0,,0,0,,0,2,2,1,0,1,0,1,8,-7,.667,.667,.000,.000,0.0,13.5,6.6,12.9,0.0,3.9,0.0,17.1,133,115
Damien Wilkins,20171020,IND,1,POR,114,IND,96,8.55,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,1,0,2,3,1.000,1.000,.000,.000,0.0,0.0,0.0,19.1,0.0,0.0,50.0,10.7,102,123
Joe Young,20171020,IND,1,POR,114,IND,96,3.85,2,2,1.0,0,0,,1,2,0.5,0,1,1,0,0,0,1,1,5,1,,,,,0.0,28.3,13.9,0.0,0.0,0.0,,0.0,0,115
Alex Poythress,20171020,IND,1,POR,114,IND,96,3.85,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,1,.868,1.000,.000,1.000,0.0,28.3,13.9,0.0,0.0,0.0,25.8,46.3,106,115
Ike Anigbogu,20171020,IND,1,POR,114,IND,96,2.4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,123
