Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Ben Simmons,20180319,PHI,1,PHI,108,CHO,94,33.02,4,9,0.444,0,0,,3,4,0.75,3,9,12,15,3,0,0,0,11,30,.511,.444,.000,.444,8.7,26.7,17.6,60.3,4.6,0.0,0.0,14.0,164,91
Joel Embiid,20180319,PHI,1,PHI,108,CHO,94,31.1,10,17,0.588,4,6,0.667,1,2,0.5,4,16,20,2,0,3,9,4,25,-9,.699,.706,.353,.118,12.3,50.4,31.2,11.6,0.0,7.5,33.5,37.2,89,88
Robert Covington,20180319,PHI,1,PHI,108,CHO,94,29.47,6,12,0.5,4,9,0.444,2,2,1.0,2,3,5,2,0,1,0,5,18,28,.699,.667,.750,.167,6.5,10.0,8.2,10.1,0.0,2.6,0.0,18.8,156,101
Dario Saric,20180319,PHI,1,PHI,108,CHO,94,27.23,2,9,0.222,1,3,0.33299999999999996,0,0,,0,1,1,3,0,0,0,2,5,33,.278,.278,.333,.000,0.0,3.6,1.8,13.7,0.0,0.0,0.0,14.2,88,105
J.J. Redick,20180319,PHI,1,PHI,108,CHO,94,24.33,5,12,0.41700000000000004,2,7,0.28600000000000003,0,0,,0,4,4,0,0,0,3,2,12,-13,.500,.500,.583,.000,0.0,16.1,8.0,0.0,0.0,0.0,20.0,26.5,78,103
Marco Belinelli,20180319,PHI,1,PHI,108,CHO,94,23.67,8,14,0.5710000000000001,5,9,0.556,0,0,,0,2,2,2,0,0,1,2,21,27,.750,.750,.643,.000,0.0,8.3,4.1,15.7,0.0,0.0,6.7,27.3,137,104
Ersan Ilyasova,20180319,PHI,1,PHI,108,CHO,94,20.77,1,7,0.14300000000000002,0,2,0.0,0,0,,4,1,5,2,1,0,1,4,2,-19,.143,.143,.286,.000,18.5,4.7,11.7,11.6,2.4,0.0,12.5,16.6,73,99
Justin Anderson,20180319,PHI,1,PHI,108,CHO,94,19.77,3,7,0.429,1,5,0.2,0,0,,1,3,4,2,0,0,1,0,7,-14,.500,.500,.714,.000,4.9,14.9,9.8,14.0,0.0,0.0,12.5,17.4,107,103
Amir Johnson,20180319,PHI,1,PHI,108,CHO,94,15.67,2,4,0.5,1,3,0.33299999999999996,0,0,,3,4,7,1,1,2,0,1,5,23,.625,.625,.750,.000,18.4,25.0,21.7,8.5,3.2,9.9,0.0,11.0,159,84
T.J. McConnell,20180319,PHI,1,PHI,108,CHO,94,14.98,1,2,0.5,0,0,,0,0,,0,0,0,1,0,0,0,2,2,-16,.500,.500,.000,.000,0.0,0.0,0.0,8.3,0.0,0.0,0.0,5.7,129,106
Richaun Holmes,20180319,PHI,1,PHI,108,CHO,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Demetrius Jackson,20180319,PHI,1,PHI,108,CHO,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
