Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Karl-Anthony Towns,20180116,MIN,0,ORL,108,MIN,102,40.07,6,13,0.462,1,1,1.0,2,2,1.0,2,10,12,1,0,3,1,3,15,-2,.540,.500,.077,.154,5.1,29.2,16.3,3.3,0.0,6.1,6.7,16.3,112,112
Jimmy Butler,20180116,MIN,0,ORL,108,MIN,102,39.13,11,22,0.5,2,5,0.4,4,4,1.0,4,3,7,4,5,2,0,3,28,-5,.589,.545,.227,.182,10.4,9.0,9.8,16.6,6.5,4.2,0.0,26.6,134,106
Taj Gibson,20180116,MIN,0,ORL,108,MIN,102,38.3,9,16,0.563,0,0,,0,0,,3,4,7,0,3,1,1,6,18,-9,.563,.563,.000,.000,8.0,12.2,10.0,0.0,4.0,2.1,5.9,19.5,114,112
Jeff Teague,20180116,MIN,0,ORL,108,MIN,102,35.43,6,17,0.353,1,3,0.33299999999999996,0,0,,1,1,2,6,2,0,2,4,13,1,.382,.382,.176,.000,2.9,3.3,3.1,23.3,2.9,0.0,10.5,23.5,87,119
Andrew Wiggins,20180116,MIN,0,ORL,108,MIN,102,34.45,4,12,0.33299999999999996,0,2,0.0,1,2,0.5,0,4,4,4,0,1,0,0,9,0,.349,.333,.167,.167,0.0,13.6,6.3,14.9,0.0,2.4,0.0,16.4,89,120
Jamal Crawford,20180116,MIN,0,ORL,108,MIN,102,18.3,3,8,0.375,2,3,0.667,0,0,,0,2,2,2,0,0,1,1,8,-7,.500,.500,.375,.000,0.0,12.8,6.0,14.9,0.0,0.0,11.1,21.6,99,122
Gorgui Dieng,20180116,MIN,0,ORL,108,MIN,102,17.22,2,6,0.33299999999999996,1,1,1.0,0,0,,1,1,2,1,0,2,1,2,5,-3,.417,.417,.167,.000,5.9,6.8,6.3,7.4,0.0,9.5,14.3,17.8,86,119
Tyus Jones,20180116,MIN,0,ORL,108,MIN,102,12.57,1,3,0.33299999999999996,0,1,0.0,2,2,1.0,0,0,0,1,0,0,1,0,4,-7,.515,.333,.333,.667,0.0,0.0,0.0,9.7,0.0,0.0,20.5,17.0,94,127
Nemanja Bjelica,20180116,MIN,0,ORL,108,MIN,102,4.53,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,2,2,2,1.000,1.000,.000,.000,0.0,25.8,12.0,0.0,0.0,0.0,0.0,9.7,200,116
Cole Aldrich,20180116,MIN,0,ORL,108,MIN,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shabazz Muhammad,20180116,MIN,0,ORL,108,MIN,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Aaron Brooks,20180116,MIN,0,ORL,108,MIN,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Georges-Hunt,20180116,MIN,0,ORL,108,MIN,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
