Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
James Harden,20171105,HOU,1,HOU,137,UTA,110,35.25,19,25,0.76,7,8,0.875,11,12,0.917,0,2,2,13,2,0,7,3,56,25,.925,.900,.320,.480,0.0,6.1,3.6,80.0,2.7,0.0,18.8,46.0,160,110
Eric Gordon,20171105,HOU,1,HOU,137,UTA,110,34.32,7,15,0.467,6,11,0.545,0,0,,0,6,6,2,0,0,3,4,20,14,.667,.667,.733,.000,0.0,18.6,11.2,7.3,0.0,0.0,16.7,22.8,110,114
Trevor Ariza,20171105,HOU,1,HOU,137,UTA,110,33.65,5,10,0.5,4,8,0.5,0,0,,1,0,1,2,2,0,0,1,14,30,.700,.700,.800,.000,4.8,0.0,1.9,7.0,2.8,0.0,0.0,12.9,149,112
Ryan Anderson,20171105,HOU,1,HOU,137,UTA,110,32.05,2,4,0.5,2,4,0.5,0,0,,0,5,5,1,0,1,0,3,6,2,.750,.750,1.000,.000,0.0,16.6,10.0,3.3,0.0,2.8,0.0,5.4,154,112
Clint Capela,20171105,HOU,1,HOU,137,UTA,110,22.35,3,5,0.6,0,0,,2,3,0.667,1,7,8,2,1,4,3,2,8,1,.633,.600,.000,.600,7.2,33.4,22.9,10.3,2.1,15.9,32.2,18.2,103,93
P.J. Tucker,20171105,HOU,1,HOU,137,UTA,110,29.75,1,2,0.5,1,2,0.5,0,0,,1,8,9,2,1,1,1,1,3,20,.750,.750,1.000,.000,5.4,28.7,19.4,7.0,1.6,3.0,33.3,4.4,137,106
Nene Hilario,20171105,HOU,1,HOU,137,UTA,110,18.72,5,8,0.625,0,0,,3,4,0.75,1,3,4,2,1,1,2,4,13,20,.666,.625,.000,.500,8.5,17.1,13.7,14.6,2.5,4.7,17.0,27.4,123,104
Luc Mbah a Moute,20171105,HOU,1,HOU,137,UTA,110,14.25,1,4,0.25,1,3,0.33299999999999996,0,0,,1,2,3,0,2,0,2,3,3,11,.375,.375,.750,.000,11.2,15.0,13.5,0.0,6.6,0.0,33.3,18.3,63,99
Tarik Black,20171105,HOU,1,HOU,137,UTA,110,6.85,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,2,0,3,.000,.000,.000,.000,0.0,15.6,9.3,0.0,0.0,0.0,0.0,6.4,0,114
Bobby Brown,20171105,HOU,1,HOU,137,UTA,110,4.65,3,4,0.75,2,3,0.667,0,0,,0,1,1,1,0,0,1,0,8,4,.694,.500,.000,1.000,0.0,22.9,13.8,0.0,0.0,0.0,25.8,36.3,104,113
Zhou Qi,20171105,HOU,1,HOU,137,UTA,110,4.65,1,2,0.5,0,0,,2,2,1.0,0,1,1,0,0,0,1,0,4,4,1.000,1.000,.750,.000,0.0,22.9,13.8,60.6,0.0,0.0,20.0,46.8,136,113
Demetrius Jackson,20171105,HOU,1,HOU,137,UTA,110,3.52,1,1,1.0,0,0,,0,0,,0,1,1,1,0,0,0,1,2,1,1.000,1.000,.000,.000,0.0,30.3,18.2,39.7,0.0,0.0,0.0,12.4,215,111
