Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jaylen Brown,20180208,BOS,0,BOS,110,WAS,104,37.55,7,16,0.43799999999999994,3,8,0.375,1,2,0.5,0,4,4,3,1,1,2,3,18,6,.533,.531,.500,.125,0.0,10.3,5.8,14.5,1.3,2.0,10.6,22.8,101,101
Al Horford,20180208,BOS,0,BOS,110,WAS,104,34.52,5,8,0.625,1,4,0.25,1,2,0.5,2,5,7,2,1,2,3,4,12,0,.676,.688,.500,.250,7.3,14.0,11.1,9.8,1.5,4.5,25.3,15.6,109,97
Kyrie Irving,20180208,BOS,0,BOS,110,WAS,104,33.37,9,19,0.474,1,5,0.2,9,10,0.9,0,5,5,6,1,1,3,0,28,-2,.598,.500,.263,.526,0.0,14.4,8.2,38.6,1.5,2.3,11.4,35.9,117,99
Jayson Tatum,20180208,BOS,0,BOS,110,WAS,104,31.48,3,9,0.33299999999999996,0,3,0.0,5,7,0.7140000000000001,0,2,2,1,2,0,3,2,11,14,.455,.333,.333,.778,0.0,6.1,3.5,5.0,3.2,0.0,19.9,21.7,79,100
Aron Baynes,20180208,BOS,0,BOS,110,WAS,104,14.35,1,3,0.33299999999999996,0,0,,0,0,,1,4,5,1,1,1,0,1,2,6,.333,.333,.000,.000,8.8,26.9,19.0,10.5,3.5,5.4,0.0,9.5,99,86
Marcus Morris,20180208,BOS,0,BOS,110,WAS,104,36.45,5,14,0.35700000000000004,1,2,0.5,4,4,1.0,1,7,8,0,1,0,1,3,15,-3,.476,.393,.143,.286,3.5,18.5,12.0,0.0,1.4,0.0,6.0,20.8,96,98
Terry Rozier,20180208,BOS,0,BOS,110,WAS,104,29.75,4,6,0.667,2,2,1.0,2,4,0.5,0,2,2,1,0,0,4,4,12,-3,.773,.833,.333,.667,0.0,6.5,3.7,5.6,0.0,0.0,34.0,17.9,97,107
Daniel Theis,20180208,BOS,0,BOS,110,WAS,104,27.8,3,4,0.75,1,2,0.5,0,2,0.0,1,5,6,0,0,1,1,1,7,7,.717,.875,.500,.500,4.5,17.3,11.8,0.0,0.0,2.8,17.0,9.6,115,100
Greg Monroe,20180208,BOS,0,BOS,110,WAS,104,19.73,2,5,0.4,0,0,,1,3,0.33299999999999996,2,4,6,2,2,0,1,2,5,10,.396,.400,.000,.600,12.8,19.5,16.6,16.0,5.1,0.0,13.7,16.8,94,89
Kadeem Allen,20180208,BOS,0,BOS,110,WAS,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guerschon Yabusele,20180208,BOS,0,BOS,110,WAS,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abdel Nader,20180208,BOS,0,BOS,110,WAS,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Semi Ojeleye,20180208,BOS,0,BOS,110,WAS,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
