Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20171029,CHO,1,CHO,120,ORL,113,35.52,15,25,0.6,2,7,0.28600000000000003,2,2,1.0,1,5,6,10,2,1,3,4,34,22,.657,.640,.280,.080,3.2,12.1,8.3,41.3,2.5,2.1,10.4,32.1,131,102
Dwight Howard,20171029,CHO,1,CHO,120,ORL,113,31.13,9,13,0.6920000000000001,0,0,,4,9,0.444,4,5,9,3,0,1,5,4,22,14,.649,.692,.000,.692,14.7,13.8,14.2,11.8,0.0,2.4,22.8,27.9,107,107
Jeremy Lamb,20171029,CHO,1,CHO,120,ORL,113,30.78,9,15,0.6,2,2,1.0,0,2,0.0,0,6,6,7,2,0,3,4,20,4,.630,.667,.133,.133,0.0,16.7,9.5,28.0,2.9,0.0,15.9,24.2,115,102
Marvin Williams,20171029,CHO,1,CHO,120,ORL,113,30.53,6,8,0.75,1,3,0.33299999999999996,0,0,,1,10,11,3,0,1,0,1,13,11,.813,.813,.375,.000,3.7,28.1,17.6,10.8,0.0,2.5,0.0,10.4,171,104
Michael Kidd-Gilchrist,20171029,CHO,1,CHO,120,ORL,113,22.6,4,4,1.0,0,0,,2,4,0.5,0,5,5,0,0,2,0,1,10,2,.868,1.000,.000,1.000,0.0,19.0,10.8,0.0,0.0,6.6,0.0,10.1,170,103
Dwayne Bacon,20171029,CHO,1,CHO,120,ORL,113,27.15,2,6,0.33299999999999996,0,2,0.0,0,0,,0,8,8,1,1,0,1,3,4,4,.333,.333,.333,.000,0.0,25.3,14.4,3.6,1.6,0.0,14.3,10.2,69,103
Treveon Graham,20171029,CHO,1,CHO,120,ORL,113,21.52,2,8,0.25,0,0,,0,0,,4,3,7,3,1,0,0,2,4,-4,.250,.250,.000,.000,21.2,12.0,15.9,13.8,2.1,0.0,0.0,14.7,99,105
Cody Zeller,20171029,CHO,1,CHO,120,ORL,113,18.55,3,7,0.429,0,0,,0,0,,2,4,6,1,0,1,2,4,6,-7,.429,.429,.000,.000,12.3,18.5,15.8,5.7,0.0,4.0,22.2,19.2,84,105
Malik Monk,20171029,CHO,1,CHO,120,ORL,113,17.95,1,8,0.125,0,3,0.0,0,0,,0,1,1,3,0,1,3,0,2,-8,.125,.125,.375,.000,0.0,4.8,2.7,15.9,0.0,4.2,27.3,24.2,38,108
Johnny O'Bryant,20171029,CHO,1,CHO,120,ORL,113,4.27,2,3,0.667,1,1,1.0,0,0,,0,0,0,0,0,0,0,1,5,-3,.833,.833,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.8,154,112
Marcus Paige,20171029,CHO,1,CHO,120,ORL,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
