Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Russell Westbrook,20180201,OKC,0,DEN,127,OKC,124,39.27,7,18,0.389,2,5,0.4,4,4,1.0,0,9,9,21,2,1,3,5,20,-8,.506,.444,.278,.222,0.0,27.5,13.3,60.5,2.4,2.1,13.2,24.7,122,119
Paul George,20180201,OKC,0,DEN,127,OKC,124,36.22,19,26,0.731,5,8,0.625,0,0,,1,4,5,5,2,0,1,2,43,-2,.827,.827,.308,.000,3.1,13.3,8.0,25.7,2.6,0.0,3.7,31.8,154,123
Carmelo Anthony,20180201,OKC,0,DEN,127,OKC,124,33.55,5,11,0.455,0,3,0.0,0,0,,0,4,4,1,0,0,1,1,10,-3,.455,.455,.273,.000,0.0,14.3,6.9,3.3,0.0,0.0,8.3,15.3,85,128
Steven Adams,20180201,OKC,0,DEN,127,OKC,124,31.93,5,11,0.455,0,0,,0,0,,4,4,8,1,0,1,1,3,10,-12,.455,.455,.000,.000,14.0,15.0,14.5,3.5,0.0,2.5,8.3,16.0,104,126
Terrance Ferguson,20180201,OKC,0,DEN,127,OKC,124,4.2,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,131
Alex Abrines,20180201,OKC,0,DEN,127,OKC,124,28.68,4,7,0.5710000000000001,2,5,0.4,3,4,0.75,0,2,2,1,0,2,1,1,13,-1,.742,.714,.714,.571,0.0,8.4,4.0,3.8,0.0,5.7,10.2,14.5,131,125
Jerami Grant,20180201,OKC,0,DEN,127,OKC,124,24.6,6,9,0.667,0,1,0.0,6,9,0.667,1,5,6,2,0,1,0,4,18,16,.694,.667,.111,1.000,4.5,24.4,14.1,9.9,0.0,3.3,0.0,22.5,148,123
Patrick Patterson,20180201,OKC,0,DEN,127,OKC,124,15.27,3,5,0.6,0,2,0.0,0,0,,1,1,2,0,0,1,0,0,6,-1,.600,.600,.400,.000,7.3,7.9,7.6,0.0,0.0,5.3,0.0,14.0,126,126
Raymond Felton,20180201,OKC,0,DEN,127,OKC,124,14.12,2,7,0.28600000000000003,0,2,0.0,0,0,,0,0,0,3,1,0,0,1,4,3,.286,.286,.286,.000,0.0,0.0,0.0,23.1,3.3,0.0,0.0,21.2,81,123
Josh Huestis,20180201,OKC,0,DEN,127,OKC,124,12.17,0,4,0.0,0,2,0.0,0,0,,2,2,4,0,0,0,0,1,0,-4,.000,.000,.500,.000,18.3,19.7,19.0,0.0,0.0,0.0,0.0,14.0,45,127
Kyle Singler,20180201,OKC,0,DEN,127,OKC,124,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Collison,20180201,OKC,0,DEN,127,OKC,124,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dakari Johnson,20180201,OKC,0,DEN,127,OKC,124,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
