Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Al Horford,20171218,BOS,0,BOS,112,IND,111,35.78,6,13,0.462,2,4,0.5,0,0,,2,8,10,9,1,1,1,1,14,13,.538,.538,.308,.000,7.7,26.2,17.7,33.6,1.4,2.3,7.1,18.0,133,112
Jayson Tatum,20171218,BOS,0,BOS,112,IND,111,30.87,6,8,0.75,1,1,1.0,3,3,1.0,0,5,5,4,1,1,2,3,16,6,.858,.813,.125,.375,0.0,19.0,10.2,17.9,1.6,2.7,17.7,16.9,147,112
Kyrie Irving,20171218,BOS,0,BOS,112,IND,111,29.37,12,23,0.522,5,8,0.625,1,2,0.5,0,1,1,4,0,0,3,4,30,-5,.628,.630,.348,.087,0.0,4.0,2.2,26.8,0.0,0.0,11.2,42.2,112,121
Jaylen Brown,20171218,BOS,0,BOS,112,IND,111,27.32,5,9,0.556,2,4,0.5,1,5,0.2,2,1,3,1,1,0,1,6,13,5,.580,.667,.444,.556,10.0,4.3,6.9,5.0,1.8,0.0,8.2,20.6,112,117
Aron Baynes,20171218,BOS,0,BOS,112,IND,111,21.73,1,3,0.33299999999999996,0,0,,0,0,,0,3,3,0,0,1,0,5,2,9,.333,.333,.000,.000,0.0,16.2,8.7,0.0,0.0,3.8,0.0,6.4,68,115
Marcus Smart,20171218,BOS,0,BOS,112,IND,111,28.13,5,6,0.833,4,4,1.0,1,2,0.5,1,3,4,5,1,0,7,4,15,-4,1.090,1.167,.667,.333,4.9,12.5,9.0,24.1,1.8,0.0,50.4,22.7,105,115
Terry Rozier,20171218,BOS,0,BOS,112,IND,111,23.2,4,9,0.444,1,2,0.5,0,0,,1,3,4,0,2,0,2,2,9,5,.500,.500,.222,.000,5.9,15.1,10.9,0.0,4.3,0.0,18.2,21.8,83,110
Daniel Theis,20171218,BOS,0,BOS,112,IND,111,16.88,2,4,0.5,0,2,0.0,0,0,,0,4,4,0,0,1,2,4,4,-11,.500,.500,.500,.000,0.0,27.7,15.0,0.0,0.0,4.9,33.3,16.4,61,112
Semi Ojeleye,20171218,BOS,0,BOS,112,IND,111,14.73,1,1,1.0,1,1,1.0,2,2,1.0,0,1,1,1,0,0,0,1,5,-9,1.330,1.500,1.000,2.000,0.0,7.9,4.3,8.0,0.0,0.0,0.0,5.9,264,120
Shane Larkin,20171218,BOS,0,BOS,112,IND,111,12.02,2,3,0.667,0,0,,0,0,,0,3,3,2,0,0,1,1,4,-4,.667,.667,.000,.000,0.0,29.2,15.8,22.2,0.0,0.0,25.0,15.3,115,116
Abdel Nader,20171218,BOS,0,BOS,112,IND,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Guerschon Yabusele,20171218,BOS,0,BOS,112,IND,111,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
