Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Harrison Barnes,20180311,DAL,1,HOU,105,DAL,82,31.67,4,16,0.25,2,6,0.33299999999999996,4,8,0.5,0,5,5,3,0,0,0,1,14,-23,.359,.313,.375,.500,0.0,18.0,7.7,16.9,0.0,0.0,0.0,26.4,86,117
Dennis Smith,20180311,DAL,1,HOU,105,DAL,82,30.73,2,12,0.16699999999999998,0,3,0.0,0,0,,1,1,2,4,1,0,3,3,4,-21,.167,.167,.250,.000,2.8,3.7,3.2,20.9,1.7,0.0,20.0,20.9,44,115
Yogi Ferrell,20180311,DAL,1,HOU,105,DAL,82,29.12,1,8,0.125,0,4,0.0,0,0,,0,6,6,2,0,0,1,1,2,-29,.125,.125,.500,.000,0.0,23.6,10.1,10.5,0.0,0.0,11.1,13.3,36,116
Dwight Powell,20180311,DAL,1,HOU,105,DAL,82,22.85,9,11,0.818,1,1,1.0,1,2,0.5,3,2,5,0,1,0,0,2,20,-25,.842,.864,.091,.182,11.3,10.0,10.7,0.0,2.3,0.0,0.0,22.3,164,112
Dirk Nowitzki,20180311,DAL,1,HOU,105,DAL,82,22.18,5,11,0.455,1,6,0.16699999999999998,2,2,1.0,1,5,6,1,0,1,0,0,13,-27,.547,.500,.545,.182,3.9,25.8,13.2,9.8,0.0,5.5,0.0,23.0,119,111
Doug McDermott,20180311,DAL,1,HOU,105,DAL,82,26.78,1,7,0.14300000000000002,0,3,0.0,2,2,1.0,0,3,3,1,0,0,2,4,4,8,.254,.143,.429,.286,0.0,12.8,5.5,5.7,0.0,0.0,20.2,15.8,50,117
Kyle Collinsworth,20180311,DAL,1,HOU,105,DAL,82,25.27,2,6,0.33299999999999996,1,1,1.0,0,0,,6,4,10,2,1,1,2,4,5,-2,.417,.417,.167,.000,20.4,18.1,19.4,13.0,2.1,4.9,25.0,13.6,90,108
J.J. Barea,20180311,DAL,1,HOU,105,DAL,82,23.18,2,9,0.222,0,5,0.0,0,0,,1,0,1,13,1,0,1,1,4,-1,.222,.222,.556,.000,3.7,0.0,2.1,93.3,2.2,0.0,10.0,18.5,90,114
Nerlens Noel,20180311,DAL,1,HOU,105,DAL,82,15.17,5,8,0.625,0,1,0.0,0,0,,1,8,9,1,1,0,0,1,10,9,.625,.625,.125,.000,5.7,60.3,29.1,18.4,3.4,0.0,0.0,22.6,128,101
Jameel Warney,20180311,DAL,1,HOU,105,DAL,82,8.0,2,4,0.5,0,0,,1,2,0.5,3,1,4,0,0,0,0,1,5,-2,.512,.500,.000,.500,32.1,14.3,24.5,0.0,0.0,0.0,0.0,26.2,121,117
Johnathan Motley,20180311,DAL,1,HOU,105,DAL,82,3.07,0,1,0.0,0,0,,1,2,0.5,1,1,2,0,0,0,1,0,1,3,.266,.000,.000,2.000,28.0,37.3,31.9,0.0,0.0,0.0,34.7,40.3,51,113
Maxi Kleber,20180311,DAL,1,HOU,105,DAL,82,1.98,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-5,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.6,0,120
Wesley Matthews,20180311,DAL,1,HOU,105,DAL,82,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
