Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kyrie Irving,20180127,BOS,0,GSW,109,BOS,105,36.02,13,18,0.722,5,6,0.833,6,8,0.75,0,2,2,4,1,0,3,3,37,0,.860,.861,.333,.444,0.0,6.1,3.0,27.1,1.4,0.0,12.2,29.8,152,118
Jaylen Brown,20180127,BOS,0,GSW,109,BOS,105,34.53,6,9,0.667,3,4,0.75,5,6,0.833,0,2,2,0,0,0,2,3,20,-8,.859,.833,.444,.667,0.0,6.3,3.2,0.0,0.0,0.0,14.7,17.3,144,121
Al Horford,20180127,BOS,0,GSW,109,BOS,105,34.18,6,15,0.4,2,3,0.667,1,2,0.5,3,10,13,3,1,2,3,2,15,7,.472,.467,.200,.133,9.6,31.9,20.7,14.7,1.5,4.9,15.9,24.2,97,107
Jayson Tatum,20180127,BOS,0,GSW,109,BOS,105,28.35,2,9,0.222,0,3,0.0,0,0,,0,5,5,0,1,0,1,1,4,7,.222,.222,.333,.000,0.0,19.2,9.6,0.0,1.8,0.0,10.0,15.5,45,113
Aron Baynes,20180127,BOS,0,GSW,109,BOS,105,16.05,0,1,0.0,0,0,,1,2,0.5,1,6,7,0,0,0,1,2,1,-5,.266,.000,.000,2.000,6.8,40.8,23.8,0.0,0.0,0.0,34.7,7.9,57,111
Marcus Morris,20180127,BOS,0,GSW,109,BOS,105,32.67,5,15,0.33299999999999996,1,5,0.2,1,1,1.0,3,5,8,2,1,0,1,4,12,3,.389,.367,.333,.067,10.0,16.7,13.4,9.9,1.5,0.0,6.1,22.0,94,115
Terry Rozier,20180127,BOS,0,GSW,109,BOS,105,24.28,2,6,0.33299999999999996,2,3,0.667,3,4,0.75,3,2,5,3,1,0,1,4,9,-19,.580,.500,.500,.667,13.5,9.0,11.2,17.9,2.1,0.0,11.4,15.8,132,115
Shane Larkin,20180127,BOS,0,GSW,109,BOS,105,15.97,2,8,0.25,0,2,0.0,0,0,,0,1,1,2,1,0,1,1,4,1,.250,.250,.250,.000,0.0,6.8,3.4,19.4,3.2,0.0,11.1,24.7,62,114
Daniel Theis,20180127,BOS,0,GSW,109,BOS,105,12.25,1,1,1.0,1,1,1.0,0,1,0.0,1,1,2,3,0,0,1,3,3,-5,1.042,1.500,1.000,1.000,8.9,8.9,8.9,35.5,0.0,0.0,41.0,8.7,147,120
Semi Ojeleye,20180127,BOS,0,GSW,109,BOS,105,5.7,0,3,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-1,.000,.000,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.1,0,123
Jarell Eddie,20180127,BOS,0,GSW,109,BOS,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abdel Nader,20180127,BOS,0,GSW,109,BOS,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
