Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Taurean Waller-Prince,20171115,ATL,1,ATL,126,SAC,80,31.72,5,8,0.625,3,5,0.6,1,2,0.5,0,5,5,8,4,1,4,4,14,38,.788,.813,.625,.250,0.0,13.8,9.2,28.5,6.4,2.5,31.1,18.7,124,75
Dennis Schroder,20171115,ATL,1,ATL,126,SAC,80,25.2,8,12,0.667,2,4,0.5,3,4,0.75,0,0,0,8,0,0,5,2,21,18,.763,.750,.333,.333,0.0,0.0,0.0,43.8,0.0,0.0,26.7,34.3,125,96
Dewayne Dedmon,20171115,ATL,1,ATL,126,SAC,80,23.88,9,10,0.9,1,1,1.0,1,3,0.33299999999999996,5,9,14,5,2,2,0,3,20,21,.883,.950,.100,.300,37.2,32.9,34.3,31.5,4.3,6.7,0.0,21.9,190,70
Kent Bazemore,20171115,ATL,1,ATL,126,SAC,80,23.27,3,6,0.5,0,3,0.0,2,2,1.0,0,5,5,3,0,1,1,3,8,22,.581,.500,.500,.333,0.0,18.8,12.6,14.1,0.0,3.4,12.7,15.6,127,86
Luke Babbitt,20171115,ATL,1,ATL,126,SAC,80,11.05,5,7,0.7140000000000001,3,4,0.75,0,0,,0,1,1,0,0,1,0,0,13,18,.929,.929,.571,.000,0.0,7.9,5.3,0.0,0.0,7.2,0.0,29.2,173,88
Malcolm Delaney,20171115,ATL,1,ATL,126,SAC,80,23.3,4,7,0.5710000000000001,2,4,0.5,0,0,,0,4,4,1,1,0,3,1,10,13,.714,.714,.571,.000,0.0,15.0,10.0,4.9,2.2,0.0,30.0,19.8,92,86
John Collins,20171115,ATL,1,ATL,126,SAC,80,22.38,7,9,0.778,0,0,,0,0,,2,6,8,0,0,0,3,5,14,22,.778,.778,.000,.000,15.9,23.4,20.9,0.0,0.0,0.0,25.0,24.7,109,86
Isaiah Taylor,20171115,ATL,1,ATL,126,SAC,80,22.03,4,6,0.667,3,4,0.75,1,2,0.5,0,1,1,4,1,0,2,0,12,28,.872,.917,.667,.333,0.0,4.0,2.7,21.1,2.3,0.0,22.5,18.6,136,90
Marco Belinelli,20171115,ATL,1,ATL,126,SAC,80,19.88,4,8,0.5,1,4,0.25,1,1,1.0,0,2,2,5,1,0,0,0,10,26,.592,.563,.500,.125,0.0,8.8,5.9,29.9,2.6,0.0,0.0,19.6,153,88
Tyler Cavanaugh,20171115,ATL,1,ATL,126,SAC,80,19.32,1,2,0.5,1,2,0.5,0,0,,1,4,5,4,0,1,0,4,3,21,.750,.750,1.000,.000,9.2,18.1,15.2,20.9,0.0,4.1,0.0,4.8,198,86
Ersan Ilyasova,20171115,ATL,1,ATL,126,SAC,80,17.97,0,4,0.0,0,1,0.0,1,2,0.5,1,7,8,2,0,0,0,1,1,3,.102,.000,.250,.500,9.9,34.0,26.1,10.7,0.0,0.0,0.0,12.5,78,83
