Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Andre Drummond,20171208,DET,1,GSW,102,DET,98,34.05,2,9,0.222,0,0,,4,10,0.4,5,12,17,4,1,1,3,1,8,-13,.299,.222,.000,1.111,12.8,43.4,25.5,16.0,1.5,2.6,18.3,20.8,77,101
Tobias Harris,20171208,DET,1,GSW,102,DET,98,32.1,4,12,0.33299999999999996,2,5,0.4,1,1,1.0,0,5,5,2,0,1,0,1,11,-16,.442,.417,.417,.083,0.0,19.2,8.0,9.3,0.0,2.7,0.0,16.7,103,107
Avery Bradley,20171208,DET,1,GSW,102,DET,98,31.47,9,17,0.529,4,7,0.5710000000000001,3,4,0.75,2,2,4,0,0,0,1,1,25,-4,.666,.647,.412,.235,5.5,7.8,6.5,0.0,0.0,0.0,5.1,27.1,130,111
Reggie Jackson,20171208,DET,1,GSW,102,DET,98,26.95,7,16,0.43799999999999994,2,3,0.667,0,2,0.0,2,1,3,2,0,0,3,1,16,-6,.474,.500,.188,.125,6.5,4.6,5.7,14.0,0.0,0.0,15.1,31.8,88,111
Stanley Johnson,20171208,DET,1,GSW,102,DET,98,23.1,1,5,0.2,0,2,0.0,0,0,,2,2,4,2,4,0,1,3,2,-8,.200,.200,.400,.000,7.6,10.7,8.8,11.6,8.6,0.0,16.7,11.2,69,92
Anthony Tolliver,20171208,DET,1,GSW,102,DET,98,28.2,3,8,0.375,2,5,0.4,2,2,1.0,0,3,3,2,0,0,1,5,10,4,.563,.500,.625,.250,0.0,13.1,5.4,10.3,0.0,0.0,10.1,15.1,113,110
Ish Smith,20171208,DET,1,GSW,102,DET,98,21.05,3,7,0.429,0,0,,0,0,,0,1,1,4,2,0,1,1,6,2,.429,.429,.000,.000,0.0,5.8,2.4,29.3,4.7,0.0,12.5,16.4,98,101
Luke Kennard,20171208,DET,1,GSW,102,DET,98,15.05,2,4,0.5,0,1,0.0,0,0,,1,2,3,1,0,0,0,1,4,1,.500,.500,.250,.000,5.8,16.4,10.2,10.1,0.0,0.0,0.0,11.5,122,110
Langston Galloway,20171208,DET,1,GSW,102,DET,98,14.1,2,6,0.33299999999999996,2,4,0.5,0,0,,1,4,5,2,1,0,0,0,6,11,.500,.500,.667,.000,6.2,34.9,18.1,21.8,3.5,0.0,0.0,18.3,125,100
Boban Marjanovic,20171208,DET,1,GSW,102,DET,98,13.95,5,8,0.625,0,0,,0,0,,2,2,4,1,0,0,1,3,10,9,.625,.625,.000,.000,12.5,17.6,14.6,16.5,0.0,0.0,11.1,27.8,118,109
Henry Ellenson,20171208,DET,1,GSW,102,DET,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric Moreland,20171208,DET,1,GSW,102,DET,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reggie Bullock,20171208,DET,1,GSW,102,DET,98,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
