Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Bradley Beal,20180325,WAS,1,NYK,101,WAS,97,39.03,5,17,0.294,1,6,0.16699999999999998,3,4,0.75,0,3,3,2,2,0,1,2,14,-1,.373,.324,.353,.235,0.0,8.8,4.1,8.0,2.6,0.0,5.1,21.9,83,108
Tomas Satoransky,20180325,WAS,1,NYK,101,WAS,97,35.8,3,4,0.75,1,1,1.0,2,2,1.0,0,4,4,10,3,1,3,4,9,6,.922,.875,.250,.500,0.0,12.8,6.0,40.7,4.2,2.0,38.1,9.5,131,102
Markieff Morris,20180325,WAS,1,NYK,101,WAS,97,34.05,6,12,0.5,1,2,0.5,0,0,,1,3,4,1,0,3,2,2,13,1,.542,.542,.167,.000,2.9,10.1,6.3,4.9,0.0,6.4,14.3,17.8,96,108
Otto Porter,20180325,WAS,1,NYK,101,WAS,97,28.5,5,13,0.385,1,1,1.0,2,4,0.5,2,8,10,3,2,1,3,2,13,4,.440,.423,.077,.308,7.0,32.1,18.7,17.7,3.5,2.6,16.9,26.9,86,99
Marcin Gortat,20180325,WAS,1,NYK,101,WAS,97,15.15,2,9,0.222,0,0,,0,1,0.0,4,3,7,3,0,2,1,3,4,-2,.212,.222,.000,.111,26.4,22.6,24.6,31.0,0.0,9.6,9.6,29.8,74,103
Kelly Oubre,20180325,WAS,1,NYK,101,WAS,97,26.8,6,14,0.429,0,6,0.0,1,3,0.33299999999999996,3,2,5,0,1,0,0,2,13,-8,.424,.429,.429,.214,11.2,8.5,10.0,0.0,1.9,0.0,0.0,24.7,97,110
Mike Scott,20180325,WAS,1,NYK,101,WAS,97,25.55,3,6,0.5,2,2,1.0,0,0,,1,3,4,2,0,0,0,0,8,-2,.667,.667,.333,.000,3.9,13.4,8.3,12.0,0.0,0.0,0.0,10.1,146,113
Ramon Sessions,20180325,WAS,1,NYK,101,WAS,97,16.27,2,4,0.5,0,1,0.0,7,7,1.0,1,1,2,3,1,0,2,0,11,-7,.777,.500,.250,1.750,6.1,7.0,6.6,28.5,3.1,0.0,22.0,24.1,137,108
Ian Mahinmi,20180325,WAS,1,NYK,101,WAS,97,7.47,3,4,0.75,0,0,,0,0,,2,2,4,0,1,0,1,0,6,-4,.750,.750,.000,.000,26.8,30.6,28.6,0.0,6.7,0.0,20.0,28.9,117,94
Jason Smith,20180325,WAS,1,NYK,101,WAS,97,6.48,1,1,1.0,0,0,,0,0,,0,2,2,1,0,0,1,1,2,-1,1.000,1.000,.000,.000,0.0,35.3,16.5,25.0,0.0,0.0,50.0,13.3,94,107
Jodie Meeks,20180325,WAS,1,NYK,101,WAS,97,4.9,1,3,0.33299999999999996,0,0,,2,2,1.0,0,1,1,0,0,0,0,0,4,-6,.515,.333,.000,.667,0.0,23.3,10.9,0.0,0.0,0.0,0.0,34.2,118,110
Tim Frazier,20180325,WAS,1,NYK,101,WAS,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
