Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Gary Harris,20171206,DEN,0,NOP,123,DEN,114,37.25,8,19,0.42100000000000004,3,7,0.429,5,8,0.625,3,0,3,4,2,0,1,1,24,-3,.533,.500,.368,.421,8.1,0.0,4.3,16.8,2.6,0.0,4.3,26.9,118,127
Will Barton,20171206,DEN,0,NOP,123,DEN,114,34.38,6,14,0.429,3,8,0.375,0,0,,0,7,7,2,0,0,0,3,15,-21,.536,.536,.571,.000,0.0,23.8,11.0,8.6,0.0,0.0,0.0,17.3,114,127
Wilson Chandler,20171206,DEN,0,NOP,123,DEN,114,24.15,3,11,0.273,2,5,0.4,0,0,,0,4,4,2,0,0,1,2,8,-3,.364,.364,.455,.000,0.0,19.4,8.9,11.3,0.0,0.0,8.3,21.2,77,128
Kenneth Faried,20171206,DEN,0,NOP,123,DEN,114,23.68,3,4,0.75,0,0,,0,0,,2,3,5,0,0,2,0,5,6,-13,.750,.750,.000,.000,8.4,14.8,11.4,0.0,0.0,7.4,0.0,7.2,162,123
Jamal Murray,20171206,DEN,0,NOP,123,DEN,114,22.65,5,11,0.455,1,1,1.0,4,4,1.0,1,0,1,4,2,1,2,0,15,12,.588,.500,.091,.364,4.4,0.0,2.4,27.9,4.3,3.9,13.6,27.8,117,121
Trey Lyles,20171206,DEN,0,NOP,123,DEN,114,27.08,3,9,0.33299999999999996,1,3,0.33299999999999996,3,4,0.75,3,8,11,4,1,1,1,2,10,-10,.465,.389,.333,.444,11.1,34.6,21.9,19.9,1.8,3.2,8.5,18.5,115,119
Emmanuel Mudiay,20171206,DEN,0,NOP,123,DEN,114,26.77,5,13,0.385,3,6,0.5,4,4,1.0,0,2,2,3,1,0,2,1,17,-18,.576,.500,.462,.308,0.0,8.7,4.0,16.8,1.8,0.0,11.9,26.7,110,127
Mason Plumlee,20171206,DEN,0,NOP,123,DEN,114,22.9,4,5,0.8,0,0,,0,1,0.0,0,5,5,0,0,0,1,6,8,1,.735,.800,.000,.200,0.0,25.6,11.8,0.0,0.0,0.0,15.5,12.0,112,125
Malik Beasley,20171206,DEN,0,NOP,123,DEN,114,17.48,3,7,0.429,2,4,0.5,0,1,0.0,0,1,1,2,1,0,1,0,8,4,.538,.571,.571,.143,0.0,6.7,3.1,16.8,2.8,0.0,11.8,20.6,102,125
Juan Hernangomez,20171206,DEN,0,NOP,123,DEN,114,3.65,1,1,1.0,1,1,1.0,0,0,,1,0,1,1,0,0,0,1,3,6,1.500,1.500,1.000,.000,27.4,0.0,14.8,47.2,0.0,0.0,0.0,11.7,270,131
Darrell Arthur,20171206,DEN,0,NOP,123,DEN,114,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richard Jefferson,20171206,DEN,0,NOP,123,DEN,114,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
