Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
C.J. McCollum,20171215,POR,0,POR,95,ORL,88,37.23,8,20,0.4,0,2,0.0,4,4,1.0,0,2,2,4,0,1,1,0,20,21,.460,.400,.100,.200,0.0,5.5,2.9,19.3,0.0,2.3,4.4,27.5,96,98
Damian Lillard,20171215,POR,0,POR,95,ORL,88,35.8,7,16,0.43799999999999994,3,6,0.5,4,4,1.0,1,1,2,4,2,1,4,3,21,-9,.591,.531,.375,.250,3.1,2.9,3.0,19.4,2.7,2.4,18.4,27.4,102,92
Al-Farouq Aminu,20171215,POR,0,POR,95,ORL,88,29.98,6,9,0.667,3,5,0.6,0,0,,1,4,5,0,1,1,0,4,15,-2,.833,.833,.556,.000,3.7,13.6,8.9,0.0,1.6,2.9,0.0,13.5,160,91
Evan Turner,20171215,POR,0,POR,95,ORL,88,26.9,3,6,0.5,0,0,,2,2,1.0,0,8,8,3,0,0,2,2,8,1,.581,.500,.000,.333,0.0,30.4,15.9,16.9,0.0,0.0,22.5,14.9,100,93
Jusuf Nurkic,20171215,POR,0,POR,95,ORL,88,24.58,4,11,0.364,0,0,,1,1,1.0,2,9,11,3,0,2,3,2,9,1,.393,.364,.000,.091,9.1,37.4,23.9,20.1,0.0,7.1,20.8,26.4,77,85
Pat Connaughton,20171215,POR,0,POR,95,ORL,88,20.08,2,5,0.4,2,4,0.5,1,2,0.5,0,3,3,1,0,0,0,2,7,-6,.595,.600,.800,.400,0.0,15.3,8.0,7.4,0.0,0.0,0.0,13.2,122,97
Shabazz Napier,20171215,POR,0,POR,95,ORL,88,19.95,4,7,0.5710000000000001,0,0,,0,0,,0,3,3,2,3,0,2,1,8,12,.571,.571,.000,.000,0.0,15.4,8.0,17.6,7.4,0.0,22.2,20.3,91,80
Zach Collins,20171215,POR,0,POR,95,ORL,88,18.92,2,8,0.25,0,1,0.0,0,0,,2,4,6,1,0,2,0,1,4,8,.250,.250,.125,.000,11.8,21.6,16.9,7.9,0.0,9.2,0.0,19.0,71,88
Ed Davis,20171215,POR,0,POR,95,ORL,88,17.57,1,3,0.33299999999999996,0,0,,0,0,,0,4,4,0,1,1,2,5,2,1,.333,.333,.000,.000,0.0,23.3,12.1,0.0,2.8,5.0,40.0,12.8,38,84
Noah Vonleh,20171215,POR,0,POR,95,ORL,88,8.98,0,1,0.0,0,0,,1,2,0.5,0,1,1,0,0,1,0,0,1,8,.266,.000,.000,2.000,0.0,11.4,5.9,0.0,0.0,9.7,0.0,9.4,59,90
Meyers Leonard,20171215,POR,0,POR,95,ORL,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maurice Harkless,20171215,POR,0,POR,95,ORL,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jake Layman,20171215,POR,0,POR,95,ORL,88,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
