Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Victor Oladipo,20180317,IND,0,WAS,109,IND,102,29.3,7,16,0.43799999999999994,1,4,0.25,3,4,0.75,2,2,4,4,3,0,4,1,18,-18,.507,.469,.250,.250,7.8,9.6,8.6,23.8,5.3,0.0,18.4,33.1,95,111
Bojan Bogdanovic,20180317,IND,0,WAS,109,IND,102,27.97,4,7,0.5710000000000001,3,3,1.0,0,0,,0,3,3,1,0,0,4,1,11,-4,.786,.786,.429,.000,0.0,15.1,6.8,5.3,0.0,0.0,36.4,17.5,88,122
Thaddeus Young,20180317,IND,0,WAS,109,IND,102,26.75,2,5,0.4,0,1,0.0,1,3,0.33299999999999996,1,3,4,1,1,0,1,0,5,-21,.396,.400,.200,.600,4.3,15.8,9.4,5.1,1.9,0.0,13.7,12.2,83,118
Al Jefferson,20180317,IND,0,WAS,109,IND,102,25.6,4,11,0.364,0,0,,2,2,1.0,3,6,9,1,1,2,1,3,10,-5,.421,.364,.000,.182,13.4,33.1,22.2,6.0,2.0,6.9,7.8,22.4,97,109
Cory Joseph,20180317,IND,0,WAS,109,IND,102,23.82,1,4,0.25,1,1,1.0,2,2,1.0,0,1,1,1,1,0,0,1,5,-24,.512,.375,.250,.500,0.0,5.9,2.7,5.4,2.2,0.0,0.0,9.1,121,119
Lance Stephenson,20180317,IND,0,WAS,109,IND,102,28.55,10,15,0.667,2,3,0.667,3,3,1.0,1,4,5,5,0,1,2,5,25,16,.766,.733,.200,.200,4.0,19.8,11.1,37.9,0.0,3.1,10.9,28.6,142,119
Darren Collison,20180317,IND,0,WAS,109,IND,102,26.87,3,7,0.429,3,5,0.6,0,0,,0,1,1,6,0,0,1,1,9,-5,.643,.643,.714,.000,0.0,5.3,2.4,31.9,0.0,0.0,12.5,13.3,133,124
Trevor Booker,20180317,IND,0,WAS,109,IND,102,18.02,3,6,0.5,1,3,0.33299999999999996,1,1,1.0,1,4,5,2,0,0,1,2,8,-6,.621,.583,.500,.167,6.3,31.3,17.5,17.2,0.0,0.0,13.4,18.4,121,120
Glenn Robinson,20180317,IND,0,WAS,109,IND,102,15.62,0,5,0.0,0,2,0.0,0,0,,0,1,1,2,0,0,0,1,0,8,.000,.000,.400,.000,0.0,9.0,4.0,15.8,0.0,0.0,0.0,14.3,28,123
Joe Young,20180317,IND,0,WAS,109,IND,102,6.15,2,5,0.4,0,0,,0,0,,1,1,2,1,0,0,1,0,4,10,.400,.400,.000,.000,18.6,23.0,20.5,33.4,0.0,0.0,16.7,43.5,83,121
Alex Poythress,20180317,IND,0,WAS,109,IND,102,5.75,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,3,0,7,.000,.000,1.000,.000,0.0,24.6,11.0,0.0,0.0,0.0,0.0,7.8,0,120
T.J. Leaf,20180317,IND,0,WAS,109,IND,102,5.62,3,4,0.75,1,1,1.0,0,0,,1,1,2,0,0,1,0,0,7,7,.875,.875,.250,.000,20.3,25.1,22.5,0.0,0.0,15.8,0.0,31.8,167,107
Ike Anigbogu,20180317,IND,0,WAS,109,IND,102,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
