Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jarell Martin,20180330,MEM,0,UTA,107,MEM,97,29.57,3,8,0.375,0,0,,0,0,,0,1,1,4,0,0,3,2,6,-2,.375,.375,.000,.000,0.0,4.9,2.3,19.0,0.0,0.0,27.3,17.8,70,124
Dillon Brooks,20180330,MEM,0,UTA,107,MEM,97,26.05,5,12,0.41700000000000004,0,3,0.0,0,0,,1,4,5,0,0,0,1,1,10,-4,.417,.417,.250,.000,4.8,22.3,13.0,0.0,0.0,0.0,7.7,23.8,80,121
Kobi Simmons,20180330,MEM,0,UTA,107,MEM,97,25.45,3,7,0.429,0,2,0.0,0,0,,1,2,3,5,3,0,0,5,6,6,.429,.429,.286,.000,5.0,11.4,8.0,28.3,6.2,0.0,0.0,13.1,118,108
Marc Gasol,20180330,MEM,0,UTA,107,MEM,97,23.07,11,12,0.917,6,7,0.857,0,0,,1,2,3,2,1,0,3,3,28,4,1.167,1.167,.583,.000,5.5,12.6,8.8,25.8,2.3,0.0,20.0,31.0,154,117
JaMychal Green,20180330,MEM,0,UTA,107,MEM,97,20.07,1,3,0.33299999999999996,0,1,0.0,0,0,,1,5,6,0,0,1,1,0,2,-9,.333,.333,.333,.000,6.3,36.2,20.2,0.0,0.0,5.6,25.0,9.5,64,116
Marquis Teague,20180330,MEM,0,UTA,107,MEM,97,25.47,0,3,0.0,0,1,0.0,1,4,0.25,0,2,2,5,1,0,0,1,1,-17,.105,.000,.333,1.333,0.0,11.4,5.3,24.2,2.1,0.0,0.0,8.9,73,118
Wayne Selden,20180330,MEM,0,UTA,107,MEM,97,23.8,2,7,0.28600000000000003,2,5,0.4,2,2,1.0,0,1,1,2,0,0,1,1,8,-6,.508,.429,.714,.286,0.0,6.1,2.8,11.5,0.0,0.0,11.3,17.8,100,124
Ben McLemore,20180330,MEM,0,UTA,107,MEM,97,23.27,4,10,0.4,0,2,0.0,0,0,,0,4,4,1,1,1,0,3,8,-10,.400,.400,.200,.000,0.0,25.0,11.6,6.7,2.2,4.8,0.0,20.5,85,112
MarShon Brooks,20180330,MEM,0,UTA,107,MEM,97,18.33,8,13,0.615,1,2,0.5,7,7,1.0,1,0,1,2,2,0,1,0,24,2,.746,.654,.154,.538,6.9,0.0,3.7,29.0,5.7,0.0,5.9,44.5,144,112
Ivan Rabb,20180330,MEM,0,UTA,107,MEM,97,12.93,2,5,0.4,0,0,,0,0,,2,2,4,1,0,1,1,4,4,-3,.400,.400,.000,.000,19.5,22.5,20.9,11.8,0.0,8.6,16.7,22.1,90,113
Deyonta Davis,20180330,MEM,0,UTA,107,MEM,97,12.0,0,1,0.0,0,0,,0,2,0.0,0,3,3,2,0,1,2,1,0,-11,.000,.000,.000,2.000,0.0,36.4,16.9,20.5,0.0,9.3,51.5,15.4,28,113
Mario Chalmers,20180330,MEM,0,UTA,107,MEM,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
