Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
David Nwaba,20180409,CHI,0,BRK,114,CHI,105,30.48,5,11,0.455,1,1,1.0,0,0,,6,4,10,1,0,0,4,4,11,-4,.500,.500,.091,.000,22.5,15.7,19.2,4.5,0.0,0.0,26.7,20.9,91,120
Cristiano Felicio,20180409,CHI,0,BRK,114,CHI,105,27.6,5,8,0.625,0,1,0.0,0,0,,1,4,5,2,1,0,3,3,10,-13,.625,.625,.125,.000,4.1,17.4,10.6,10.1,1.7,0.0,27.3,16.9,95,116
Lauri Markkanen,20180409,CHI,0,BRK,114,CHI,105,25.95,3,14,0.214,2,5,0.4,2,4,0.5,2,4,6,2,2,1,1,0,10,-5,.317,.286,.357,.286,8.8,18.5,13.5,9.9,3.7,4.6,6.0,27.4,78,108
Cameron Payne,20180409,CHI,0,BRK,114,CHI,105,24.03,6,10,0.6,3,5,0.6,0,0,,0,3,3,6,2,0,3,3,15,-11,.750,.750,.500,.000,0.0,15.0,7.3,38.6,4.0,0.0,23.1,22.9,123,111
Justin Holiday,20180409,CHI,0,BRK,114,CHI,105,21.9,5,12,0.41700000000000004,2,7,0.28600000000000003,1,1,1.0,0,4,4,4,0,0,0,2,13,-2,.523,.500,.583,.083,0.0,21.9,10.7,27.4,0.0,0.0,0.0,24.1,122,119
Sean Kilpatrick,20180409,CHI,0,BRK,114,CHI,105,26.1,6,13,0.462,2,4,0.5,2,4,0.5,0,3,3,1,2,1,1,0,16,-7,.542,.538,.308,.308,0.0,13.8,6.7,5.8,3.7,4.6,6.3,25.6,104,108
Ryan Arcidiacono,20180409,CHI,0,BRK,114,CHI,105,23.97,4,5,0.8,1,2,0.5,0,0,,0,2,2,4,0,0,0,2,9,2,.900,.900,.400,.000,0.0,10.0,4.9,22.9,0.0,0.0,0.0,8.8,189,121
Jerian Grant,20180409,CHI,0,BRK,114,CHI,105,23.85,2,7,0.28600000000000003,1,3,0.33299999999999996,2,3,0.667,0,2,2,4,0,1,3,2,7,-6,.421,.357,.429,.429,0.0,10.1,4.9,20.7,0.0,5.0,26.5,20.1,80,118
Bobby Portis,20180409,CHI,0,BRK,114,CHI,105,22.02,7,9,0.778,0,0,,0,0,,1,6,7,2,0,2,3,1,14,2,.778,.778,.000,.000,5.2,32.7,18.6,15.7,0.0,10.9,25.0,23.1,113,110
Omer Asik,20180409,CHI,0,BRK,114,CHI,105,14.1,0,0,,0,0,,0,0,,0,2,2,0,0,1,1,0,0,-1,,,,,0.0,17.0,8.3,0.0,0.0,8.5,100.0,3.0,0,114
Robin Lopez,20180409,CHI,0,BRK,114,CHI,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
