Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Ben Simmons,20171021,PHI,0,TOR,128,PHI,94,33.38,7,16,0.43799999999999994,0,2,0.0,4,8,0.5,1,9,10,8,0,0,3,0,18,-20,.461,.438,.125,.500,2.8,31.6,15.6,52.4,0.0,0.0,13.3,27.5,95,120
Jerryd Bayless,20171021,PHI,0,TOR,128,PHI,94,26.53,5,7,0.7140000000000001,2,3,0.667,4,4,1.0,0,3,3,0,1,0,3,1,16,-25,.913,.857,.429,.571,0.0,13.2,5.9,0.0,1.7,0.0,25.5,18.1,124,120
J.J. Redick,20171021,PHI,0,TOR,128,PHI,94,26.38,2,8,0.25,0,2,0.0,2,2,1.0,0,2,2,3,2,0,2,1,6,-6,.338,.250,.250,.250,0.0,8.9,4.0,19.2,3.4,0.0,18.4,16.8,68,116
Robert Covington,20171021,PHI,0,TOR,128,PHI,94,14.52,2,7,0.28600000000000003,1,1,1.0,0,0,,0,3,3,0,0,1,0,4,5,-11,.357,.357,.143,.000,0.0,24.2,10.8,0.0,0.0,7.3,0.0,19.6,71,117
Amir Johnson,20171021,PHI,0,TOR,128,PHI,94,14.08,2,3,0.667,0,1,0.0,2,2,1.0,0,2,2,1,1,0,0,2,6,-1,.773,.667,.333,.667,0.0,16.6,7.4,13.5,3.2,0.0,0.0,11.2,163,115
Markelle Fultz,20171021,PHI,0,TOR,128,PHI,94,24.45,1,5,0.2,0,0,,4,8,0.5,0,1,1,2,0,0,1,2,6,-20,.352,.200,.000,1.600,0.0,4.8,2.1,13.1,0.0,0.0,10.5,15.9,75,125
Dario Saric,20171021,PHI,0,TOR,128,PHI,94,23.8,3,7,0.429,2,3,0.667,1,2,0.5,1,6,7,1,0,0,2,4,9,-16,.571,.571,.429,.286,4.0,29.5,15.3,7.8,0.0,0.0,20.2,16.9,93,120
Jahlil Okafor,20171021,PHI,0,TOR,128,PHI,94,22.15,4,7,0.5710000000000001,0,0,,2,4,0.5,4,5,9,0,0,2,2,4,10,-16,.571,.571,.000,.571,17.0,26.4,21.2,0.0,0.0,9.6,18.6,19.8,102,115
T.J. McConnell,20171021,PHI,0,TOR,128,PHI,94,18.25,1,4,0.25,0,1,0.0,0,0,,0,1,1,3,0,0,2,4,2,-14,.250,.250,.250,.000,0.0,6.4,2.9,26.9,0.0,0.0,33.3,13.4,54,124
Justin Anderson,20171021,PHI,0,TOR,128,PHI,94,17.37,4,12,0.33299999999999996,2,7,0.28600000000000003,2,4,0.5,1,0,1,0,0,1,1,3,12,-14,.436,.417,.583,.333,5.4,0.0,3.0,0.0,0.0,6.1,6.8,34.6,83,122
Timothe Luwawu-Cabarrot,20171021,PHI,0,TOR,128,PHI,94,10.68,1,5,0.2,1,4,0.25,1,2,0.5,1,1,2,0,0,0,3,1,4,-23,.340,.300,.800,.400,8.8,11.0,9.8,0.0,0.0,0.0,33.8,33.9,50,124
Nik Stauskas,20171021,PHI,0,TOR,128,PHI,94,8.4,0,1,0.0,0,0,,0,0,,0,0,0,0,1,0,1,0,0,-4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,5.3,0.0,50.0,9.7,0,114
James Michael McAdoo,20171021,PHI,0,TOR,128,PHI,94,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
