Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Dwight Powell,20180208,DAL,0,GSW,121,DAL,103,31.38,7,9,0.778,0,0,,4,4,1.0,3,3,6,2,2,0,0,1,18,6,.836,.778,.000,.444,10.9,10.7,10.8,10.4,3.2,0.0,0.0,15.0,179,129
Dennis Smith,20180208,DAL,0,GSW,121,DAL,103,30.32,8,17,0.47100000000000003,4,9,0.444,2,2,1.0,1,1,2,3,2,1,2,1,22,-19,.615,.588,.529,.118,3.8,3.7,3.7,17.4,3.3,2.7,10.1,28.8,118,131
Wesley Matthews,20180208,DAL,0,GSW,121,DAL,103,28.87,7,17,0.41200000000000003,2,9,0.222,1,2,0.5,0,2,2,2,2,0,1,2,17,-4,.475,.471,.529,.118,0.0,7.7,3.9,11.7,3.5,0.0,5.3,28.7,97,130
J.J. Barea,20180208,DAL,0,GSW,121,DAL,103,28.18,2,9,0.222,0,5,0.0,2,2,1.0,0,0,0,8,1,1,1,0,6,9,.304,.222,.556,.222,0.0,0.0,0.0,37.2,1.8,2.9,9.2,16.9,90,136
Dirk Nowitzki,20180208,DAL,0,GSW,121,DAL,103,27.95,6,10,0.6,1,4,0.25,3,3,1.0,0,11,11,1,5,2,0,1,16,11,.707,.650,.400,.300,0.0,43.9,22.2,5.8,9.1,5.8,0.0,17.8,147,99
Yogi Ferrell,20180208,DAL,0,GSW,121,DAL,103,30.7,3,9,0.33299999999999996,2,5,0.4,1,2,0.5,0,2,2,1,1,0,3,1,9,-25,.455,.444,.556,.222,0.0,7.3,3.7,4.4,1.6,0.0,23.3,18.4,73,135
Maxi Kleber,20180208,DAL,0,GSW,121,DAL,103,20.05,1,6,0.16699999999999998,0,3,0.0,0,0,,2,3,5,0,0,1,1,2,2,-29,.167,.167,.500,.000,11.4,16.7,14.1,0.0,0.0,4.1,14.3,15.3,50,132
Kyle Collinsworth,20180208,DAL,0,GSW,121,DAL,103,19.13,1,4,0.25,0,0,,0,0,,0,0,0,1,1,0,1,3,2,-14,.250,.250,.000,.000,0.0,0.0,0.0,6.7,2.6,0.0,20.0,11.5,52,135
Salah Mejri,20180208,DAL,0,GSW,121,DAL,103,16.62,5,10,0.5,0,1,0.0,0,0,,3,2,5,1,0,2,1,5,10,-24,.500,.500,.100,.000,20.6,13.4,17.0,11.3,0.0,9.8,9.1,29.0,106,131
Jalen Jones,20180208,DAL,0,GSW,121,DAL,103,6.8,0,1,0.0,0,1,0.0,1,2,0.5,0,1,1,0,1,0,0,0,1,-1,.266,.000,1.000,2.000,0.0,16.4,8.3,0.0,7.4,0.0,0.0,12.1,61,117
Josh McRoberts,20180208,DAL,0,GSW,121,DAL,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Johnathan Motley,20180208,DAL,0,GSW,121,DAL,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
