Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Donovan Mitchell,20180202,UTA,0,UTA,129,PHO,97,33.08,14,19,0.737,7,9,0.778,5,5,1.0,1,4,5,6,2,0,2,0,40,36,.943,.921,.474,.263,4.1,12.1,8.7,28.4,2.9,0.0,8.6,31.0,173,98
Rudy Gobert,20180202,UTA,0,UTA,129,PHO,97,32.33,5,8,0.625,0,0,,0,1,0.0,3,6,9,1,1,5,5,4,10,40,.592,.625,.000,.125,12.7,18.6,16.1,3.4,1.5,13.7,37.2,18.4,85,88
Joe Ingles,20180202,UTA,0,UTA,129,PHO,97,26.72,6,9,0.667,4,6,0.667,0,0,,1,0,1,2,0,0,1,0,16,33,.889,.889,.667,.000,5.1,0.0,2.2,8.9,0.0,0.0,10.0,16.6,158,107
Ricky Rubio,20180202,UTA,0,UTA,129,PHO,97,26.32,5,9,0.556,2,2,1.0,2,2,1.0,0,6,6,9,2,0,0,4,14,39,.709,.667,.222,.222,0.0,22.8,13.2,39.2,3.7,0.0,0.0,16.6,171,94
Derrick Favors,20180202,UTA,0,UTA,129,PHO,97,24.27,5,11,0.455,0,1,0.0,2,4,0.5,4,6,10,1,0,0,0,0,12,26,.470,.455,.091,.364,22.6,24.7,23.8,4.8,0.0,0.0,0.0,23.3,121,102
Royce O'Neale,20180202,UTA,0,UTA,129,PHO,97,26.65,4,10,0.4,0,2,0.0,0,0,,0,6,6,4,2,0,0,5,8,-5,.400,.400,.200,.000,0.0,22.5,13.0,16.5,3.7,0.0,0.0,16.6,107,94
Joe Johnson,20180202,UTA,0,UTA,129,PHO,97,21.9,5,10,0.5,2,5,0.4,0,0,,0,4,4,2,0,0,0,1,12,0,.600,.600,.500,.000,0.0,18.3,10.6,10.9,0.0,0.0,0.0,20.2,131,103
Alec Burks,20180202,UTA,0,UTA,129,PHO,97,21.12,2,6,0.33299999999999996,0,3,0.0,0,0,,0,4,4,3,0,0,1,3,4,-2,.333,.333,.500,.000,0.0,18.9,11.0,14.7,0.0,0.0,14.3,14.7,85,103
Jonas Jerebko,20180202,UTA,0,UTA,129,PHO,97,10.6,1,1,1.0,0,0,,0,2,0.0,0,1,1,1,0,0,1,0,2,-1,.532,1.000,.000,2.000,0.0,9.4,5.5,9.7,0.0,0.0,34.7,12.0,73,105
Raul Neto,20180202,UTA,0,UTA,129,PHO,97,10.12,2,5,0.4,0,1,0.0,0,0,,0,3,3,1,0,0,0,2,4,-5,.400,.400,.200,.000,0.0,29.7,17.1,11.4,0.0,0.0,0.0,21.9,97,101
Ekpe Udoh,20180202,UTA,0,UTA,129,PHO,97,6.9,2,2,1.0,0,0,,3,3,1.0,0,2,2,0,0,1,1,2,7,-1,1.054,1.000,.000,1.500,0.0,29.0,16.8,0.0,0.0,12.9,23.1,27.7,156,90
