Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jonathon Simmons,20180316,ORL,1,BOS,92,ORL,83,33.73,5,15,0.33299999999999996,1,6,0.16699999999999998,2,3,0.667,1,3,4,3,1,0,4,6,13,-17,.398,.367,.400,.200,3.1,8.7,6.0,15.9,1.5,0.0,19.7,27.1,72,102
D.J. Augustin,20180316,ORL,1,BOS,92,ORL,83,30.02,5,11,0.455,1,4,0.25,2,2,1.0,0,3,3,4,2,0,1,2,13,-11,.547,.500,.364,.182,0.0,9.8,5.0,24.6,3.3,0.0,7.8,19.3,110,98
Nikola Vucevic,20180316,ORL,1,BOS,92,ORL,83,28.67,6,14,0.429,0,3,0.0,0,0,,1,3,4,2,0,1,0,5,12,-8,.429,.429,.214,.000,3.6,10.3,7.1,14.0,0.0,3.0,0.0,21.9,94,104
Mario Hezonja,20180316,ORL,1,BOS,92,ORL,83,28.28,4,11,0.364,1,6,0.16699999999999998,2,2,1.0,0,4,4,1,3,0,3,2,11,-16,.463,.409,.545,.182,0.0,13.9,7.1,6.2,5.3,0.0,20.2,23.6,76,91
Jonathan Isaac,20180316,ORL,1,BOS,92,ORL,83,24.55,3,9,0.33299999999999996,0,1,0.0,0,0,,0,2,2,0,2,2,1,1,6,-6,.333,.333,.111,.000,0.0,8.0,4.1,0.0,4.1,7.0,10.0,18.3,61,94
Shelvin Mack,20180316,ORL,1,BOS,92,ORL,83,26.28,6,13,0.462,1,4,0.25,3,3,1.0,0,7,7,0,3,0,3,4,16,9,.559,.500,.308,.231,0.0,26.1,13.5,0.0,5.7,0.0,17.3,29.6,91,84
Wesley Iwundu,20180316,ORL,1,BOS,92,ORL,83,19.98,2,4,0.5,0,1,0.0,0,0,,1,4,5,1,0,1,0,1,4,5,.500,.500,.250,.000,5.2,19.6,12.6,8.2,0.0,4.3,0.0,9.0,115,99
Bismack Biyombo,20180316,ORL,1,BOS,92,ORL,83,19.33,1,2,0.5,0,0,,0,0,,2,5,7,3,1,2,1,1,2,-1,.500,.500,.000,.000,10.8,25.3,18.3,23.6,2.6,8.9,33.3,7.0,110,88
Khem Birch,20180316,ORL,1,BOS,92,ORL,83,15.53,1,5,0.2,0,0,,0,0,,2,1,3,0,0,0,1,0,2,-8,.200,.200,.000,.000,13.4,6.3,9.8,0.0,0.0,0.0,16.7,17.4,52,108
Rodney Purvis,20180316,ORL,1,BOS,92,ORL,83,13.62,1,3,0.33299999999999996,1,3,0.33299999999999996,1,1,1.0,0,1,1,0,0,1,1,1,4,8,.581,.500,1.000,.333,0.0,7.2,3.7,0.0,0.0,6.3,22.5,14.6,89,104
Marreese Speights,20180316,ORL,1,BOS,92,ORL,83,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arron Afflalo,20180316,ORL,1,BOS,92,ORL,83,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
