Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Bradley Beal,20180214,WAS,0,WAS,118,NYK,113,42.87,14,22,0.636,4,7,0.5710000000000001,4,4,1.0,0,5,5,7,3,2,3,2,36,6,.758,.727,.318,.182,0.0,11.2,6.4,24.2,3.3,2.9,11.2,27.9,135,108
Otto Porter,20180214,WAS,0,WAS,118,NYK,113,38.33,10,18,0.556,0,3,0.0,2,3,0.667,1,5,6,3,1,1,0,0,22,6,.569,.556,.167,.167,3.4,12.5,8.6,10.6,1.2,1.6,0.0,22.5,120,114
Tomas Satoransky,20180214,WAS,0,WAS,118,NYK,113,33.2,4,8,0.5,1,4,0.25,0,0,,1,3,4,11,0,3,1,2,9,9,.563,.563,.500,.000,3.9,8.7,6.6,37.7,0.0,5.6,11.1,12.1,135,114
Markieff Morris,20180214,WAS,0,WAS,118,NYK,113,24.88,6,11,0.545,1,2,0.5,0,0,,0,7,7,3,0,0,1,3,13,7,.591,.591,.182,.000,0.0,27.0,15.5,15.9,0.0,0.0,8.3,21.6,111,114
Marcin Gortat,20180214,WAS,0,WAS,118,NYK,113,22.27,3,7,0.429,0,0,,0,0,,1,7,8,3,1,0,0,2,6,5,.429,.429,.000,.000,5.8,30.2,19.8,15.6,2.1,0.0,0.0,14.1,109,109
Kelly Oubre,20180214,WAS,0,WAS,118,NYK,113,27.02,1,6,0.16699999999999998,0,4,0.0,0,0,,0,4,4,1,0,0,1,1,2,-1,.167,.167,.667,.000,0.0,14.2,8.2,3.8,0.0,0.0,14.3,11.6,38,118
Ian Mahinmi,20180214,WAS,0,WAS,118,NYK,113,25.6,6,8,0.75,0,0,,5,8,0.625,3,5,8,0,1,3,4,4,17,0,.738,.750,.000,1.000,15.2,18.8,17.2,0.0,1.9,7.2,25.8,27.1,111,105
Jodie Meeks,20180214,WAS,0,WAS,118,NYK,113,13.35,2,2,1.0,0,0,,4,4,1.0,0,2,2,3,1,0,0,1,8,-3,1.064,1.000,.000,2.000,0.0,14.4,8.3,26.4,3.6,0.0,0.0,12.6,224,110
Mike Scott,20180214,WAS,0,WAS,118,NYK,113,12.48,2,6,0.33299999999999996,1,2,0.5,0,0,,0,1,1,0,0,0,1,1,5,-4,.417,.417,.333,.000,0.0,7.7,4.4,0.0,0.0,0.0,14.3,25.1,68,119
Chris McCullough,20180214,WAS,0,WAS,118,NYK,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Devin Robinson,20180214,WAS,0,WAS,118,NYK,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
