Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kyrie Irving,20180121,BOS,1,ORL,103,BOS,95,40.1,14,23,0.609,5,7,0.7140000000000001,7,8,0.875,2,5,7,5,0,1,1,1,40,6,.754,.717,.304,.348,5.7,13.0,9.5,29.6,0.0,1.7,3.6,31.0,153,115
Jaylen Brown,20180121,BOS,1,ORL,103,BOS,95,36.75,7,12,0.583,1,3,0.33299999999999996,2,2,1.0,1,6,7,1,0,1,4,3,17,2,.660,.625,.250,.167,3.1,17.0,10.4,4.7,0.0,1.8,23.7,20.8,100,113
Al Horford,20180121,BOS,1,ORL,103,BOS,95,32.72,4,11,0.364,1,2,0.5,0,0,,1,4,5,6,1,1,0,1,9,3,.409,.409,.182,.000,3.5,12.8,8.3,28.3,1.6,2.1,0.0,15.2,112,111
Jayson Tatum,20180121,BOS,1,ORL,103,BOS,95,30.75,4,11,0.364,1,4,0.25,0,0,,3,7,10,1,1,1,2,2,9,3,.409,.409,.364,.000,11.1,23.8,17.7,5.1,1.7,2.2,15.4,19.1,85,107
Marcus Morris,20180121,BOS,1,ORL,103,BOS,95,26.48,4,9,0.444,0,3,0.0,4,4,1.0,2,3,5,1,1,0,1,3,12,2,.558,.444,.333,.444,8.6,11.8,10.3,6.1,2.0,0.0,8.5,20.1,117,112
Terry Rozier,20180121,BOS,1,ORL,103,BOS,95,20.65,1,9,0.111,0,5,0.0,0,0,,0,2,2,1,2,2,1,1,2,-2,.111,.111,.556,.000,0.0,10.1,5.3,6.7,5.0,6.5,10.0,21.9,30,101
Marcus Smart,20180121,BOS,1,ORL,103,BOS,95,19.72,1,3,0.33299999999999996,0,1,0.0,0,0,,0,0,0,3,1,0,4,3,2,-11,.333,.333,.333,.000,0.0,0.0,0.0,21.1,2.6,0.0,57.1,16.1,46,114
Daniel Theis,20180121,BOS,1,ORL,103,BOS,95,11.22,2,3,0.667,0,0,,0,0,,1,4,5,2,0,2,1,1,4,-10,.667,.667,.000,.000,10.2,37.2,24.3,30.1,0.0,12.1,25.0,16.1,118,99
Semi Ojeleye,20180121,BOS,1,ORL,103,BOS,95,9.53,0,2,0.0,0,2,0.0,0,0,,0,1,1,0,0,0,0,0,0,-16,.000,.000,1.000,.000,0.0,10.9,5.7,0.0,0.0,0.0,0.0,9.5,0,117
Shane Larkin,20180121,BOS,1,ORL,103,BOS,95,7.2,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-10,,,,,0.0,14.5,7.6,18.0,0.0,0.0,,0.0,222,115
Aron Baynes,20180121,BOS,1,ORL,103,BOS,95,4.88,0,2,0.0,0,0,,0,0,,1,0,1,1,0,1,1,1,0,-7,.000,.000,.000,.000,23.4,0.0,11.2,26.6,0.0,13.8,33.3,27.8,37,109
Guerschon Yabusele,20180121,BOS,1,ORL,103,BOS,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Abdel Nader,20180121,BOS,1,ORL,103,BOS,95,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
