Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Paul George,20180228,OKC,0,OKC,111,DAL,110,42.05,8,18,0.444,2,6,0.33299999999999996,5,6,0.833,2,9,11,6,1,0,6,3,23,6,.557,.500,.333,.333,5.4,25.2,15.1,23.7,1.2,0.0,22.5,27.2,106,107
Russell Westbrook,20180228,OKC,0,OKC,111,DAL,110,41.6,11,25,0.44,0,5,0.0,8,9,0.889,3,8,11,7,3,1,9,3,30,8,.518,.440,.200,.360,8.1,22.6,15.2,31.9,3.7,2.3,23.7,39.2,99,100
Steven Adams,20180228,OKC,0,OKC,111,DAL,110,38.48,4,4,1.0,0,0,,1,1,1.0,9,3,12,2,0,1,4,4,9,4,1.014,1.000,.000,.250,26.4,9.2,18.0,7.5,0.0,2.5,47.4,9.4,123,110
Carmelo Anthony,20180228,OKC,0,OKC,111,DAL,110,36.52,5,14,0.35700000000000004,2,7,0.28600000000000003,0,0,,1,5,6,0,0,0,1,4,12,-2,.429,.429,.500,.000,3.1,16.1,9.5,0.0,0.0,0.0,6.7,17.6,99,111
Josh Huestis,20180228,OKC,0,OKC,111,DAL,110,22.15,2,5,0.4,2,5,0.4,0,0,,0,3,3,0,0,0,0,0,6,-5,.600,.600,1.000,.000,0.0,16.0,7.8,0.0,0.0,0.0,0.0,9.7,144,111
Raymond Felton,20180228,OKC,0,OKC,111,DAL,110,23.15,4,9,0.444,2,3,0.667,0,0,,1,4,5,2,0,0,1,4,10,-7,.556,.556,.333,.000,4.9,20.4,12.4,13.9,0.0,0.0,10.0,18.6,124,110
Alex Abrines,20180228,OKC,0,OKC,111,DAL,110,19.82,1,4,0.25,1,4,0.25,0,0,,0,1,1,1,1,0,0,3,3,-2,.375,.375,1.000,.000,0.0,5.9,2.9,6.8,2.6,0.0,0.0,8.7,110,107
Patrick Patterson,20180228,OKC,0,OKC,111,DAL,110,15.52,2,5,0.4,0,3,0.0,0,0,,0,2,2,0,1,0,1,1,4,0,.400,.400,.600,.000,0.0,15.2,7.4,0.0,3.3,0.0,16.7,16.6,76,104
Jerami Grant,20180228,OKC,0,OKC,111,DAL,110,15.48,4,7,0.5710000000000001,1,2,0.5,3,3,1.0,3,2,5,0,0,0,0,2,12,0,.721,.643,.286,.429,21.8,15.2,18.6,0.0,0.0,0.0,0.0,23.1,169,111
Terrance Ferguson,20180228,OKC,0,OKC,111,DAL,110,10.23,1,2,0.5,0,1,0.0,0,0,,0,0,0,1,1,0,0,0,2,3,.500,.500,.500,.000,0.0,0.0,0.0,14.1,5.1,0.0,0.0,8.4,134,103
Kyle Singler,20180228,OKC,0,OKC,111,DAL,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nick Collison,20180228,OKC,0,OKC,111,DAL,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dakari Johnson,20180228,OKC,0,OKC,111,DAL,110,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
