Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Donovan Mitchell,20171226,UTA,0,DEN,107,UTA,83,32.57,5,10,0.5,1,4,0.25,2,2,1.0,0,3,3,6,1,0,2,5,13,-16,.597,.550,.400,.200,0.0,11.1,4.7,45.0,1.7,0.0,15.5,18.8,112,123
Ricky Rubio,20171226,UTA,0,DEN,107,UTA,83,32.07,1,8,0.125,0,2,0.0,0,0,,1,5,6,7,2,0,2,3,2,-16,.125,.125,.250,.000,2.7,18.7,9.5,41.1,3.4,0.0,20.0,14.8,56,118
Joe Ingles,20171226,UTA,0,DEN,107,UTA,83,29.83,3,7,0.429,2,6,0.33299999999999996,0,0,,1,6,7,1,2,0,1,0,8,-6,.571,.571,.857,.000,2.9,24.1,11.9,7.3,3.7,0.0,12.5,12.7,101,116
Derrick Favors,20171226,UTA,0,DEN,107,UTA,83,28.58,6,14,0.429,0,0,,8,11,0.727,5,1,6,2,0,0,0,3,20,-15,.531,.429,.000,.786,15.3,4.2,10.6,19.8,0.0,0.0,0.0,31.3,123,129
Jonas Jerebko,20171226,UTA,0,DEN,107,UTA,83,26.57,4,10,0.4,3,4,0.75,2,2,1.0,0,3,3,0,0,0,0,4,13,-15,.597,.550,.400,.200,0.0,13.6,5.7,0.0,0.0,0.0,0.0,19.4,117,127
Rodney Hood,20171226,UTA,0,DEN,107,UTA,83,28.58,4,17,0.235,2,7,0.28600000000000003,0,0,,2,4,6,1,0,0,2,1,10,-19,.294,.294,.412,.000,6.1,16.8,10.6,8.3,0.0,0.0,10.5,31.6,61,126
Joe Johnson,20171226,UTA,0,DEN,107,UTA,83,24.23,1,6,0.16699999999999998,0,4,0.0,0,0,,2,3,5,0,1,0,0,3,2,-8,.167,.167,.667,.000,7.2,14.9,10.4,0.0,2.3,0.0,0.0,11.8,55,121
Alec Burks,20171226,UTA,0,DEN,107,UTA,83,12.47,1,5,0.2,0,2,0.0,0,0,,1,2,3,1,0,0,0,1,2,-14,.200,.200,.400,.000,7.0,19.3,12.2,16.6,0.0,0.0,0.0,19.0,62,125
Ekpe Udoh,20171226,UTA,0,DEN,107,UTA,83,12.3,0,1,0.0,0,0,,3,4,0.75,0,1,1,0,0,0,0,1,3,-11,.543,.000,.000,4.000,0.0,9.8,4.1,0.0,0.0,0.0,0.0,10.7,123,128
Royce O'Neale,20171226,UTA,0,DEN,107,UTA,83,12.28,1,5,0.2,1,5,0.2,4,4,1.0,0,2,2,1,1,0,0,1,7,-5,.518,.300,1.000,.800,0.0,19.5,8.2,16.9,4.5,0.0,0.0,26.1,119,115
Naz Mitrou-Long,20171226,UTA,0,DEN,107,UTA,83,0.52,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,0,3,5,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9,300,131
Thabo Sefolosha,20171226,UTA,0,DEN,107,UTA,83,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
