Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Ben Simmons,20171122,PHI,1,PHI,101,POR,81,39.07,8,20,0.4,0,0,,0,2,0.0,0,8,8,9,3,2,3,1,16,18,.383,.400,.000,.100,0.0,17.2,9.4,37.9,3.6,3.9,12.6,25.4,86,75
Robert Covington,20171122,PHI,1,PHI,101,POR,81,33.05,3,11,0.273,2,8,0.25,1,2,0.5,0,10,10,3,2,0,2,2,9,28,.379,.364,.727,.182,0.0,25.5,13.8,12.6,2.8,0.0,14.4,17.5,77,76
J.J. Redick,20171122,PHI,1,PHI,101,POR,81,30.8,4,10,0.4,3,6,0.5,0,0,,0,5,5,0,1,0,1,1,11,22,.550,.550,.600,.000,0.0,13.7,7.4,0.0,1.5,0.0,9.1,14.8,97,84
Joel Embiid,20171122,PHI,1,PHI,101,POR,81,30.15,11,19,0.579,1,3,0.33299999999999996,5,5,1.0,3,9,12,1,0,2,4,5,28,9,.660,.605,.158,.263,10.0,25.1,18.2,7.4,0.0,5.1,15.9,34.7,113,78
Dario Saric,20171122,PHI,1,PHI,101,POR,81,26.77,3,10,0.3,3,7,0.429,2,2,1.0,3,4,7,2,1,1,2,2,11,8,.506,.450,.700,.200,11.2,12.6,12.0,10.7,1.7,2.8,15.5,20.0,102,81
T.J. McConnell,20171122,PHI,1,PHI,101,POR,81,26.63,5,7,0.7140000000000001,1,1,1.0,2,2,1.0,0,3,3,7,1,0,2,4,13,7,.825,.786,.143,.286,0.0,9.5,5.1,42.1,1.8,0.0,20.2,15.4,144,84
Jerryd Bayless,20171122,PHI,1,PHI,101,POR,81,22.47,0,3,0.0,0,3,0.0,0,0,,0,0,0,0,1,1,1,0,0,1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,2.1,3.4,25.0,7.4,0,85
Amir Johnson,20171122,PHI,1,PHI,101,POR,81,17.85,2,4,0.5,0,0,,0,1,0.0,5,6,11,1,2,2,3,4,4,11,.450,.500,.000,.250,28.0,28.3,28.2,8.0,5.2,8.5,40.3,17.3,83,63
Timothe Luwawu-Cabarrot,20171122,PHI,1,PHI,101,POR,81,11.07,3,6,0.5,1,4,0.25,0,1,0.0,0,1,1,0,1,0,0,2,7,-4,.543,.583,.667,.167,0.0,7.6,4.1,0.0,4.2,0.0,0.0,24.2,103,79
Furkan Korkmaz,20171122,PHI,1,PHI,101,POR,81,2.15,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,0,2,0,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,250,92
Jahlil Okafor,20171122,PHI,1,PHI,101,POR,81,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richaun Holmes,20171122,PHI,1,PHI,101,POR,81,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
