Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Thaddeus Young,20180401,IND,0,IND,111,LAC,104,39.08,4,12,0.33299999999999996,0,0,,0,0,,5,4,9,1,1,0,0,2,8,25,.333,.333,.000,.000,15.7,13.3,14.5,3.3,1.4,0.0,0.0,14.0,107,122
Victor Oladipo,20180401,IND,0,IND,111,LAC,104,37.97,11,17,0.647,3,6,0.5,5,6,0.833,1,3,4,12,5,1,2,4,30,14,.764,.735,.353,.353,3.2,10.3,6.7,54.0,7.3,2.2,9.2,26.0,161,109
Bojan Bogdanovic,20180401,IND,0,IND,111,LAC,104,33.55,6,11,0.545,2,6,0.33299999999999996,1,2,0.5,0,5,5,0,0,0,2,2,15,6,.631,.636,.545,.182,0.0,19.3,9.4,0.0,0.0,0.0,14.4,18.9,110,124
Myles Turner,20180401,IND,0,IND,111,LAC,104,32.07,9,15,0.6,2,4,0.5,4,5,0.8,4,4,8,0,0,1,1,1,24,7,.698,.667,.267,.333,15.4,16.2,15.8,0.0,0.0,2.6,5.5,25.9,147,123
Darren Collison,20180401,IND,0,IND,111,LAC,104,30.45,4,7,0.5710000000000001,2,3,0.667,4,4,1.0,0,1,1,4,1,0,1,0,14,10,.799,.714,.429,.571,0.0,4.3,2.1,17.7,1.8,0.0,10.2,14.6,163,124
Cory Joseph,20180401,IND,0,IND,111,LAC,104,21.17,4,9,0.444,2,3,0.667,0,0,,0,2,2,3,0,1,1,0,10,-10,.556,.556,.333,.000,0.0,12.3,6.0,20.7,0.0,4.0,10.0,21.5,122,123
Lance Stephenson,20180401,IND,0,IND,111,LAC,104,20.43,3,9,0.33299999999999996,0,5,0.0,2,4,0.5,1,4,5,1,0,1,1,1,8,5,.372,.333,.556,.444,6.0,25.4,15.5,6.7,0.0,4.1,8.5,26.2,89,119
Domantas Sabonis,20180401,IND,0,IND,111,LAC,104,19.03,1,5,0.2,0,0,,0,0,,3,1,4,1,1,0,1,2,2,-10,.200,.200,.000,.000,19.4,6.8,13.3,6.4,2.9,0.0,16.7,14.4,79,121
Trevor Booker,20180401,IND,0,IND,111,LAC,104,3.97,0,0,,0,0,,0,0,,1,0,1,1,0,0,1,0,0,-7,,,,,31.0,0.0,15.9,28.8,0.0,0.0,100.0,11.5,78,129
Glenn Robinson,20180401,IND,0,IND,111,LAC,104,2.28,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-5,.000,.000,1.000,.000,0.0,56.8,27.7,0.0,0.0,0.0,0.0,20.0,0,113
Joe Young,20180401,IND,0,IND,111,LAC,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Al Jefferson,20180401,IND,0,IND,111,LAC,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
T.J. Leaf,20180401,IND,0,IND,111,LAC,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
