Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Dragan Bender,20180206,PHO,0,LAL,112,PHO,93,37.97,2,10,0.2,1,4,0.25,3,4,0.75,3,3,6,4,0,0,2,3,8,-10,.340,.250,.400,.400,6.3,8.6,7.3,15.1,0.0,0.0,14.5,15.1,83,122
Josh Jackson,20180206,PHO,0,LAL,112,PHO,93,36.27,7,19,0.368,1,6,0.16699999999999998,1,2,0.5,3,7,10,1,0,2,3,5,16,-4,.402,.395,.316,.105,6.6,21.1,12.7,5.0,0.0,4.6,13.1,26.3,78,114
T.J. Warren,20180206,PHO,0,LAL,112,PHO,93,36.03,9,22,0.409,0,2,0.0,6,10,0.6,3,3,6,3,4,0,0,2,24,-16,.455,.409,.091,.455,6.7,9.1,7.7,16.6,5.5,0.0,0.0,30.5,105,109
Tyson Chandler,20180206,PHO,0,LAL,112,PHO,93,30.33,4,5,0.8,0,0,,0,2,0.0,5,8,13,4,0,0,0,0,8,-5,.680,.800,.000,.400,13.2,28.8,19.8,21.3,0.0,0.0,0.0,8.1,157,115
Tyler Ulis,20180206,PHO,0,LAL,112,PHO,93,29.82,4,11,0.364,0,3,0.0,0,0,,0,1,1,7,0,0,3,0,8,-2,.364,.364,.273,.000,0.0,3.7,1.5,38.1,0.0,0.0,21.4,19.6,77,123
Troy Daniels,20180206,PHO,0,LAL,112,PHO,93,23.75,2,9,0.222,2,7,0.28600000000000003,3,3,1.0,0,1,1,0,0,0,0,2,9,-20,.436,.333,.778,.333,0.0,4.6,1.9,0.0,0.0,0.0,0.0,18.1,98,123
Marquese Chriss,20180206,PHO,0,LAL,112,PHO,93,19.48,4,9,0.444,2,4,0.5,0,2,0.0,0,6,6,3,0,2,0,2,10,-16,.506,.556,.444,.222,0.0,33.6,14.2,28.3,0.0,8.6,0.0,21.1,110,108
Josh Gray,20180206,PHO,0,LAL,112,PHO,93,16.7,3,7,0.429,2,3,0.667,0,0,,1,1,2,2,0,0,2,2,8,-15,.571,.571,.429,.000,4.8,6.5,5.5,21.0,0.0,0.0,22.2,22.5,94,122
Alex Len,20180206,PHO,0,LAL,112,PHO,93,6.78,1,2,0.5,0,0,,0,0,,1,1,2,0,0,0,1,2,2,-7,.500,.500,.000,.000,11.8,16.1,13.6,0.0,0.0,0.0,33.3,18.4,73,119
Alec Peters,20180206,PHO,0,LAL,112,PHO,93,1.43,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124
Davon Reed,20180206,PHO,0,LAL,112,PHO,93,1.43,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,76.1,32.2,0.0,0.0,0.0,,0.0,0,100
Jared Dudley,20180206,PHO,0,LAL,112,PHO,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
