Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Donovan Mitchell,20180408,UTA,0,UTA,112,LAL,97,38.02,9,18,0.5,3,7,0.429,7,10,0.7,0,9,9,8,1,1,4,1,28,9,.625,.583,.389,.556,0.0,22.7,12.8,33.0,1.3,1.9,15.2,30.1,114,95
Joe Ingles,20180408,UTA,0,UTA,112,LAL,97,33.3,9,12,0.75,3,6,0.5,1,2,0.5,0,4,4,10,1,1,1,4,22,7,.854,.875,.500,.167,0.0,11.5,6.5,49.7,1.4,2.1,7.2,18.1,163,98
Derrick Favors,20180408,UTA,0,UTA,112,LAL,97,33.1,5,12,0.41700000000000004,0,2,0.0,0,0,,3,10,13,2,0,0,2,1,10,30,.417,.417,.167,.000,11.2,29.0,21.2,8.3,0.0,0.0,14.3,18.3,87,97
Rudy Gobert,20180408,UTA,0,UTA,112,LAL,97,25.8,2,5,0.4,0,0,,0,2,0.0,1,5,6,2,2,1,3,4,4,2,.340,.400,.000,.400,4.8,18.6,12.5,9.7,3.7,2.7,33.8,14.9,60,90
Ricky Rubio,20180408,UTA,0,UTA,112,LAL,97,18.08,4,6,0.667,1,3,0.33299999999999996,0,0,,0,3,3,2,2,0,1,2,9,16,.750,.750,.500,.000,0.0,15.9,8.9,16.9,5.3,0.0,14.3,16.8,121,90
Jae Crowder,20180408,UTA,0,UTA,112,LAL,97,29.9,7,18,0.389,4,11,0.364,0,0,,2,0,2,3,1,0,0,3,18,4,.500,.500,.611,.000,8.2,0.0,3.6,15.7,1.6,0.0,0.0,26.1,107,103
Royce O'Neale,20180408,UTA,0,UTA,112,LAL,97,24.35,5,7,0.7140000000000001,2,4,0.5,3,4,0.75,0,5,5,2,0,0,2,2,15,10,.856,.857,.571,.571,0.0,19.7,11.1,12.3,0.0,0.0,18.6,19.2,128,100
Dante Exum,20180408,UTA,0,UTA,112,LAL,97,23.02,1,4,0.25,0,2,0.0,4,4,1.0,1,2,3,5,1,0,4,3,6,-3,.521,.250,.500,1.000,5.3,8.3,7.0,26.1,2.1,0.0,41.0,18.4,91,99
Jonas Jerebko,20180408,UTA,0,UTA,112,LAL,97,11.2,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,0,-1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,7.7,0,107
Ekpe Udoh,20180408,UTA,0,UTA,112,LAL,97,3.23,0,0,,0,0,,0,0,,0,0,0,1,0,1,0,2,0,1,,,,,0.0,0.0,0.0,35.3,0.0,21.8,,0.0,231,90
Georges Niang,20180408,UTA,0,UTA,112,LAL,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alec Burks,20180408,UTA,0,UTA,112,LAL,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Raul Neto,20180408,UTA,0,UTA,112,LAL,97,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
