Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Josh Richardson,20171218,MIA,0,ATL,110,MIA,104,40.68,10,19,0.526,2,5,0.4,4,5,0.8,0,4,4,3,3,2,3,1,26,-2,.613,.579,.263,.263,0.0,10.7,5.8,14.6,3.6,3.9,12.4,25.7,112,108
Tyler Johnson,20171218,MIA,0,ATL,110,MIA,104,39.78,7,14,0.5,0,5,0.0,5,5,1.0,0,3,3,2,2,0,4,6,19,-14,.586,.500,.357,.357,0.0,8.2,4.5,8.8,2.5,0.0,19.8,21.9,99,114
Dion Waiters,20171218,MIA,0,ATL,110,MIA,104,35.9,9,17,0.529,2,5,0.4,3,4,0.75,0,3,3,5,1,0,4,4,23,-2,.613,.588,.294,.235,0.0,9.1,5.0,27.9,1.4,0.0,17.6,27.4,107,117
Bam Adebayo,20171218,MIA,0,ATL,110,MIA,104,30.47,3,6,0.5,0,0,,5,7,0.7140000000000001,4,6,10,1,1,2,3,4,11,-1,.606,.500,.000,1.167,17.0,21.5,19.5,5.0,1.6,5.2,24.8,17.1,108,109
Kelly Olynyk,20171218,MIA,0,ATL,110,MIA,104,28.55,1,8,0.125,0,3,0.0,5,6,0.833,1,4,5,5,2,0,2,3,7,-12,.329,.125,.375,.750,4.5,15.3,10.4,24.5,3.4,0.0,15.8,19.1,83,110
Wayne Ellington,20171218,MIA,0,ATL,110,MIA,104,33.03,1,6,0.16699999999999998,1,4,0.25,3,3,1.0,0,6,6,1,0,1,2,5,6,3,.410,.250,.667,.500,0.0,19.8,10.8,4.2,0.0,2.4,21.5,12.2,74,115
Jordan Mickey,20171218,MIA,0,ATL,110,MIA,104,23.83,4,7,0.5710000000000001,1,1,1.0,0,0,,2,8,10,1,0,1,1,4,9,-4,.643,.643,.143,.000,10.9,36.6,24.9,7.2,0.0,3.3,12.5,14.5,121,110
Derrick Walton,20171218,MIA,0,ATL,110,MIA,104,6.6,1,2,0.5,1,2,0.5,0,0,,0,0,0,1,0,0,0,1,3,2,.750,.750,1.000,.000,0.0,0.0,0.0,25.3,0.0,0.0,0.0,13.1,161,122
Udonis Haslem,20171218,MIA,0,ATL,110,MIA,104,1.15,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0,,,,,100.0,0.0,51.5,0.0,0.0,0.0,,0.0,218,122
Goran Dragic,20171218,MIA,0,ATL,110,MIA,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Justise Winslow,20171218,MIA,0,ATL,110,MIA,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
