Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Glenn Robinson,20180410,IND,1,CHO,119,IND,93,40.37,5,11,0.455,3,4,0.75,0,0,,2,6,8,1,0,0,1,1,13,-22,.591,.591,.364,.000,4.3,13.5,8.8,3.5,0.0,0.0,8.3,13.0,114,128
Lance Stephenson,20180410,IND,1,CHO,119,IND,93,33.13,3,10,0.3,1,6,0.16699999999999998,2,4,0.5,1,12,13,4,2,1,1,3,9,-23,.383,.350,.600,.400,2.6,32.8,17.4,16.3,3.0,2.5,7.8,16.9,89,112
Myles Turner,20180410,IND,1,CHO,119,IND,93,20.57,1,8,0.125,0,3,0.0,0,0,,1,2,3,1,0,2,1,3,2,-22,.125,.125,.375,.000,4.2,8.8,6.5,6.2,0.0,8.2,11.1,19.2,37,122
Darren Collison,20180410,IND,1,CHO,119,IND,93,20.5,5,12,0.41700000000000004,3,5,0.6,0,0,,0,3,3,4,0,0,0,1,13,-20,.542,.542,.417,.000,0.0,13.3,6.5,33.1,0.0,0.0,0.0,25.7,121,128
Trevor Booker,20180410,IND,1,CHO,119,IND,93,18.95,3,10,0.3,0,2,0.0,0,0,,3,0,3,1,0,0,0,0,6,-5,.300,.300,.200,.000,13.8,0.0,7.0,7.8,0.0,0.0,0.0,23.1,83,132
Cory Joseph,20180410,IND,1,CHO,119,IND,93,25.83,3,10,0.3,0,4,0.0,0,0,,0,3,3,8,0,0,3,1,6,-4,.300,.300,.400,.000,0.0,10.5,5.2,43.2,0.0,0.0,23.1,22.1,72,129
Joe Young,20180410,IND,1,CHO,119,IND,93,22.0,3,8,0.375,1,3,0.33299999999999996,0,0,,1,1,2,1,0,0,0,1,7,-3,.438,.438,.375,.000,4.0,4.1,4.0,6.5,0.0,0.0,0.0,15.9,100,131
T.J. Leaf,20180410,IND,1,CHO,119,IND,93,21.63,6,12,0.5,0,3,0.0,1,2,0.5,2,1,3,1,0,0,0,1,13,-8,.505,.500,.250,.167,8.1,4.2,6.2,8.3,0.0,0.0,0.0,26.1,111,131
Domantas Sabonis,20180410,IND,1,CHO,119,IND,93,16.05,5,9,0.556,0,0,,0,0,,3,7,10,1,0,1,0,2,10,-1,.556,.556,.000,.000,16.3,39.5,27.7,11.9,0.0,5.2,0.0,24.6,125,115
Al Jefferson,20180410,IND,1,CHO,119,IND,93,13.42,5,7,0.7140000000000001,0,1,0.0,2,2,1.0,0,5,5,0,0,0,1,2,12,-3,.761,.714,.143,.286,0.0,33.8,16.6,0.0,0.0,0.0,11.3,29.0,127,121
Alex Poythress,20180410,IND,1,CHO,119,IND,93,3.22,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-7,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,0,132
Edmond Sumner,20180410,IND,1,CHO,119,IND,93,2.17,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,-6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132
Ike Anigbogu,20180410,IND,1,CHO,119,IND,93,2.17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,1.000,1.000,.000,.000,0.0,41.8,20.5,0.0,0.0,0.0,0.0,20.2,200,117
