Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jarell Martin,20180324,MEM,1,LAL,100,MEM,93,37.83,5,13,0.385,0,4,0.0,0,0,,4,6,10,2,1,4,1,2,10,-7,.385,.385,.308,.000,11.5,17.7,14.6,8.9,1.4,10.6,7.1,17.1,93,105
Andrew Harrison,20180324,MEM,1,LAL,100,MEM,93,36.83,7,15,0.467,1,5,0.2,5,6,0.833,1,3,4,9,1,0,2,2,20,-8,.567,.500,.333,.400,3.0,9.1,6.0,45.3,1.4,0.0,10.2,24.7,120,114
JaMychal Green,20180324,MEM,1,LAL,100,MEM,93,35.6,7,10,0.7,3,3,1.0,0,0,,4,12,16,0,0,2,1,6,17,9,.850,.850,.300,.000,12.3,37.6,24.8,0.0,0.0,5.6,9.1,14.3,152,103
Dillon Brooks,20180324,MEM,1,LAL,100,MEM,93,35.25,4,14,0.28600000000000003,1,7,0.14300000000000002,1,2,0.5,1,1,2,4,1,0,2,3,10,3,.336,.321,.500,.143,3.1,3.2,3.1,18.4,1.5,0.0,11.8,22.2,76,116
Marc Gasol,20180324,MEM,1,LAL,100,MEM,93,33.12,6,16,0.375,0,4,0.0,6,7,0.857,1,4,5,3,2,0,2,3,18,0,.472,.375,.250,.438,3.3,13.5,8.3,16.5,3.2,0.0,9.5,29.5,98,108
Wayne Selden,20180324,MEM,1,LAL,100,MEM,93,20.33,2,7,0.28600000000000003,0,3,0.0,2,2,1.0,0,2,2,1,0,0,1,2,6,-16,.381,.286,.429,.286,0.0,11.0,5.4,7.8,0.0,0.0,11.3,20.2,78,116
Mario Chalmers,20180324,MEM,1,LAL,100,MEM,93,16.47,1,4,0.25,0,3,0.0,2,2,1.0,0,2,2,1,2,0,0,1,4,-4,.410,.250,.750,.500,0.0,13.6,6.7,9.1,6.4,0.0,0.0,13.7,100,101
Deyonta Davis,20180324,MEM,1,LAL,100,MEM,93,14.88,2,3,0.667,0,0,,2,3,0.667,0,2,2,0,0,0,1,2,6,-7,.694,.667,.000,1.000,0.0,15.0,7.4,0.0,0.0,0.0,18.8,16.5,110,114
Kobi Simmons,20180324,MEM,1,LAL,100,MEM,93,9.68,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,0,2,-5,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,103,120
Brice Johnson,20180324,MEM,1,LAL,100,MEM,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marquis Teague,20180324,MEM,1,LAL,100,MEM,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ben McLemore,20180324,MEM,1,LAL,100,MEM,93,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
