Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Andre Drummond,20180317,DET,0,POR,100,DET,87,37.15,6,9,0.667,0,0,,6,8,0.75,4,18,22,0,0,2,1,2,18,-15,.719,.667,.000,.889,10.8,52.9,30.9,0.0,0.0,4.6,7.4,17.3,142,98
Blake Griffin,20180317,DET,0,POR,100,DET,87,36.43,6,17,0.353,1,4,0.25,2,3,0.667,1,5,6,7,0,0,2,2,15,-9,.409,.382,.235,.176,2.7,15.0,8.6,39.9,0.0,0.0,9.8,26.6,91,111
Reggie Bullock,20180317,DET,0,POR,100,DET,87,30.7,5,10,0.5,3,5,0.6,0,0,,2,1,3,2,2,0,0,0,13,-16,.650,.650,.500,.000,6.5,3.6,5.1,13.5,3.4,0.0,0.0,15.5,137,107
Ish Smith,20180317,DET,0,POR,100,DET,87,28.25,2,8,0.25,2,3,0.667,0,0,,0,3,3,1,2,0,2,0,6,-6,.375,.375,.375,.000,0.0,11.6,5.5,6.2,3.7,0.0,20.0,16.9,63,104
James Ennis,20180317,DET,0,POR,100,DET,87,18.93,0,2,0.0,0,0,,1,2,0.5,0,1,1,1,0,0,0,3,1,-8,.174,.000,.000,1.000,0.0,5.8,2.8,8.2,0.0,0.0,0.0,7.2,55,114
Luke Kennard,20180317,DET,0,POR,100,DET,87,29.37,4,12,0.33299999999999996,2,4,0.5,2,2,1.0,1,2,3,3,1,0,3,0,12,7,.466,.417,.333,.167,3.4,7.4,5.3,20.0,1.8,0.0,18.9,25.7,85,109
Anthony Tolliver,20180317,DET,0,POR,100,DET,87,22.42,2,5,0.4,2,5,0.4,3,4,0.75,0,0,0,0,0,0,0,4,9,-2,.666,.600,1.000,.800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,134,115
Dwight Buycks,20180317,DET,0,POR,100,DET,87,19.75,1,6,0.16699999999999998,0,1,0.0,0,0,,0,0,0,2,1,0,3,2,2,-7,.167,.167,.167,.000,0.0,0.0,0.0,17.0,2.6,0.0,33.3,21.7,34,109
Stanley Johnson,20180317,DET,0,POR,100,DET,87,17.0,5,11,0.455,0,3,0.0,1,1,1.0,0,5,5,1,0,0,1,3,11,-9,.481,.455,.273,.091,0.0,32.1,15.3,16.7,0.0,0.0,8.0,34.8,89,107
Henry Ellenson,20180317,DET,0,POR,100,DET,87,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jameer Nelson,20180317,DET,0,POR,100,DET,87,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Langston Galloway,20180317,DET,0,POR,100,DET,87,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Eric Moreland,20180317,DET,0,POR,100,DET,87,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
