Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20180223,CHO,0,CHO,122,WAS,105,32.75,8,17,0.47100000000000003,5,10,0.5,3,3,1.0,1,6,7,2,1,0,1,1,24,14,.655,.618,.588,.176,3.4,25.9,13.3,9.1,1.6,0.0,5.2,26.5,135,114
Nicolas Batum,20180223,CHO,0,CHO,122,WAS,105,27.03,3,8,0.375,1,5,0.2,1,1,1.0,1,5,6,8,2,0,2,2,8,14,.474,.438,.625,.125,4.1,26.1,13.8,36.7,3.8,0.0,19.2,17.4,119,109
Michael Kidd-Gilchrist,20180223,CHO,0,CHO,122,WAS,105,24.95,6,8,0.75,0,0,,2,2,1.0,1,1,2,2,1,0,0,0,14,4,.788,.750,.000,.250,4.5,5.7,5.0,11.9,2.1,0.0,0.0,16.0,172,115
Dwight Howard,20180223,CHO,0,CHO,122,WAS,105,23.92,5,9,0.556,0,0,,1,1,1.0,1,5,6,2,0,2,0,2,11,7,.583,.556,.000,.111,4.7,29.5,15.6,11.8,0.0,7.2,0.0,17.7,137,110
Marvin Williams,20180223,CHO,0,CHO,122,WAS,105,21.28,5,9,0.556,4,7,0.5710000000000001,1,3,0.33299999999999996,1,1,2,0,0,1,1,0,15,-2,.727,.778,.778,.333,5.2,6.6,5.9,0.0,0.0,4.0,8.8,23.9,128,116
Frank Kaminsky,20180223,CHO,0,CHO,122,WAS,105,24.78,8,15,0.5329999999999999,6,9,0.667,1,2,0.5,1,2,3,4,0,1,0,0,23,24,.724,.733,.600,.133,4.5,11.4,7.5,27.2,0.0,3.5,0.0,28.8,157,116
Cody Zeller,20180223,CHO,0,CHO,122,WAS,105,24.08,1,3,0.33299999999999996,0,1,0.0,0,0,,4,1,5,1,0,0,0,3,2,10,.333,.333,.333,.000,18.5,5.9,12.9,4.7,0.0,0.0,0.0,5.6,144,120
Jeremy Lamb,20180223,CHO,0,CHO,122,WAS,105,22.77,4,9,0.444,1,5,0.2,4,4,1.0,1,4,5,5,1,0,1,1,13,18,.604,.500,.556,.444,4.9,24.8,13.7,29.6,2.3,0.0,8.5,23.2,139,112
Michael Carter-Williams,20180223,CHO,0,CHO,122,WAS,105,18.48,3,7,0.429,0,0,,3,3,1.0,1,3,4,2,1,1,1,5,9,9,.541,.429,.000,.429,6.0,22.9,13.5,14.3,2.8,4.6,10.7,22.7,119,107
Treveon Graham,20180223,CHO,0,CHO,122,WAS,105,14.15,1,2,0.5,0,1,0.0,1,1,1.0,0,0,0,0,1,0,1,4,3,2,.615,.500,.500,.500,0.0,0.0,0.0,0.0,3.7,0.0,29.1,10.9,87,113
Malik Monk,20180223,CHO,0,CHO,122,WAS,105,1.93,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121
Willy Hernangomez,20180223,CHO,0,CHO,122,WAS,105,1.93,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-5,.000,.000,.333,.000,57.7,0.0,32.2,0.0,0.0,0.0,0.0,69.7,33,121
Dwayne Bacon,20180223,CHO,0,CHO,122,WAS,105,1.93,0,3,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,0,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,23.2,0,121
