Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
John Wall,20180403,WAS,0,HOU,120,WAS,104,32.65,3,10,0.3,1,3,0.33299999999999996,2,4,0.5,0,4,4,10,1,0,8,2,9,-18,.383,.350,.300,.400,0.0,13.7,7.2,43.8,1.6,0.0,40.5,29.3,71,127
Bradley Beal,20180403,WAS,0,HOU,120,WAS,104,28.9,10,15,0.667,3,5,0.6,4,4,1.0,0,4,4,3,1,1,1,5,27,-12,.805,.767,.333,.267,0.0,15.5,8.1,23.3,1.8,4.4,5.6,29.8,146,123
Markieff Morris,20180403,WAS,0,HOU,120,WAS,104,27.2,5,8,0.625,2,3,0.667,2,2,1.0,0,6,6,4,1,0,2,2,14,-21,.788,.750,.375,.250,0.0,24.6,12.9,24.2,1.9,0.0,18.4,19.4,130,124
Otto Porter,20180403,WAS,0,HOU,120,WAS,104,25.03,4,7,0.5710000000000001,3,4,0.75,1,1,1.0,0,2,2,0,1,0,1,2,12,-15,.806,.786,.571,.143,0.0,8.9,4.7,0.0,2.0,0.0,11.8,16.3,122,127
Marcin Gortat,20180403,WAS,0,HOU,120,WAS,104,14.42,2,2,1.0,0,0,,0,0,,1,0,1,0,1,0,1,0,4,-5,1.000,1.000,.000,.000,8.5,0.0,4.1,0.0,3.5,0.0,33.3,10.1,128,126
Kelly Oubre,20180403,WAS,0,HOU,120,WAS,104,33.87,2,11,0.182,1,7,0.14300000000000002,6,10,0.6,0,4,4,2,1,0,1,3,11,-11,.357,.227,.636,.909,0.0,13.2,6.9,8.1,1.5,0.0,6.1,23.5,76,127
Tomas Satoransky,20180403,WAS,0,HOU,120,WAS,104,27.0,4,7,0.5710000000000001,0,0,,0,0,,1,4,5,2,0,0,1,4,8,-4,.571,.571,.000,.000,4.6,16.5,10.8,11.5,0.0,0.0,12.5,14.3,109,130
Mike Scott,20180403,WAS,0,HOU,120,WAS,104,24.15,4,5,0.8,1,1,1.0,1,2,0.5,1,1,2,2,0,0,1,1,10,0,.850,.900,.200,.400,5.1,4.6,4.8,13.2,0.0,0.0,14.5,13.8,146,133
Tim Frazier,20180403,WAS,0,HOU,120,WAS,104,9.9,1,2,0.5,0,0,,0,0,,0,2,2,2,0,0,0,2,2,6,.500,.500,.000,.000,0.0,22.6,11.8,29.3,0.0,0.0,0.0,9.8,131,128
Jodie Meeks,20180403,WAS,0,HOU,120,WAS,104,8.83,3,5,0.6,1,2,0.5,0,0,,0,4,4,0,0,0,0,0,7,0,.700,.700,.400,.000,0.0,50.5,26.5,0.0,0.0,0.0,0.0,27.4,120,123
Ian Mahinmi,20180403,WAS,0,HOU,120,WAS,104,4.47,0,0,,0,0,,0,0,,0,2,2,0,0,0,1,0,0,-3,,,,,0.0,50.0,26.2,0.0,0.0,0.0,100.0,10.8,0,123
Ramon Sessions,20180403,WAS,0,HOU,120,WAS,104,3.58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,134
Jason Smith,20180403,WAS,0,HOU,120,WAS,104,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
