Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Jeff Green,20180319,CLE,1,CLE,124,MIL,117,40.7,5,8,0.625,0,2,0.0,4,4,1.0,0,0,0,3,1,1,2,2,14,4,.717,.625,.250,.500,0.0,0.0,0.0,9.5,1.2,2.1,17.0,12.4,132,121
LeBron James,20180319,CLE,1,CLE,124,MIL,117,40.02,16,29,0.552,3,7,0.429,5,8,0.625,5,7,12,10,2,1,6,2,40,4,.615,.603,.241,.276,16.7,22.1,19.5,50.4,2.4,2.1,15.6,41.3,125,114
Kyle Korver,20180319,CLE,1,CLE,124,MIL,117,27.95,4,8,0.5,3,6,0.5,1,2,0.5,0,6,6,0,0,0,0,2,12,8,.676,.688,.750,.250,0.0,27.1,13.9,0.0,0.0,0.0,0.0,13.6,143,120
Kevin Love,20180319,CLE,1,CLE,124,MIL,117,24.68,5,13,0.385,4,9,0.444,4,4,1.0,2,5,7,4,0,2,2,0,18,0,.610,.538,.692,.308,10.8,25.6,18.4,23.4,0.0,6.8,11.9,29.1,132,115
George Hill,20180319,CLE,1,CLE,124,MIL,117,20.7,0,2,0.0,0,2,0.0,0,0,,0,3,3,3,0,1,1,0,0,2,.000,.000,1.000,.000,0.0,18.3,9.4,16.2,0.0,4.1,33.3,6.2,62,119
Jordan Clarkson,20180319,CLE,1,CLE,124,MIL,117,28.07,5,11,0.455,3,7,0.429,4,4,1.0,0,2,2,1,1,0,0,3,17,4,.666,.591,.636,.364,0.0,9.0,4.6,5.0,1.7,0.0,0.0,19.5,151,119
J.R. Smith,20180319,CLE,1,CLE,124,MIL,117,22.6,2,3,0.667,1,2,0.5,0,0,,0,3,3,1,0,0,2,4,5,2,.833,.833,.667,.000,0.0,16.8,8.6,5.5,0.0,0.0,40.0,9.5,96,122
Jose Calderon,20180319,CLE,1,CLE,124,MIL,117,18.32,2,7,0.28600000000000003,1,3,0.33299999999999996,0,0,,1,2,3,2,0,0,0,0,5,4,.357,.357,.429,.000,7.3,13.8,10.6,13.9,0.0,0.0,0.0,16.4,108,122
Ante Zizic,20180319,CLE,1,CLE,124,MIL,117,16.97,4,6,0.667,0,0,,5,5,1.0,4,2,6,0,0,1,0,4,13,7,.793,.667,.000,.833,31.4,14.9,22.9,0.0,0.0,5.0,0.0,20.7,183,118
John Holland,20180319,CLE,1,CLE,124,MIL,117,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
London Perrantes,20180319,CLE,1,CLE,124,MIL,117,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
