Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Ben Simmons,20180324,PHI,1,PHI,120,MIN,108,29.77,5,9,0.556,0,0,,5,8,0.625,2,10,12,13,2,0,4,2,15,27,.599,.556,.000,.889,6.9,28.3,18.6,61.8,2.9,0.0,24.2,22.4,121,93
Robert Covington,20180324,PHI,1,PHI,120,MIN,108,27.9,4,10,0.4,3,9,0.33299999999999996,0,0,,0,6,6,2,4,2,2,2,11,23,.550,.550,.900,.000,0.0,18.1,9.9,9.8,6.2,4.7,16.7,17.4,88,86
Joel Embiid,20180324,PHI,1,PHI,120,MIN,108,23.55,6,12,0.5,1,3,0.33299999999999996,6,8,0.75,0,6,6,2,0,3,1,2,19,21,.612,.542,.250,.667,0.0,21.5,11.8,13.7,0.0,8.4,6.1,28.3,117,95
Dario Saric,20180324,PHI,1,PHI,120,MIN,108,20.92,6,10,0.6,3,6,0.5,3,5,0.6,2,1,3,2,0,0,1,1,18,19,.738,.750,.600,.500,9.8,4.0,6.6,16.3,0.0,0.0,7.6,25.5,133,107
J.J. Redick,20180324,PHI,1,PHI,120,MIN,108,16.6,3,11,0.273,2,7,0.28600000000000003,0,0,,0,2,2,1,0,0,1,2,8,10,.364,.364,.636,.000,0.0,10.1,5.6,8.7,0.0,0.0,8.3,29.2,67,105
Marco Belinelli,20180324,PHI,1,PHI,120,MIN,108,25.82,5,6,0.833,3,4,0.75,4,5,0.8,0,1,1,2,0,1,0,5,17,17,1.037,1.083,.667,.833,0.0,3.3,1.8,11.4,0.0,2.5,0.0,12.8,199,105
Ersan Ilyasova,20180324,PHI,1,PHI,120,MIN,108,23.32,4,9,0.444,0,3,0.0,1,2,0.5,3,4,7,2,1,0,1,3,9,-5,.455,.444,.333,.222,13.1,14.4,13.9,12.2,1.9,0.0,9.2,18.8,102,100
T.J. McConnell,20180324,PHI,1,PHI,120,MIN,108,18.37,1,2,0.5,0,0,,1,3,0.33299999999999996,0,5,5,2,0,1,3,4,3,-14,.452,.500,.000,1.500,0.0,22.9,12.6,13.3,0.0,3.6,47.5,13.9,59,98
Justin Anderson,20180324,PHI,1,PHI,120,MIN,108,17.98,3,9,0.33299999999999996,0,4,0.0,3,3,1.0,0,3,3,3,1,0,1,2,9,-11,.436,.333,.444,.333,0.0,14.0,7.7,23.6,2.4,0.0,8.8,25.4,93,99
Amir Johnson,20180324,PHI,1,PHI,120,MIN,108,15.98,3,4,0.75,0,0,,0,0,,0,3,3,4,1,2,1,4,6,5,.750,.750,.000,.000,0.0,15.8,8.7,36.4,2.7,8.2,20.0,12.6,133,91
Furkan Korkmaz,20180324,PHI,1,PHI,120,MIN,108,10.45,1,3,0.33299999999999996,1,1,1.0,0,2,0.0,0,1,1,0,0,1,0,2,3,-15,.387,.500,.333,.667,0.0,8.1,4.4,0.0,0.0,6.3,0.0,15.0,69,101
Richaun Holmes,20180324,PHI,1,PHI,120,MIN,108,9.35,1,3,0.33299999999999996,0,0,,0,0,,0,2,2,0,0,0,0,0,2,-17,.333,.333,.000,.000,0.0,18.0,9.9,0.0,0.0,0.0,0.0,13.0,65,103
Jerryd Bayless,20180324,PHI,1,PHI,120,MIN,108,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
