Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Aaron Gordon,20171127,ORL,0,IND,121,ORL,109,39.13,5,10,0.5,4,7,0.5710000000000001,2,2,1.0,2,4,6,2,1,4,1,2,16,-21,.735,.700,.700,.200,5.5,14.9,9.4,7.2,1.3,9.3,8.4,12.9,143,121
Nikola Vucevic,20171127,ORL,0,IND,121,ORL,109,36.73,7,17,0.41200000000000003,2,5,0.4,0,0,,3,9,12,3,0,3,3,5,16,-13,.471,.471,.294,.000,8.7,35.6,20.1,12.7,0.0,7.4,15.0,23.1,94,121
Evan Fournier,20171127,ORL,0,IND,121,ORL,109,36.38,5,15,0.33299999999999996,1,6,0.16699999999999998,1,2,0.5,0,2,2,4,0,0,0,3,12,-20,.378,.367,.400,.133,0.0,8.0,3.4,15.8,0.0,0.0,0.0,18.5,94,132
Jonathon Simmons,20171127,ORL,0,IND,121,ORL,109,34.42,6,14,0.429,4,9,0.444,5,6,0.833,1,2,3,1,0,0,3,3,21,1,.631,.571,.643,.429,3.1,8.5,5.4,4.4,0.0,0.0,15.3,24.2,111,132
Elfrid Payton,20171127,ORL,0,IND,121,ORL,109,26.28,6,8,0.75,1,2,0.5,2,2,1.0,2,1,3,5,1,0,4,3,15,-6,.845,.813,.250,.250,8.1,5.5,7.0,31.4,1.9,0.0,31.1,20.8,127,128
Terrence Ross,20171127,ORL,0,IND,121,ORL,109,25.42,3,11,0.273,1,6,0.16699999999999998,0,0,,0,5,5,3,1,1,1,2,7,-3,.318,.318,.545,.000,0.0,28.6,12.1,16.5,1.9,3.6,8.3,20.0,75,121
D.J. Augustin,20171127,ORL,0,IND,121,ORL,109,21.78,4,6,0.667,1,2,0.5,2,3,0.667,0,1,1,4,0,0,2,2,11,-6,.751,.750,.333,.500,0.0,6.7,2.8,28.3,0.0,0.0,21.5,18.2,128,132
Marreese Speights,20171127,ORL,0,IND,121,ORL,109,12.32,3,7,0.429,2,4,0.5,1,1,1.0,1,0,1,0,1,0,0,2,9,6,.605,.571,.571,.143,8.7,0.0,5.0,0.0,4.0,0.0,0.0,25.7,127,123
Bismack Biyombo,20171127,ORL,0,IND,121,ORL,109,7.53,1,4,0.25,0,0,,0,0,,1,1,2,0,0,1,0,1,2,2,.250,.250,.000,.000,14.2,19.3,16.3,0.0,0.0,12.0,0.0,22.5,70,121
Mario Hezonja,20171127,ORL,0,IND,121,ORL,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shelvin Mack,20171127,ORL,0,IND,121,ORL,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Arron Afflalo,20171127,ORL,0,IND,121,ORL,109,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
