Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Paul George,20171115,OKC,1,OKC,92,CHI,79,36.53,4,15,0.267,2,8,0.25,3,4,0.75,0,5,5,0,0,1,5,4,13,7,.388,.333,.533,.267,0.0,15.3,7.6,0.0,0.0,2.9,23.0,28.2,62,93
Russell Westbrook,20171115,OKC,1,OKC,92,CHI,79,31.88,6,13,0.462,2,5,0.4,7,7,1.0,0,5,5,7,4,0,4,3,21,18,.653,.538,.385,.538,0.0,17.5,8.8,62.1,6.8,0.0,19.9,29.8,118,79
Carmelo Anthony,20171115,OKC,1,OKC,92,CHI,79,28.12,3,10,0.3,1,2,0.5,11,12,0.917,0,11,11,0,0,0,0,1,18,15,.589,.350,.200,1.200,0.0,43.7,21.8,0.0,0.0,0.0,0.0,25.8,133,88
Andre Roberson,20171115,OKC,1,OKC,92,CHI,79,18.98,2,2,1.0,0,0,,0,0,,3,3,6,1,1,0,1,2,4,5,1.000,1.000,.000,.000,17.6,17.6,17.6,12.1,2.9,0.0,33.3,7.5,148,88
Dakari Johnson,20171115,OKC,1,OKC,92,CHI,79,12.0,1,3,0.33299999999999996,0,0,,3,4,0.75,0,1,1,0,0,0,0,1,5,2,.525,.333,.000,1.333,0.0,9.3,4.7,0.0,0.0,0.0,0.0,18.8,118,97
Jerami Grant,20171115,OKC,1,OKC,92,CHI,79,34.57,5,9,0.556,0,2,0.0,5,6,0.833,5,6,11,1,1,1,2,3,15,11,.644,.556,.222,.667,16.1,19.4,17.8,7.3,1.6,3.0,14.7,18.7,126,88
Alex Abrines,20171115,OKC,1,OKC,92,CHI,79,23.27,1,5,0.2,1,5,0.2,1,2,0.5,0,4,4,0,0,0,0,1,4,13,.340,.300,1.000,.400,0.0,19.2,9.6,0.0,0.0,0.0,0.0,12.0,76,94
Raymond Felton,20171115,OKC,1,OKC,92,CHI,79,19.45,2,6,0.33299999999999996,1,3,0.33299999999999996,0,0,,1,2,3,3,0,0,1,1,5,-5,.417,.417,.500,.000,5.7,11.5,8.6,35.1,0.0,0.0,14.3,17.1,96,96
Patrick Patterson,20171115,OKC,1,OKC,92,CHI,79,17.7,1,3,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,1,0,1,2,0,0,0,1,5,4,.644,.500,1.000,.667,6.3,0.0,3.2,23.3,0.0,0.0,0.0,10.4,158,99
Josh Huestis,20171115,OKC,1,OKC,92,CHI,79,10.27,1,5,0.2,0,2,0.0,0,0,,1,0,1,1,1,0,0,2,2,7,.200,.200,.400,.000,10.9,0.0,5.4,21.9,5.3,0.0,0.0,23.1,67,87
Terrance Ferguson,20171115,OKC,1,OKC,92,CHI,79,3.62,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,99
Daniel Hamilton,20171115,OKC,1,OKC,92,CHI,79,3.62,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-6,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.1,0,99
Nick Collison,20171115,OKC,1,OKC,92,CHI,79,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
