Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Joe Harris,20180407,BRK,0,BRK,124,CHI,96,29.13,6,9,0.667,4,5,0.8,0,0,,0,4,4,6,1,2,2,0,16,22,.889,.889,.556,.000,0.0,14.6,7.8,27.4,1.6,5.6,18.2,16.5,144,92
D'Angelo Russell,20180407,BRK,0,BRK,124,CHI,96,22.93,4,10,0.4,3,7,0.429,1,2,0.5,0,4,4,5,0,1,4,1,12,14,.551,.550,.700,.200,0.0,18.6,9.8,27.8,0.0,3.5,26.9,28.4,91,97
Rondae Hollis-Jefferson,20180407,BRK,0,BRK,124,CHI,96,22.7,3,5,0.6,0,0,,2,2,1.0,0,5,5,1,4,0,1,0,8,14,.680,.600,.000,.400,0.0,23.5,12.4,5.3,8.1,0.0,14.5,13.2,117,82
Allen Crabbe,20180407,BRK,0,BRK,124,CHI,96,21.77,7,15,0.467,5,13,0.385,1,1,1.0,1,1,2,4,1,0,0,2,20,16,.648,.633,.867,.067,5.5,4.9,5.2,28.9,2.1,0.0,0.0,31.0,132,97
Jarrett Allen,20180407,BRK,0,BRK,124,CHI,96,21.08,4,6,0.667,1,1,1.0,0,0,,1,4,5,0,0,4,0,2,9,13,.750,.750,.167,.000,5.7,20.2,13.4,0.0,0.0,15.4,0.0,12.4,142,85
Spencer Dinwiddie,20180407,BRK,0,BRK,124,CHI,96,29.02,3,11,0.273,2,9,0.222,0,0,,0,1,1,9,2,0,2,2,8,1,.364,.364,.818,.000,0.0,3.7,1.9,36.3,3.2,0.0,15.4,19.6,98,95
Caris LeVert,20180407,BRK,0,BRK,124,CHI,96,24.28,5,7,0.7140000000000001,2,2,1.0,1,1,1.0,0,1,1,8,3,0,3,0,13,18,.874,.857,.286,.143,0.0,4.4,2.3,43.8,5.7,0.0,28.7,18.8,140,90
Quincy Acy,20180407,BRK,0,BRK,124,CHI,96,23.4,7,14,0.5,6,13,0.462,1,2,0.5,0,3,3,1,0,1,0,4,21,11,.706,.714,.929,.143,0.0,13.7,7.2,6.5,0.0,3.5,0.0,27.8,125,98
Dante Cunningham,20180407,BRK,0,BRK,124,CHI,96,22.17,4,8,0.5,0,3,0.0,1,1,1.0,2,10,12,1,0,1,0,3,9,10,.533,.500,.375,.125,10.8,48.1,30.6,5.8,0.0,3.7,0.0,16.6,122,93
Nik Stauskas,20180407,BRK,0,BRK,124,CHI,96,8.45,1,2,0.5,1,1,1.0,0,0,,0,2,2,1,0,0,0,1,3,8,.750,.750,.500,.000,0.0,25.2,13.4,14.1,0.0,0.0,0.0,10.3,152,100
Milton Doyle,20180407,BRK,0,BRK,124,CHI,96,8.42,0,3,0.0,0,1,0.0,0,0,,0,2,2,0,0,0,0,2,0,5,.000,.000,.333,.000,0.0,25.3,13.4,0.0,0.0,0.0,0.0,15.6,0,100
Timofey Mozgov,20180407,BRK,0,BRK,124,CHI,96,6.65,2,2,1.0,0,0,,1,2,0.5,1,4,5,0,0,1,1,1,5,8,.868,1.000,.000,1.000,18.0,64.2,42.5,0.0,0.0,12.2,25.8,25.5,123,83
Jahlil Okafor,20180407,BRK,0,BRK,124,CHI,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
