Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Tyson Chandler,20171023,PHO,1,PHO,117,SAC,115,30.53,3,5,0.6,0,0,,3,4,0.75,5,9,14,0,1,0,1,4,9,-9,.666,.600,.000,.800,26.2,27.2,26.8,0.0,1.5,0.0,12.9,11.2,142,108
Marquese Chriss,20171023,PHO,1,PHO,117,SAC,115,29.37,8,13,0.615,2,4,0.5,1,1,1.0,1,4,5,1,0,3,2,6,19,12,.707,.692,.308,.077,5.4,12.6,10.0,5.7,0.0,6.4,13.0,23.2,124,111
Devin Booker,20171023,PHO,1,PHO,117,SAC,115,28.83,8,16,0.5,2,7,0.28600000000000003,4,4,1.0,0,4,4,5,1,0,2,3,22,8,.619,.563,.438,.250,0.0,12.8,8.1,29.0,1.6,0.0,10.1,30.2,124,113
Mike James,20171023,PHO,1,PHO,117,SAC,115,26.8,8,10,0.8,2,4,0.5,0,0,,0,2,2,7,0,0,4,2,18,11,.900,.900,.400,.000,0.0,6.9,4.4,45.3,0.0,0.0,28.6,23.0,135,118
T.J. Warren,20171023,PHO,1,PHO,117,SAC,115,24.13,1,6,0.16699999999999998,0,0,,2,2,1.0,0,4,4,1,1,2,2,2,4,9,.291,.167,.000,.333,0.0,15.3,9.7,5.0,1.9,5.2,22.5,16.2,56,107
Josh Jackson,20171023,PHO,1,PHO,117,SAC,115,23.95,6,8,0.75,1,3,0.33299999999999996,2,2,1.0,0,5,5,1,2,0,3,1,15,-6,.845,.813,.375,.250,0.0,19.3,12.2,6.7,3.9,0.0,25.3,21.9,121,106
Tyler Ulis,20171023,PHO,1,PHO,117,SAC,115,21.2,4,7,0.5710000000000001,0,2,0.0,3,4,0.75,0,2,2,3,1,0,1,0,11,-9,.628,.571,.286,.571,0.0,8.7,5.5,20.6,2.2,0.0,10.2,20.3,127,113
Troy Daniels,20171023,PHO,1,PHO,117,SAC,115,19.27,2,6,0.33299999999999996,2,6,0.33299999999999996,1,2,0.5,0,0,0,1,0,0,0,1,7,-3,.509,.500,1.000,.333,0.0,0.0,0.0,6.7,0.0,0.0,0.0,15.7,113,121
Alex Len,20171023,PHO,1,PHO,117,SAC,115,17.43,1,1,1.0,0,0,,5,6,0.833,0,7,7,1,0,0,3,3,7,8,.962,1.000,.000,6.000,0.0,37.1,23.5,7.0,0.0,0.0,45.2,16.8,109,108
Dragan Bender,20171023,PHO,1,PHO,117,SAC,115,13.8,1,4,0.25,1,3,0.33299999999999996,2,2,1.0,0,2,2,0,0,0,1,3,5,-12,.512,.375,.750,.500,0.0,13.4,8.5,0.0,0.0,0.0,17.0,18.8,90,116
Jared Dudley,20171023,PHO,1,PHO,117,SAC,115,4.68,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,18.8,0,121
Derrick Jones,20171023,PHO,1,PHO,117,SAC,115,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
