Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
Kemba Walker,20171213,CHO,0,HOU,108,CHO,96,36.73,5,15,0.33299999999999996,1,6,0.16699999999999998,2,4,0.5,0,5,5,3,2,0,1,0,13,-3,.388,.367,.400,.267,0.0,13.1,6.5,13.3,2.7,0.0,5.6,20.9,85,108
Nicolas Batum,20171213,CHO,0,HOU,108,CHO,96,34.23,4,10,0.4,1,5,0.2,0,0,,1,8,9,3,1,0,3,0,9,13,.450,.450,.500,.000,2.7,22.4,12.5,13.8,1.4,0.0,23.1,16.4,81,110
Dwight Howard,20171213,CHO,0,HOU,108,CHO,96,34.15,9,20,0.45,0,0,,8,11,0.727,8,10,18,1,0,3,4,5,26,10,.523,.450,.000,.550,22.0,28.1,25.0,6.0,0.0,9.8,13.9,36.6,105,104
Marvin Williams,20171213,CHO,0,HOU,108,CHO,96,29.42,1,6,0.16699999999999998,0,3,0.0,2,2,1.0,0,3,3,1,0,1,2,0,4,17,.291,.167,.500,.333,0.0,9.8,4.8,4.7,0.0,3.8,22.5,13.1,54,112
Michael Kidd-Gilchrist,20171213,CHO,0,HOU,108,CHO,96,28.53,8,12,0.667,0,0,,2,2,1.0,2,9,11,2,1,0,0,3,18,0,.699,.667,.000,.167,6.6,30.3,18.3,14.9,1.7,0.0,0.0,19.5,150,107
Jeremy Lamb,20171213,CHO,0,HOU,108,CHO,96,21.48,2,7,0.28600000000000003,0,1,0.0,5,6,0.833,0,1,1,0,0,0,1,1,9,-31,.467,.286,.143,.857,0.0,4.5,2.2,0.0,0.0,0.0,9.4,21.4,93,116
Frank Kaminsky,20171213,CHO,0,HOU,108,CHO,96,15.48,4,8,0.5,0,2,0.0,0,0,,0,0,0,0,0,0,0,1,8,-37,.500,.500,.250,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.4,103,116
Treveon Graham,20171213,CHO,0,HOU,108,CHO,96,14.57,1,2,0.5,0,1,0.0,0,0,,1,2,3,1,0,1,1,2,2,-19,.500,.500,.500,.000,6.5,13.2,9.8,10.1,0.0,7.7,33.3,8.9,88,108
Michael Carter-Williams,20171213,CHO,0,HOU,108,CHO,96,13.23,0,2,0.0,0,0,,0,0,,0,5,5,3,0,0,0,0,0,-4,.000,.000,.000,.000,0.0,36.3,18.0,30.2,0.0,0.0,0.0,6.5,62,110
Malik Monk,20171213,CHO,0,HOU,108,CHO,96,5.13,2,2,1.0,2,2,1.0,0,0,,0,0,0,0,0,0,0,2,6,-5,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.9,300,115
Johnny O'Bryant,20171213,CHO,0,HOU,108,CHO,96,4.65,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-3,.000,.000,.500,.000,0.0,20.6,10.2,0.0,0.0,0.0,0.0,18.6,0,112
Dwayne Bacon,20171213,CHO,0,HOU,108,CHO,96,2.38,0,1,0.0,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,7,.266,.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.1,61,117
Mangok Mathiang,20171213,CHO,0,HOU,108,CHO,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
