Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FTA,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg
James Harden,20171127,HOU,1,HOU,117,BRK,103,35.78,13,20,0.65,8,13,0.615,3,4,0.75,0,10,10,8,2,2,4,2,37,22,.850,.850,.650,.200,0.0,33.5,15.8,43.7,2.7,5.7,15.5,31.5,139,96
Chris Paul,20171127,HOU,1,HOU,117,BRK,103,30.98,1,7,0.14300000000000002,1,4,0.25,1,1,1.0,3,3,6,14,2,0,0,1,4,12,.269,.214,.571,.143,10.3,11.6,10.9,53.6,3.1,0.0,0.0,10.5,145,103
Trevor Ariza,20171127,HOU,1,HOU,117,BRK,103,28.88,4,9,0.444,3,7,0.429,0,0,,0,6,6,0,0,0,1,2,11,4,.611,.611,.778,.000,0.0,24.9,11.7,0.0,0.0,0.0,10.0,15.1,98,108
Clint Capela,20171127,HOU,1,HOU,117,BRK,103,27.98,8,12,0.667,0,0,,4,5,0.8,2,4,6,3,0,2,2,4,20,-2,.704,.667,.000,.417,7.6,17.2,12.1,18.2,0.0,7.3,12.3,25.3,131,103
Ryan Anderson,20171127,HOU,1,HOU,117,BRK,103,26.08,5,9,0.556,3,7,0.429,0,1,0.0,0,2,2,1,0,0,1,1,13,8,.689,.722,.778,.111,0.0,9.2,4.3,5.6,0.0,0.0,9.6,17.5,112,110
Eric Gordon,20171127,HOU,1,HOU,117,BRK,103,28.55,5,15,0.33299999999999996,1,10,0.1,1,1,1.0,0,4,4,1,0,0,1,2,12,5,.389,.367,.667,.067,0.0,16.8,7.9,5.0,0.0,0.0,6.1,25.2,76,109
P.J. Tucker,20171127,HOU,1,HOU,117,BRK,103,20.97,3,5,0.6,3,4,0.75,0,0,,0,2,2,1,2,0,2,4,9,18,.900,.900,.800,.000,0.0,11.4,5.4,6.5,4.6,0.0,28.6,14.6,106,99
Luc Mbah a Moute,20171127,HOU,1,HOU,117,BRK,103,20.45,1,4,0.25,1,3,0.33299999999999996,3,4,0.75,0,1,1,2,2,0,1,1,6,11,.521,.375,.750,1.000,0.0,5.9,2.8,11.8,4.7,0.0,14.8,14.5,106,100
Tarik Black,20171127,HOU,1,HOU,117,BRK,103,15.92,2,4,0.5,0,1,0.0,1,4,0.25,3,2,5,1,0,0,2,2,5,7,.434,.500,.250,1.000,20.1,15.1,17.7,8.4,0.0,0.0,25.8,21.3,90,109
Bobby Brown,20171127,HOU,1,HOU,117,BRK,103,1.47,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,112
Troy Williams,20171127,HOU,1,HOU,117,BRK,103,1.47,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-5,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.8,0,112
Briante Weber,20171127,HOU,1,HOU,117,BRK,103,1.47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,29.8,0,112
Nene Hilario,20171127,HOU,1,HOU,117,BRK,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
